Hong Kong, Life tables (period 1x10), Females	Last modified: 27 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1986-1989        0      0.00670  0.00666  0.14  100000     666   99424  7988615  79.89
1986-1989        1      0.00057  0.00057  0.50   99334      57   99306  7889190  79.42
1986-1989        2      0.00028  0.00028  0.50   99277      28   99263  7789885  78.47
1986-1989        3      0.00028  0.00028  0.50   99249      28   99235  7690621  77.49
1986-1989        4      0.00022  0.00022  0.50   99222      22   99211  7591386  76.51
1986-1989        5      0.00017  0.00017  0.50   99200      17   99192  7492175  75.53
1986-1989        6      0.00016  0.00016  0.50   99183      16   99175  7392984  74.54
1986-1989        7      0.00022  0.00022  0.50   99168      22   99157  7293808  73.55
1986-1989        8      0.00012  0.00012  0.50   99146      12   99140  7194651  72.57
1986-1989        9      0.00016  0.00016  0.50   99134      16   99127  7095511  71.57
1986-1989       10      0.00011  0.00011  0.50   99119      11   99113  6996384  70.59
1986-1989       11      0.00015  0.00015  0.50   99108      15   99101  6897271  69.59
1986-1989       12      0.00018  0.00018  0.50   99093      18   99084  6798171  68.60
1986-1989       13      0.00022  0.00022  0.50   99075      21   99064  6699086  67.62
1986-1989       14      0.00018  0.00018  0.50   99054      18   99045  6600022  66.63
1986-1989       15      0.00016  0.00016  0.50   99035      16   99028  6500977  65.64
1986-1989       16      0.00022  0.00022  0.50   99020      21   99009  6401950  64.65
1986-1989       17      0.00025  0.00025  0.50   98999      24   98986  6302941  63.67
1986-1989       18      0.00028  0.00028  0.50   98974      28   98960  6203954  62.68
1986-1989       19      0.00033  0.00033  0.50   98946      33   98930  6104994  61.70
1986-1989       20      0.00035  0.00035  0.50   98913      35   98896  6006064  60.72
1986-1989       21      0.00031  0.00031  0.50   98878      31   98863  5907169  59.74
1986-1989       22      0.00034  0.00034  0.50   98847      34   98831  5808306  58.76
1986-1989       23      0.00035  0.00035  0.50   98814      35   98797  5709475  57.78
1986-1989       24      0.00035  0.00035  0.50   98779      34   98762  5610678  56.80
1986-1989       25      0.00033  0.00033  0.50   98745      32   98729  5511916  55.82
1986-1989       26      0.00033  0.00033  0.50   98713      32   98696  5413187  54.84
1986-1989       27      0.00032  0.00032  0.50   98680      32   98664  5314491  53.86
1986-1989       28      0.00038  0.00038  0.50   98649      37   98630  5215826  52.87
1986-1989       29      0.00048  0.00048  0.50   98611      48   98587  5117197  51.89
1986-1989       30      0.00046  0.00046  0.50   98563      45   98541  5018609  50.92
1986-1989       31      0.00056  0.00056  0.50   98518      55   98491  4920068  49.94
1986-1989       32      0.00053  0.00053  0.50   98463      53   98437  4821578  48.97
1986-1989       33      0.00061  0.00061  0.50   98410      60   98380  4723141  47.99
1986-1989       34      0.00059  0.00059  0.50   98350      58   98321  4624761  47.02
1986-1989       35      0.00065  0.00065  0.50   98291      64   98260  4526441  46.05
1986-1989       36      0.00083  0.00083  0.50   98228      82   98187  4428181  45.08
1986-1989       37      0.00078  0.00078  0.50   98146      77   98108  4329994  44.12
1986-1989       38      0.00075  0.00075  0.50   98070      73   98033  4231886  43.15
1986-1989       39      0.00104  0.00104  0.50   97996     102   97945  4133853  42.18
1986-1989       40      0.00092  0.00092  0.50   97895      90   97850  4035908  41.23
1986-1989       41      0.00095  0.00095  0.50   97805      93   97758  3938058  40.26
1986-1989       42      0.00090  0.00090  0.50   97712      88   97668  3840300  39.30
1986-1989       43      0.00127  0.00127  0.50   97624     124   97562  3742632  38.34
1986-1989       44      0.00124  0.00124  0.50   97501     121   97440  3645069  37.39
1986-1989       45      0.00148  0.00148  0.50   97379     144   97307  3547629  36.43
1986-1989       46      0.00146  0.00146  0.50   97235     142   97164  3450322  35.48
1986-1989       47      0.00165  0.00164  0.50   97093     160   97014  3353157  34.54
1986-1989       48      0.00195  0.00195  0.50   96934     189   96839  3256144  33.59
1986-1989       49      0.00227  0.00226  0.50   96745     219   96635  3159305  32.66
1986-1989       50      0.00255  0.00255  0.50   96526     246   96403  3062669  31.73
1986-1989       51      0.00287  0.00287  0.50   96280     276   96142  2966267  30.81
1986-1989       52      0.00326  0.00325  0.50   96004     312   95847  2870125  29.90
1986-1989       53      0.00380  0.00380  0.50   95691     363   95510  2774278  28.99
1986-1989       54      0.00362  0.00362  0.50   95328     345   95156  2678768  28.10
1986-1989       55      0.00452  0.00450  0.50   94983     428   94769  2583613  27.20
1986-1989       56      0.00470  0.00469  0.50   94555     444   94334  2488843  26.32
1986-1989       57      0.00499  0.00498  0.50   94112     468   93878  2394510  25.44
1986-1989       58      0.00556  0.00554  0.50   93643     519   93384  2300632  24.57
1986-1989       59      0.00549  0.00547  0.50   93124     510   92870  2207248  23.70
1986-1989       60      0.00710  0.00707  0.50   92615     655   92287  2114379  22.83
1986-1989       61      0.00713  0.00711  0.50   91959     654   91633  2022091  21.99
1986-1989       62      0.00898  0.00894  0.50   91306     816   90898  1930459  21.14
1986-1989       63      0.00870  0.00866  0.50   90490     784   90098  1839561  20.33
1986-1989       64      0.01061  0.01056  0.50   89706     947   89233  1749463  19.50
1986-1989       65      0.01214  0.01206  0.50   88759    1071   88224  1660230  18.70
1986-1989       66      0.01332  0.01324  0.50   87688    1161   87108  1572006  17.93
1986-1989       67      0.01390  0.01380  0.50   86528    1194   85931  1484898  17.16
1986-1989       68      0.01620  0.01607  0.50   85334    1371   84648  1398968  16.39
1986-1989       69      0.01772  0.01757  0.50   83963    1475   83225  1314319  15.65
1986-1989       70      0.01909  0.01891  0.50   82488    1560   81708  1231094  14.92
1986-1989       71      0.02126  0.02104  0.50   80928    1703   80077  1149386  14.20
1986-1989       72      0.02431  0.02402  0.50   79226    1903   78274  1069309  13.50
1986-1989       73      0.02690  0.02654  0.50   77323    2052   76296   991035  12.82
1986-1989       74      0.02877  0.02836  0.50   75270    2134   74203   914739  12.15
1986-1989       75      0.03271  0.03218  0.50   73136    2354   71959   840536  11.49
1986-1989       76      0.03685  0.03618  0.50   70782    2561   69501   768577  10.86
1986-1989       77      0.04256  0.04167  0.50   68221    2843   66799   699076  10.25
1986-1989       78      0.04676  0.04569  0.50   65377    2987   63884   632277   9.67
1986-1989       79      0.04673  0.04566  0.50   62390    2849   60966   568393   9.11
1986-1989       80      0.06333  0.06139  0.50   59541    3655   57714   507428   8.52
1986-1989       81      0.06722  0.06504  0.50   55886    3635   54069   449714   8.05
1986-1989       82      0.07401  0.07137  0.50   52252    3729   50387   395645   7.57
1986-1989       83      0.08384  0.08046  0.50   48522    3904   46570   345258   7.12
1986-1989       84      0.08903  0.08523  0.50   44618    3803   42716   298688   6.69
1986-1989       85      0.09624  0.09182  0.50   40815    3748   38941   255972   6.27
1986-1989       86      0.11630  0.10991  0.50   37067    4074   35030   217030   5.86
1986-1989       87      0.11746  0.11094  0.50   32993    3660   31163   182000   5.52
1986-1989       88      0.13504  0.12650  0.50   29333    3711   27477   150837   5.14
1986-1989       89      0.14691  0.13686  0.50   25622    3507   23869   123360   4.81
1986-1989       90      0.17043  0.15705  0.50   22116    3473   20379    99491   4.50
1986-1989       91      0.17025  0.15690  0.50   18642    2925   17180    79112   4.24
1986-1989       92      0.19601  0.17852  0.50   15717    2806   14315    61932   3.94
1986-1989       93      0.21508  0.19419  0.50   12912    2507   11658    47618   3.69
1986-1989       94      0.23444  0.20984  0.50   10404    2183    9313    35960   3.46
1986-1989       95      0.25498  0.22615  0.50    8221    1859    7291    26647   3.24
1986-1989       96      0.27667  0.24305  0.50    6362    1546    5589    19356   3.04
1986-1989       97      0.29947  0.26047  0.50    4816    1254    4188    13767   2.86
1986-1989       98      0.32330  0.27831  0.50    3561     991    3066     9578   2.69
1986-1989       99      0.34809  0.29649  0.50    2570     762    2189     6513   2.53
1986-1989      100      0.37373  0.31489  0.50    1808     569    1523     4324   2.39
1986-1989      101      0.40010  0.33340  0.50    1239     413    1032     2800   2.26
1986-1989      102      0.42706  0.35191  0.50     826     291     680     1768   2.14
1986-1989      103      0.45446  0.37031  0.50     535     198     436     1087   2.03
1986-1989      104      0.48214  0.38849  0.50     337     131     272      651   1.93
1986-1989      105      0.50993  0.40633  0.50     206      84     164      380   1.84
1986-1989      106      0.53766  0.42374  0.50     122      52      96      216   1.76
1986-1989      107      0.56515  0.44064  0.50      70      31      55      119   1.69
1986-1989      108      0.59225  0.45694  0.50      39      18      30       64   1.63
1986-1989      109      0.61881  0.47259  0.50      21      10      16       34   1.58
