France, Total Population, Life tables (period 1x5), Males	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1816-1819        0      0.22300  0.19286  0.30  100000   19286   86483  3804664  38.05
1816-1819        1      0.05700  0.05542  0.50   80714    4473   78477  3718181  46.07
1816-1819        2      0.04014  0.03935  0.50   76240    3000   74741  3639704  47.74
1816-1819        3      0.02718  0.02682  0.50   73241    1964   72259  3564963  48.67
1816-1819        4      0.01913  0.01895  0.50   71277    1351   70601  3492704  49.00
1816-1819        5      0.01587  0.01575  0.50   69926    1101   69375  3422103  48.94
1816-1819        6      0.01350  0.01341  0.50   68825     923   68363  3352728  48.71
1816-1819        7      0.01137  0.01130  0.50   67902     767   67518  3284365  48.37
1816-1819        8      0.00949  0.00945  0.50   67134     634   66817  3216847  47.92
1816-1819        9      0.00792  0.00789  0.50   66500     525   66238  3150030  47.37
1816-1819       10      0.00665  0.00662  0.50   65976     437   65757  3083792  46.74
1816-1819       11      0.00573  0.00572  0.50   65539     375   65351  3018035  46.05
1816-1819       12      0.00516  0.00515  0.50   65164     336   64996  2952684  45.31
1816-1819       13      0.00494  0.00493  0.50   64828     320   64668  2887688  44.54
1816-1819       14      0.00508  0.00507  0.50   64509     327   64345  2823019  43.76
1816-1819       15      0.00555  0.00554  0.50   64182     355   64004  2758674  42.98
1816-1819       16      0.00616  0.00615  0.50   63826     392   63630  2694670  42.22
1816-1819       17      0.00687  0.00684  0.50   63434     434   63217  2631040  41.48
1816-1819       18      0.00769  0.00766  0.50   63000     482   62759  2567823  40.76
1816-1819       19      0.00868  0.00865  0.50   62518     540   62247  2505065  40.07
1816-1819       20      0.00980  0.00975  0.50   61977     605   61675  2442817  39.41
1816-1819       21      0.01072  0.01066  0.50   61373     654   61045  2381142  38.80
1816-1819       22      0.01133  0.01126  0.50   60718     684   60376  2320097  38.21
1816-1819       23      0.01155  0.01148  0.50   60034     689   59690  2259721  37.64
1816-1819       24      0.01129  0.01122  0.50   59345     666   59012  2200031  37.07
1816-1819       25      0.01061  0.01055  0.50   58679     619   58369  2141019  36.49
1816-1819       26      0.00993  0.00988  0.50   58060     574   57773  2082650  35.87
1816-1819       27      0.00945  0.00940  0.50   57486     541   57216  2024877  35.22
1816-1819       28      0.00920  0.00915  0.50   56946     521   56685  1967661  34.55
1816-1819       29      0.00917  0.00913  0.50   56424     515   56167  1910976  33.87
1816-1819       30      0.00936  0.00931  0.50   55909     521   55649  1854810  33.18
1816-1819       31      0.00949  0.00945  0.50   55388     523   55127  1799161  32.48
1816-1819       32      0.00960  0.00956  0.50   54865     524   54603  1744034  31.79
1816-1819       33      0.00972  0.00967  0.50   54341     526   54078  1689432  31.09
1816-1819       34      0.00986  0.00981  0.50   53815     528   53551  1635354  30.39
1816-1819       35      0.01000  0.00995  0.50   53287     530   53022  1581803  29.68
1816-1819       36      0.01021  0.01016  0.50   52757     536   52489  1528781  28.98
1816-1819       37      0.01048  0.01042  0.50   52221     544   51949  1476292  28.27
1816-1819       38      0.01081  0.01075  0.50   51677     555   51399  1424342  27.56
1816-1819       39      0.01124  0.01117  0.50   51122     571   50836  1372943  26.86
1816-1819       40      0.01178  0.01171  0.50   50551     592   50254  1322107  26.15
1816-1819       41      0.01240  0.01233  0.50   49958     616   49650  1271852  25.46
1816-1819       42      0.01307  0.01298  0.50   49342     641   49022  1222202  24.77
1816-1819       43      0.01373  0.01363  0.50   48702     664   48370  1173180  24.09
