France, Civilian Population, Deaths (period 1x5), 	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1816-1819        0            308980.64       383523.33       692503.97
1816-1819        1             86016.20        89054.16       175070.36
1816-1819        2             57495.68        59538.74       117034.42
1816-1819        3             37258.52        38573.19        75831.71
1816-1819        4             25304.74        26157.54        51462.28
1816-1819        5             20321.31        20938.74        41260.05
1816-1819        6             17056.31        17504.64        34560.95
1816-1819        7             14196.76        14502.19        28698.95
1816-1819        8             11742.67        11931.41        23674.08
1816-1819        9              9694.03         9792.29        19486.32
1816-1819       10              8064.42         8088.48        16152.90
1816-1819       11              6908.13         6834.42        13742.55
1816-1819       12              6238.72         6033.76        12272.48
1816-1819       13              6056.24         5686.49        11742.73
1816-1819       14              6360.66         5792.61        12153.27
1816-1819       15              7053.57         6291.59        13345.16
1816-1819       16              7741.32         6941.24        14682.56
1816-1819       17              8325.52         7681.02        16006.54
1816-1819       18              8806.18         8510.94        17317.12
1816-1819       19              9183.26         9430.99        18614.25
1816-1819       20              9455.16        10353.87        19809.03
1816-1819       21              9615.38        10930.45        20545.83
1816-1819       22              9662.26        11073.49        20735.75
1816-1819       23              9595.83        10782.91        20378.74
1816-1819       24              9416.07        10058.76        19474.83
1816-1819       25              9156.19         9018.75        18174.94
1816-1819       26              8949.05         8133.66        17082.71
1816-1819       27              8827.84         7521.19        16349.03
1816-1819       28              8792.61         7181.36        15973.97
1816-1819       29              8843.31         7114.16        15957.47
1816-1819       30              8962.75         7268.42        16231.17
1816-1819       31              9082.06         7439.44        16521.50
1816-1819       32              9184.02         7576.04        16760.06
1816-1819       33              9268.66         7678.22        16946.88
1816-1819       34              9335.95         7745.98        17081.93
1816-1819       35              9392.45         7789.39        17181.84
1816-1819       36              9464.32         7848.52        17312.84
1816-1819       37              9558.14         7933.45        17491.59
1816-1819       38              9673.88         8044.14        17718.02
1816-1819       39              9811.54         8180.62        17992.16
1816-1819       40              9960.14         8335.41        18295.55
1816-1819       41             10075.66         8478.52        18554.18
1816-1819       42             10147.12         8602.49        18749.61
1816-1819       43             10174.51         8707.30        18881.81
1816-1819       44             10157.84         8792.98        18950.82
1816-1819       45             10125.53         8884.92        19010.45
1816-1819       46             10191.29         9084.81        19276.10
1816-1819       47             10383.58         9418.11        19801.69
1816-1819       48             10702.34         9884.76        20587.10
1816-1819       49             11147.63        10484.78        21632.41
1816-1819       50             11673.74        11171.44        22845.18
1816-1819       51             12098.00        11757.70        23855.70
1816-1819       52             12374.76        12196.81        24571.57
1816-1819       53             12503.93        12488.76        24992.69
1816-1819       54             12485.61        12633.57        25119.18
1816-1819       55             12401.48        12695.11        25096.59
1816-1819       56             12578.48        12928.81        25507.29
1816-1819       57             13098.35        13398.54        26496.89
1816-1819       58             13961.12        14104.32        28065.44
1816-1819       59             15166.72        15046.11        30212.83
1816-1819       60             16581.28        16127.12        32708.40
1816-1819       61             17668.88        16959.92        34628.80
1816-1819       62             18295.56        17447.66        35743.22
1816-1819       63             18461.37        17590.34        36051.71
1816-1819       64             18166.27        17387.99        35554.26
1816-1819       65             17530.05        16928.43        34458.48
1816-1819       66             17031.83        16562.93        33594.76
1816-1819       67             16791.36        16379.37        33170.73
1816-1819       68             16808.66        16377.74        33186.40
1816-1819       69             17083.72        16558.01        33641.73
1816-1819       70             17521.03        16848.03        34369.06
1816-1819       71             17738.47        16959.19        34697.66
1816-1819       72             17640.49        16819.28        34459.77
1816-1819       73             17227.14        16428.32        33655.46
1816-1819       74             16498.38        15786.32        32284.70
1816-1819       75             15524.92        14944.48        30469.40
1816-1819       76             14589.52        14107.42        28696.94
1816-1819       77             13762.90        13326.33        27089.23
1816-1819       78             13045.03        12601.24        25646.27
1816-1819       79             12435.95        11932.14        24368.09
1816-1819       80             11881.66        11282.38        23164.04
1816-1819       81             11166.36        10505.44        21671.80
1816-1819       82             10236.11         9564.68        19800.79
1816-1819       83              9090.89         8460.12        17551.01
1816-1819       84              7730.73         7191.70        14922.43
1816-1819       85              6232.31         5822.85        12055.16
1816-1819       86              4902.62         4607.01         9509.63
1816-1819       87              3818.38         3607.55         7425.93
1816-1819       88              2979.56         2824.44         5804.00
1816-1819       89              2386.18         2257.73         4643.91
1816-1819       90              2002.58         1877.66         3880.24
1816-1819       91              1685.95         1565.39         3251.34
1816-1819       92              1400.64         1291.18         2691.82
1816-1819       93              1146.63         1055.04         2201.67
1816-1819       94               923.94          856.97         1780.91
1816-1819       95               731.75          693.78         1425.53
1816-1819       96               566.95          552.89         1119.84
1816-1819       97               428.74          431.13          859.87
1816-1819       98               317.16          328.47          645.63
1816-1819       99               232.16          244.94          477.10
1816-1819      100               133.46          132.17          265.63
1816-1819      101                95.42           95.60          191.02
1816-1819      102                67.87           68.99          136.86
1816-1819      103                47.85           49.36           97.21
1816-1819      104                33.31           34.75           68.06
1816-1819      105                22.97           24.20           47.17
1816-1819      106                15.69           16.70           32.39
1816-1819      107                10.61           11.39           22.00
1816-1819      108                 7.14            7.70           14.84
1816-1819      109                 4.08            5.18            9.26
1816-1819      110+                5.36            5.61           10.97
1820-1824        0            410956.50       503261.81       914218.31
1820-1824        1            110595.22       115284.29       225879.51
1820-1824        2             73876.62        77015.25       150891.87
1820-1824        3             47909.95        49940.61        97850.56
1820-1824        4             32695.21        34060.42        66755.63
1820-1824        5             26509.61        27577.11        54086.72
1820-1824        6             22461.84        23300.35        45762.19
1820-1824        7             18829.05        19432.66        38261.71
1820-1824        8             15611.26        15973.98        31585.24
1820-1824        9             12808.48        12924.38        25732.86
1820-1824       10             10460.18        10325.66        20785.84
1820-1824       11              8724.46         8345.34        17069.80
1820-1824       12              7640.80         7025.28        14666.08
1820-1824       13              7209.19         6365.45        13574.64
1820-1824       14              7429.64         6365.87        13795.51
1820-1824       15              8179.57         6948.45        15128.02
1820-1824       16              8968.53         7800.88        16769.41
1820-1824       17              9673.90         8845.07        18518.97
1820-1824       18             10295.71        10081.00        20376.71
1820-1824       19             10833.98        11508.67        22342.65
1820-1824       20             11280.01        12995.09        24275.10
1820-1824       21             11599.15        14008.13        25607.28
1820-1824       22             11782.72        14414.79        26197.51
1820-1824       23             11830.74        14215.08        26045.82
1820-1824       24             11743.17        13408.98        25152.15
1820-1824       25             11549.23        12135.81        23685.04
1820-1824       26             11365.52        10952.83        22318.35
1820-1824       27             11221.20         9999.35        21220.55
1820-1824       28             11116.28         9275.37        20391.65
1820-1824       29             11050.74         8780.88        19831.62
1820-1824       30             11021.04         8493.13        19514.17
1820-1824       31             11012.86         8320.86        19333.72
1820-1824       32             11022.63         8241.37        19264.00
1820-1824       33             11050.37         8254.61        19304.98
1820-1824       34             11096.08         8360.57        19456.65
1820-1824       35             11160.06         8550.87        19710.93
1820-1824       36             11243.42         8791.86        20035.28
1820-1824       37             11346.50         9075.16        20421.66
1820-1824       38             11469.28         9400.75        20870.03
1820-1824       39             11611.75         9768.64        21380.39
1820-1824       40             11762.35        10151.70        21914.05
