Iceland, Deaths (period 1x5), 	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1838-1839        0               588.00          646.00         1234.00
1838-1839        1                93.78           88.61          182.39
1838-1839        2                65.22           61.38          126.60
1838-1839        3                34.57           33.67           68.24
1838-1839        4                18.44           18.34           36.78
1838-1839        5                17.61           15.90           33.51
1838-1839        6                18.76           15.65           34.41
1838-1839        7                18.55           14.90           33.45
1838-1839        8                17.00           13.65           30.65
1838-1839        9                14.09           11.89           25.98
1838-1839       10                10.23            9.80           20.03
1838-1839       11                 7.03            7.96           14.99
1838-1839       12                 4.92            6.57           11.49
1838-1839       13                 3.89            5.60            9.49
1838-1839       14                 3.93            5.08            9.01
1838-1839       15                 4.84            4.97            9.81
1838-1839       16                 5.78            5.24           11.02
1838-1839       17                 6.57            5.85           12.42
1838-1839       18                 7.18            6.82           14.00
1838-1839       19                 7.64            8.14           15.78
1838-1839       20                 7.96            9.68           17.64
1838-1839       21                 8.21           10.84           19.05
1838-1839       22                 8.44           11.50           19.94
1838-1839       23                 8.62           11.66           20.28
1838-1839       24                 8.77           11.32           20.09
1838-1839       25                 8.87           10.58           19.45
1838-1839       26                 8.71            9.96           18.67
1838-1839       27                 8.27            9.57           17.84
1838-1839       28                 7.57            9.41           16.98
1838-1839       29                 6.59            9.49           16.08
1838-1839       30                 5.50            9.79           15.29
1838-1839       31                 4.99           10.30           15.29
1838-1839       32                 5.25           11.00           16.25
1838-1839       33                 6.25           11.91           18.16
1838-1839       34                 8.01           13.01           21.02
1838-1839       35                10.30           14.20           24.50
1838-1839       36                12.23           15.12           27.35
1838-1839       37                13.59           15.60           29.19
1838-1839       38                14.35           15.69           30.04
1838-1839       39                14.54           15.39           29.93
1838-1839       40                14.22           14.78           29.00
1838-1839       41                13.76           14.38           28.14
1838-1839       42                13.26           14.29           27.55
1838-1839       43                12.69           14.50           27.19
1838-1839       44                12.07           15.05           27.12
1838-1839       45                11.46           15.77           27.23
1838-1839       46                11.01           16.10           27.11
1838-1839       47                10.78           15.92           26.70
1838-1839       48                10.76           15.22           25.98
1838-1839       49                10.98           13.99           24.97
1838-1839       50                11.32           12.44           23.76
1838-1839       51                11.46           11.22           22.68
1838-1839       52                11.29           10.50           21.79
1838-1839       53                10.84           10.28           21.12
1838-1839       54                10.09           10.58           20.67
1838-1839       55                 9.25           11.31           20.56
1838-1839       56                 9.00           12.24           21.24
1838-1839       57                 9.58           13.28           22.86
1838-1839       58                10.98           14.44           25.42
1838-1839       59                13.19           15.73           28.92
1838-1839       60                15.94           17.02           32.96
1838-1839       61                18.22           17.93           36.15
1838-1839       62                19.74           18.31           38.05
1838-1839       63                20.53           18.18           38.71
1838-1839       64                20.56           17.55           38.11
1838-1839       65                20.11           16.62           36.73
1838-1839       66                20.13           16.20           36.33
1838-1839       67                20.87           16.48           37.35
1838-1839       68                22.35           17.49           39.84
1838-1839       69                24.53           19.20           43.73
1838-1839       70                27.16           21.41           48.57
1838-1839       71                29.03           23.12           52.15
1838-1839       72                29.84           24.13           53.97
1838-1839       73                29.62           24.40           54.02
1838-1839       74                28.34           23.94           52.28
1838-1839       75                26.17           22.84           49.01
1838-1839       76                23.82           21.35           45.17
1838-1839       77                21.42           19.52           40.94
1838-1839       78                19.01           17.38           36.39
1838-1839       79                16.57           14.90           31.47
1838-1839       80                14.19           12.22           26.41
1838-1839       81                12.26            9.82           22.08
1838-1839       82                10.86            7.80           18.66
1838-1839       83                10.01            6.19           16.20
1838-1839       84                 9.68            4.96           14.64
1838-1839       85                 9.76            4.09           13.85
1838-1839       86                 9.68            3.40           13.08
1838-1839       87                 9.29            2.86           12.15
1838-1839       88                 8.62            2.46           11.08
1838-1839       89                 7.65            2.20            9.85
1838-1839       90                 6.45            2.05            8.50
1838-1839       91                 5.30            1.88            7.18
1838-1839       92                 4.28            1.65            5.93
1838-1839       93                 3.38            1.37            4.75
1838-1839       94                 2.61            1.03            3.64
1838-1839       95                 1.95            0.34            2.29
1838-1839       96                 1.45            0.26            1.71
1838-1839       97                 1.06            0.19            1.25
1838-1839       98                 0.82            0.13            0.95
1838-1839       99                 0.71            0.08            0.79
1838-1839      100                 3.00            0.00            3.00
1838-1839      101                 0.00            0.00            0.00
1838-1839      102                 0.00            0.00            0.00
1838-1839      103                 0.00            0.00            0.00
1838-1839      104                 0.00            0.00            0.00
1838-1839      105                 0.00            0.00            0.00
1838-1839      106                 0.00            0.00            0.00
1838-1839      107                 0.00            0.00            0.00
1838-1839      108                 0.00            0.00            0.00
1838-1839      109                 0.00            0.00            0.00
1838-1839      110+                0.00            0.00            0.00
1840-1844        0              1408.00         1713.00         3121.00
1840-1844        1               143.43          144.80          288.23
1840-1844        2               103.56          109.20          212.76
1840-1844        3                44.17           27.90           72.07
1840-1844        4                16.81            6.10           22.91
1840-1844        5                13.66            6.61           20.27
1840-1844        6                15.80           13.12           28.92
1840-1844        7                18.75           21.48           40.23
1840-1844        8                19.89           25.07           44.96
1840-1844        9                19.92           23.75           43.67
1840-1844       10                18.96           19.19           38.15
1840-1844       11                17.77           15.25           33.02
1840-1844       12                16.47           12.84           29.31
1840-1844       13                15.11           12.00           27.11
1840-1844       14                13.68           12.72           26.40
1840-1844       15                12.33           14.76           27.09
1840-1844       16                11.68           17.01           28.69
1840-1844       17                11.93           19.22           31.15
1840-1844       18                13.04           21.41           34.45
1840-1844       19                15.02           23.60           38.62
1840-1844       20                17.55           25.61           43.16
1840-1844       21                19.20           26.93           46.13
1840-1844       22                19.62           27.44           47.06
1840-1844       23                18.83           27.09           45.92
1840-1844       24                16.80           25.94           42.74
1840-1844       25                13.98           24.20           38.18
1840-1844       26                12.12           23.02           35.14
