Denmark, Exposure to risk (period 1x10), 	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1850-1859       27            121372.13       115726.42       237098.55
1850-1859       28            120116.48       115166.99       235283.47
1850-1859       29            118585.71       114143.33       232729.04
1850-1859       30            117474.01       113731.37       231205.38
1850-1859       31            116384.78       113562.90       229947.68
1850-1859       32            114550.87       112563.88       227114.75
1850-1859       33            112715.63       111466.38       224182.01
1850-1859       34            110760.35       110145.11       220905.46
1850-1859       35            108122.58       108050.45       216173.02
1850-1859       36            105264.78       105493.73       210758.51
1850-1859       37            101216.85       101635.83       202852.68
1850-1859       38             97336.58        97843.91       195180.50
1850-1859       39             93562.59        94052.01       187614.61
1850-1859       40             90725.93        91030.48       181756.41
1850-1859       41             87899.35        87846.79       175746.15
1850-1859       42             84867.47        84495.86       169363.33
1850-1859       43             82087.52        81423.83       163511.35
1850-1859       44             80019.02        79075.12       159094.14
1850-1859       45             78801.68        77624.33       156426.01
1850-1859       46             78271.96        76825.60       155097.56
1850-1859       47             77240.94        75560.94       152801.88
1850-1859       48             75908.70        74027.86       149936.56
1850-1859       49             73994.10        71973.24       145967.34
1850-1859       50             72398.76        70270.98       142669.74
1850-1859       51             70515.23        68205.43       138720.66
1850-1859       52             68406.07        65948.28       134354.35
1850-1859       53             66186.37        63581.99       129768.37
1850-1859       54             63709.81        60937.71       124647.52
1850-1859       55             61810.40        58714.87       120525.27
1850-1859       56             59558.39        56143.57       115701.96
1850-1859       57             57056.08        53287.35       110343.42
1850-1859       58             54546.06        50371.99       104918.05
1850-1859       59             51965.53        47364.15        99329.68
1850-1859       60             49964.81        44923.95        94888.76
1850-1859       61             47858.08        42526.36        90384.43
1850-1859       62             45647.65        40049.91        85697.56
1850-1859       63             43617.36        37742.87        81360.24
1850-1859       64             41664.05        35528.71        77192.75
1850-1859       65             39824.16        33509.66        73333.82
1850-1859       66             37772.88        31509.90        69282.78
1850-1859       67             35587.30        29444.91        65032.21
1850-1859       68             33428.33        27446.47        60874.80
1850-1859       69             31240.22        25461.51        56701.73
1850-1859       70             29246.00        23740.85        52986.85
1850-1859       71             27086.70        22035.16        49121.86
1850-1859       72             25097.22        20381.57        45478.79
1850-1859       73             23256.09        18769.49        42025.59
1850-1859       74             21494.67        17151.74        38646.40
1850-1859       75             19841.95        15555.98        35397.93
1850-1859       76             17916.08        13857.59        31773.67
1850-1859       77             15999.03        12179.90        28178.93
1850-1859       78             14127.30        10558.43        24685.73
1850-1859       79             12350.42         9037.41        21387.84
1850-1859       80             11571.92         8132.96        19704.89
1850-1859       81              9784.65         6724.37        16509.02
1850-1859       82              8152.97         5470.12        13623.09
1850-1859       83              6700.40         4381.55        11081.96
1850-1859       84              5438.65         3460.12         8898.77
1850-1859       85              4364.94         2697.22         7062.15
1850-1859       86              3471.76         2082.11         5553.87
1850-1859       87              2732.60         1588.78         4321.39
1850-1859       88              2123.17         1196.42         3319.59
1850-1859       89              1624.32          887.60         2511.92
1850-1859       90              1221.40          646.42         1867.82
1850-1859       91               906.31          463.65         1369.96
1850-1859       92               664.37          327.67          992.04
1850-1859       93               483.10          228.95          712.05
1850-1859       94               350.39          158.62          509.02
1850-1859       95               251.24          108.04          359.28
1850-1859       96               174.59           71.33          245.92
1850-1859       97               114.88           44.99          159.87
1850-1859       98                70.65           27.44           98.09
1850-1859       99                39.56           16.04           55.60
1850-1859      100                18.86            6.48           25.35
1850-1859      101                 7.39            0.93            8.31
1850-1859      102                 2.18            0.26            2.43
1850-1859      103                 0.77            0.21            0.99
1850-1859      104                 0.21            0.09            0.30
1850-1859      105                 0.00            0.00            0.00
1850-1859      106                 0.00            0.00            0.00
1850-1859      107                 0.00            0.00            0.00
1850-1859      108                 0.00            0.00            0.00
1850-1859      109                 0.00            0.00            0.00
1850-1859      110+                0.00            0.00            0.00
1860-1869        0            236368.22       245010.40       481378.61
1860-1869        1            219640.93       224661.24       444302.17
1860-1869        2            211599.85       215804.45       427404.30
1860-1869        3            204848.49       208546.85       413395.33
1860-1869        4            199086.77       202580.88       401667.65
1860-1869        5            194235.21       198003.96       392239.17
1860-1869        6            190639.28       194570.82       385210.10
1860-1869        7            186780.56       190715.61       377496.16
1860-1869        8            183472.42       187253.37       370725.79
1860-1869        9            179357.89       182745.22       362103.11
1860-1869       10            175322.52       178099.94       353422.46
1860-1869       11            170966.55       173535.91       344502.46
1860-1869       12            166437.54       168842.74       335280.27
1860-1869       13            162951.76       165203.55       328155.31
1860-1869       14            159523.31       160984.32       320507.62
1860-1869       15            156636.02       157594.02       314230.04
1860-1869       16            153816.96       154141.54       307958.50
1860-1869       17            151289.73       150815.22       302104.94
1860-1869       18            149052.57       147865.50       296918.06
1860-1869       19            146920.72       144904.76       291825.49
1860-1869       20            144538.49       141476.24       286014.73
1860-1869       21            142298.06       138381.22       280679.28
1860-1869       22            140347.06       135716.03       276063.08
1860-1869       23            138832.09       133880.19       272712.28
1860-1869       24            137667.69       132411.98       270079.67
1860-1869       25            135861.88       130368.43       266230.31
1860-1869       26            133183.43       127782.87       260966.31
1860-1869       27            131278.88       126117.62       257396.50
1860-1869       28            128290.45       123357.79       251648.24
1860-1869       29            125167.43       120679.71       245847.14
1860-1869       30            121917.26       117909.73       239826.99
1860-1869       31            120041.94       116693.71       236735.65
1860-1869       32            117417.00       114683.70       232100.70
1860-1869       33            115285.50       113042.09       228327.59
1860-1869       34            113557.76       111767.29       225325.05
1860-1869       35            111747.08       110583.26       222330.34
1860-1869       36            109913.33       109278.92       219192.25
1860-1869       37            108864.16       108451.53       217315.70
1860-1869       38            108539.76       108127.28       216667.04
1860-1869       39            107862.87       107427.05       215289.92
1860-1869       40            106693.20       106241.23       212934.42
1860-1869       41            106039.96       105507.56       211547.53
1860-1869       42            104314.83       103953.65       208268.48
1860-1869       43            102373.86       102195.91       204569.77
1860-1869       44             99910.97        99650.50       199561.46
1860-1869       45             97513.32        96699.63       194212.94
1860-1869       46             94791.94        93470.03       188261.97
1860-1869       47             91751.66        90218.69       181970.35
1860-1869       48             88323.72        86540.89       174864.61
1860-1869       49             84798.56        82921.58       167720.14
1860-1869       50             81633.49        79570.45       161203.94
1860-1869       51             79030.96        76597.27       155628.23
1860-1869       52             75851.71        73184.77       149036.47
1860-1869       53             73103.53        70114.56       143218.09
1860-1869       54             70612.70        67288.84       137901.54
1860-1869       55             68433.43        64763.16       133196.59
1860-1869       56             66439.70        62681.90       129121.60
1860-1869       57             64959.17        61018.77       125977.94
1860-1869       58             63443.35        59339.41       122782.76
1860-1869       59             61395.08        56820.42       118215.50
1860-1869       60             59817.26        54766.66       114583.91
1860-1869       61             58047.73        52644.36       110692.10
1860-1869       62             55603.27        50039.16       105642.43
1860-1869       63             53156.31        47411.53       100567.84
1860-1869       64             50552.33        44781.15        95333.49
1860-1869       65             48074.98        42045.70        90120.68
1860-1869       66             45352.25        39217.10        84569.35
1860-1869       67             42601.91        36383.51        78985.42
1860-1869       68             40060.52        33840.31        73900.83
1860-1869       69             37153.05        30965.45        68118.50
1860-1869       70             34371.48        28160.72        62532.20
1860-1869       71             31888.63        25696.62        57585.25
1860-1869       72             29305.82        23334.27        52640.09
1860-1869       73             26697.06        21063.82        47760.88
1860-1869       74             24200.47        18863.27        43063.75
1860-1869       75             21886.20        16786.42        38672.62
1860-1869       76             19714.80        14888.09        34602.88
1860-1869       77             17625.44        13095.00        30720.43
1860-1869       78             15578.58        11404.20        26982.78
1860-1869       79             13591.56         9811.18        23402.74
1860-1869       80             12745.39         8687.72        21433.11
1860-1869       81             11034.55         7375.21        18409.75
1860-1869       82              9432.81         6174.22        15607.03
1860-1869       83              7941.52         5084.49        13026.01
1860-1869       84              6567.48         4108.77        10676.25
1860-1869       85              5323.12         3249.88         8573.00
1860-1869       86              4228.41         2515.15         6743.56
1860-1869       87              3280.73         1893.54         5174.27
1860-1869       88              2480.83         1377.59         3858.42
1860-1869       89              1829.39          963.70         2793.09
1860-1869       90              1317.36          646.39         1963.75
1860-1869       91               934.53          419.32         1353.84
1860-1869       92               658.60          266.82          925.42
1860-1869       93               466.55          171.97          638.52
1860-1869       94               332.99          115.92          448.90
1860-1869       95               234.03           80.18          314.21
1860-1869       96               157.64           54.37          212.01
1860-1869       97                99.15           34.60          133.76
1860-1869       98                55.48           19.53           75.01
1860-1869       99                24.70            8.50           33.20
1860-1869      100                 6.93            1.90            8.83
1860-1869      101                 0.78            0.00            0.78
1860-1869      102                 0.19            0.00            0.19
1860-1869      103                 0.00            0.00            0.00
1860-1869      104                 0.00            0.00            0.00
1860-1869      105                 0.00            0.00            0.00
1860-1869      106                 0.00            0.00            0.00
1860-1869      107                 0.00            0.00            0.00
1860-1869      108                 0.00            0.00            0.00
1860-1869      109                 0.00            0.00            0.00
1860-1869      110+                0.00            0.00            0.00
1870-1879        0            259571.44       268441.48       528012.91
1870-1879        1            238145.14       242609.30       480754.44
1870-1879        2            229043.34       233020.85       462064.19
1870-1879        3            221839.97       225902.21       447742.18
1870-1879        4            216033.74       220166.23       436199.97
1870-1879        5            210676.90       214733.13       425410.03
1870-1879        6            205571.86       209571.57       415143.43
1870-1879        7            200748.50       204916.74       405665.24
1870-1879        8            196567.07       200940.89       397507.96
1870-1879        9            193284.58       197759.92       391044.50
1870-1879       10            190587.86       195200.13       385787.99
1870-1879       11            188182.39       192636.67       380819.06
1870-1879       12            185661.43       189718.08       375379.51
1870-1879       13            182863.68       185998.81       368862.49
1870-1879       14            179990.31       182028.09       362018.40
1870-1879       15            178299.47       179519.76       357819.23
1870-1879       16            177001.19       177241.87       354243.06
1870-1879       17            175227.41       174255.11       349482.51
1870-1879       18            172897.05       170742.78       343639.83
1870-1879       19            169928.28       166618.41       336546.68
1870-1879       20            166412.47       161923.33       328335.80
1870-1879       21            162612.16       156931.89       319544.06
1870-1879       22            158779.14       152028.52       310807.66
1870-1879       23            154994.81       147392.87       302387.68
1870-1879       24            151734.26       143532.67       295266.93
1870-1879       25            148348.23       139744.72       288092.95
1870-1879       26            144857.33       136109.76       280967.09
1870-1879       27            141566.45       132963.35       274529.81
1870-1879       28            138619.76       130302.42       268922.17
1870-1879       29            135858.05       127655.13       263513.17
1870-1879       30            132846.71       124712.07       257558.77
1870-1879       31            129830.24       122106.07       251936.31
1870-1879       32            127429.70       120103.82       247533.52
1870-1879       33            125360.77       118488.08       243848.85
1870-1879       34            123454.95       116938.29       240393.24
1870-1879       35            121819.79       115692.29       237512.07
1870-1879       36            120170.24       114675.81       234846.05
1870-1879       37            117960.56       113068.16       231028.71
1870-1879       38            115234.13       110912.60       226146.73
1870-1879       39            112554.94       108709.78       221264.72
1870-1879       40            109929.20       106617.74       216546.94
1870-1879       41            107590.03       104874.91       212464.93
1870-1879       42            105402.53       103094.91       208497.44
1870-1879       43            103495.65       101377.85       204873.50
1870-1879       44            101722.40        99822.70       201545.10
1870-1879       45             99645.01        98068.40       197713.41
1870-1879       46             97831.97        96367.42       194199.38
1870-1879       47             97133.73        95513.66       192647.39
1870-1879       48             96952.66        95099.01       192051.66
1870-1879       49             96336.44        94128.34       190464.78
1870-1879       50             95350.45        92693.85       188044.30
1870-1879       51             94106.60        91137.24       185243.83
1870-1879       52             92630.95        89541.83       182172.78
1870-1879       53             90564.92        87383.76       177948.67
1870-1879       54             88080.27        84627.10       172707.36
1870-1879       55             85423.17        81566.03       166989.20
1870-1879       56             82259.48        78121.93       160381.42
1870-1879       57             78798.03        74351.49       153149.52
1870-1879       58             75363.91        70631.35       145995.26
1870-1879       59             72125.38        67258.47       139383.85
1870-1879       60             69115.90        63865.12       132981.02
1870-1879       61             66027.74        60339.52       126367.26
1870-1879       62             62914.69        56815.05       119729.73
1870-1879       63             59923.46        53387.25       113310.71
1870-1879       64             56925.93        50078.28       107004.21
1870-1879       65             54143.15        47192.55       101335.70
1870-1879       66             51691.69        44711.11        96402.80
1870-1879       67             49308.18        42387.81        91695.99
1870-1879       68             46863.68        39933.25        86796.93
1870-1879       69             44376.30        37413.56        81789.86
1870-1879       70             41865.95        35023.71        76889.65
1870-1879       71             39117.33        32479.97        71597.29
1870-1879       72             36141.34        29706.01        65847.34
1870-1879       73             33115.64        26938.20        60053.85
1870-1879       74             30167.85        24308.99        54476.84
1870-1879       75             27259.39        21718.46        48977.85
1870-1879       76             24361.40        19147.30        43508.70
1870-1879       77             21654.51        16760.97        38415.48
1870-1879       78             19161.16        14571.09        33732.25
1870-1879       79             16682.48        12441.73        29124.21
1870-1879       80             14792.62        10622.33        25414.94
1870-1879       81             12632.29         8886.85        21519.13
1870-1879       82             10661.58         7329.26        17990.84
1870-1879       83              8882.14         5947.68        14829.83
1870-1879       84              7297.20         4743.25        12040.45
1870-1879       85              5907.37         3713.14         9620.51
1870-1879       86              4716.04         2856.58         7572.62
1870-1879       87              3705.89         2155.50         5861.38
1870-1879       88              2861.66         1593.16         4454.82
1870-1879       89              2167.37         1151.10         3318.47
1870-1879       90              1605.97          809.64         2415.61
1870-1879       91              1166.90          554.68         1721.58
1870-1879       92               828.59          368.80         1197.39
1870-1879       93               573.71          238.75          812.46
1870-1879       94               385.51          150.95          536.46
1870-1879       95               248.47           92.18          340.65
1870-1879       96               153.92           55.22          209.15
1870-1879       97                91.39           32.99          124.37
1870-1879       98                53.12           18.80           71.92
1870-1879       99                32.03            9.80           41.83
1870-1879      100                16.11            3.21           19.31
1870-1879      101                 5.21            0.08            5.29
1870-1879      102                 1.09            0.00            1.09
1870-1879      103                 0.00            0.00            0.00
1870-1879      104                 0.00            0.00            0.00
1870-1879      105                 0.00            0.00            0.00
1870-1879      106                 0.00            0.00            0.00
1870-1879      107                 0.00            0.00            0.00
1870-1879      108                 0.00            0.00            0.00
1870-1879      109                 0.00            0.00            0.00
1870-1879      110+                0.00            0.00            0.00
1880-1889        0            294875.94       305390.13       600266.07
1880-1889        1            271449.99       277630.76       549080.75
1880-1889        2            262272.71       267923.40       530196.12
1880-1889        3            255740.85       261160.30       516901.15
1880-1889        4            249512.10       254847.46       504359.56
1880-1889        5            242421.17       247533.18       489954.35
1880-1889        6            235979.94       240770.85       476750.79
1880-1889        7            230487.61       235137.24       465624.85
1880-1889        8            224988.37       229663.27       454651.64
1880-1889        9            219782.92       224442.67       444225.59
1880-1889       10            214972.36       219379.18       434351.54
1880-1889       11            210291.86       214052.90       424344.76
1880-1889       12            205469.47       208653.64       414123.12
1880-1889       13            200649.06       203244.31       403893.37
1880-1889       14            196464.87       198080.28       394545.15
1880-1889       15            192383.83       192608.70       384992.52
1880-1889       16            188396.72       187042.91       375439.63
1880-1889       17            184629.97       181602.12       366232.09
1880-1889       18            181412.29       176492.79       357905.07
1880-1889       19            179066.40       172236.65       351303.05
1880-1889       20            177376.05       168832.26       346208.31
1880-1889       21            176038.23       165886.13       341924.35
1880-1889       22            174351.95       162899.84       337251.79
1880-1889       23            171910.95       159244.74       331155.68
1880-1889       24            169153.65       155449.87       324603.52
1880-1889       25            167134.75       153004.09       320138.84
1880-1889       26            165119.40       150983.57       316102.97
1880-1889       27            162698.42       148777.11       311475.53
1880-1889       28            159647.96       146233.14       305881.09
1880-1889       29            155791.29       143383.13       299174.41
1880-1889       30            151506.28       140092.49       291598.77
1880-1889       31            147179.37       136395.19       283574.56
1880-1889       32            143005.18       132850.32       275855.50
1880-1889       33            138924.33       129416.95       268341.28
1880-1889       34            135325.28       126403.15       261728.43
1880-1889       35            131985.58       123430.44       255416.01
1880-1889       36            128756.50       120576.82       249333.32
1880-1889       37            125706.44       117968.37       243674.82
1880-1889       38            122991.26       115685.14       238676.39
1880-1889       39            120595.61       113408.84       234004.45
1880-1889       40            118081.59       111067.67       229149.25
1880-1889       41            115488.04       108893.60       224381.64
1880-1889       42            113305.73       106999.80       220305.53
1880-1889       43            111605.52       105610.19       217215.70
1880-1889       44            110375.59       104593.41       214969.00
1880-1889       45            109071.58       103264.09       212335.68
1880-1889       46            107443.70       101713.19       209156.89
1880-1889       47            105140.98        99595.58       204736.56
1880-1889       48            102399.27        96890.97       199290.25
1880-1889       49             99792.28        94390.24       194182.52
1880-1889       50             97082.45        92096.02       189178.47
1880-1889       51             94609.94        90020.25       184630.19
1880-1889       52             92311.81        87773.70       180085.51
1880-1889       53             90269.50        85642.78       175912.29
1880-1889       54             88349.72        83775.86       172125.58
1880-1889       55             86282.64        81788.65       168071.29
1880-1889       56             84336.02        79725.53       164061.55
1880-1889       57             83118.59        78376.57       161495.16
