Scotland, Exposure to risk (period 1x10), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1855-1859       81             11506.38         7245.07        18751.45
1855-1859       82              9871.07         6130.07        16001.14
1855-1859       83              8342.01         5128.84        13470.85
1855-1859       84              6962.36         4251.65        11214.02
1855-1859       85              5754.97         3492.22         9247.19
1855-1859       86              4727.80         2842.16         7569.96
1855-1859       87              3861.85         2283.73         6145.57
1855-1859       88              3134.67         1804.03         4938.70
1855-1859       89              2524.34         1395.92         3920.26
1855-1859       90              2012.32         1058.02         3070.34
1855-1859       91              1590.21          793.42         2383.64
1855-1859       92              1242.61          592.55         1835.16
1855-1859       93               960.35          445.43         1405.78
1855-1859       94               734.73          340.89         1075.62
1855-1859       95               552.53          261.27          813.80
1855-1859       96               408.46          196.69          605.15
1855-1859       97               297.95          146.15          444.11
1855-1859       98               214.68          107.43          322.11
1855-1859       99               149.40           75.25          224.66
1855-1859      100                99.84           50.26          150.09
1855-1859      101                66.95           33.24          100.19
1855-1859      102                43.26           20.22           63.48
1855-1859      103                26.96           10.83           37.79
1855-1859      104                16.11            4.98           21.09
1855-1859      105                 8.80            1.31           10.11
1855-1859      106                 3.93            0.00            3.93
1855-1859      107                 0.81            0.00            0.81
1855-1859      108                 0.00            0.00            0.00
1855-1859      109                 0.00            0.00            0.00
1855-1859      110+                0.00            0.00            0.00
1860-1869        0            495154.06       515832.56      1010986.62
1860-1869        1            451014.36       464387.54       915401.90
1860-1869        2            425583.67       437675.56       863259.22
1860-1869        3            409060.09       420910.69       829970.78
1860-1869        4            396742.84       408732.79       805475.63
1860-1869        5            386905.95       399152.26       786058.21
1860-1869        6            378621.73       390951.99       769573.71
1860-1869        7            371369.49       383488.44       754857.93
1860-1869        8            364431.65       376229.12       740660.77
1860-1869        9            357894.17       369043.50       726937.67
1860-1869       10            351439.05       361629.36       713068.41
1860-1869       11            344637.37       353728.00       698365.36
1860-1869       12            338140.74       345738.34       683879.08
1860-1869       13            332202.46       337681.54       669884.00
1860-1869       14            327190.09       329530.85       656720.94
1860-1869       15            322732.33       321222.22       643954.55
1860-1869       16            318406.26       312759.10       631165.36
1860-1869       17            314588.18       304561.13       619149.31
1860-1869       18            311595.21       296778.61       608373.82
1860-1869       19            308988.77       288721.72       597710.49
1860-1869       20            306117.06       280147.33       586264.39
1860-1869       21            302820.96       271407.32       574228.28
1860-1869       22            299009.85       262700.20       561710.05
1860-1869       23            294694.21       254124.03       548818.25
1860-1869       24            289153.68       245194.04       534347.71
1860-1869       25            282475.06       235940.76       518415.82
1860-1869       26            275345.98       226880.29       502226.27
1860-1869       27            268115.02       218336.39       486451.42
1860-1869       28            261042.63       210687.01       471729.65
1860-1869       29            253421.75       203776.69       457198.44
1860-1869       30            245516.89       197334.55       442851.44
1860-1869       31            238202.19       191471.74       429673.93
1860-1869       32            231561.41       186229.29       417790.70
1860-1869       33            225451.53       181590.73       407042.25
1860-1869       34            219605.37       177577.68       397183.05
1860-1869       35            213861.78       173895.31       387757.09
1860-1869       36            208174.52       170221.63       378396.15
1860-1869       37            202451.45       166487.58       368939.03
1860-1869       38            196749.51       162660.67       359410.18
1860-1869       39            191456.66       158850.66       350307.32
1860-1869       40            186576.27       155163.37       341739.64
1860-1869       41            181964.14       151653.05       333617.19
1860-1869       42            177654.23       148324.11       325978.34
1860-1869       43            173533.92       145106.21       318640.14
1860-1869       44            169430.97       141941.39       311372.35
1860-1869       45            165248.43       138716.63       303965.06
1860-1869       46            160946.38       135298.36       296244.74
1860-1869       47            156522.55       131685.76       288208.31
1860-1869       48            151998.34       127902.10       279900.44
1860-1869       49            147377.45       123933.35       271310.80
1860-1869       50            142802.81       119933.78       262736.59
1860-1869       51            138482.61       116103.04       254585.65
1860-1869       52            134545.40       112507.86       247053.26
1860-1869       53            130940.22       109123.05       240063.27
1860-1869       54            127323.60       105747.31       233070.91
1860-1869       55            123595.77       102292.02       225887.79
1860-1869       56            119910.63        98811.67       218722.31
1860-1869       57            116247.81        95286.65       211534.46
1860-1869       58            112556.50        91683.85       204240.35
1860-1869       59            109058.97        88175.85       197234.82
1860-1869       60            105685.78        84740.06       190425.84
1860-1869       61            102189.66        81208.54       183398.20
1860-1869       62             98646.11        77638.31       176284.42
1860-1869       63             95117.15        74101.80       169218.95
1860-1869       64             91090.72        70338.73       161429.45
1860-1869       65             86588.61        66321.66       152910.27
1860-1869       66             82119.52        62299.49       144419.01
1860-1869       67             77727.33        58313.03       136040.36
1860-1869       68             73132.32        54222.44       127354.76
1860-1869       69             68011.41        49893.50       117904.90
1860-1869       70             62660.30        45521.96       108182.26
1860-1869       71             57475.94        41332.27        98808.20
1860-1869       72             52624.50        37424.70        90049.20
1860-1869       73             48257.25        33927.77        82185.02
1860-1869       74             44282.49        30873.57        75156.06
1860-1869       75             40485.71        28049.93        68535.64
1860-1869       76             36856.56        25309.50        62166.06
1860-1869       77             33385.09        22646.80        56031.89
1860-1869       78             30034.38        20071.70        50106.09
1860-1869       79             26814.78        17634.36        44449.14
1860-1869       80             27000.87        17283.06        44283.93
1860-1869       81             23660.40        14893.48        38553.88
1860-1869       82             20450.89        12657.55        33108.44
1860-1869       83             17432.22        10602.29        28034.51
1860-1869       84             14660.83         8751.57        23412.40
1860-1869       85             12178.92         7120.79        19299.71
1860-1869       86             10019.19         5724.08        15743.26
1860-1869       87              8158.10         4538.89        12696.99
1860-1869       88              6572.23         3549.68        10121.91
1860-1869       89              5239.99         2740.89         7980.89
1860-1869       90              4131.17         2090.11         6221.28
1860-1869       91              3227.21         1581.58         4808.79
1860-1869       92              2497.26         1188.14         3685.40
1860-1869       93              1916.08          886.02         2802.10
1860-1869       94              1455.82          655.67         2111.49
1860-1869       95              1087.05          478.83         1565.89
1860-1869       96               793.83          345.97         1139.80
1860-1869       97               562.98          247.46          810.44
1860-1869       98               385.90          175.78          561.67
1860-1869       99               253.68          124.12          377.80
1860-1869      100               162.11           82.44          244.55
1860-1869      101               106.72           51.56          158.28
1860-1869      102                68.66           31.12           99.78
1860-1869      103                42.43           17.26           59.69
1860-1869      104                24.47            7.84           32.31
1860-1869      105                12.75            2.94           15.69
1860-1869      106                 5.09            1.08            6.16
1860-1869      107                 0.96            0.05            1.01
1860-1869      108                 0.00            0.00            0.00
1860-1869      109                 0.00            0.00            0.00
1860-1869      110+                0.00            0.00            0.00
1870-1879        0            545750.75       568314.73      1114065.48
1870-1879        1            495445.27       509121.80      1004567.06
1870-1879        2            468141.11       480267.29       948408.41
1870-1879        3            450229.61       461975.72       912205.32
1870-1879        4            436540.19       448246.73       884786.92
1870-1879        5            425464.86       437058.69       862523.55
1870-1879        6            416203.24       427676.58       843879.82
1870-1879        7            408763.96       419804.11       828568.07
1870-1879        8            402800.72       413198.08       815998.80
1870-1879        9            397325.20       407360.74       804685.94
1870-1879       10            391862.82       401677.55       793540.37
1870-1879       11            386827.42       396175.64       783003.06
1870-1879       12            381551.70       390106.64       771658.34
1870-1879       13            376298.91       383671.35       759970.26
1870-1879       14            371281.13       376812.62       748093.76
1870-1879       15            366083.60       369195.37       735278.97
1870-1879       16            360269.00       360720.64       720989.64
1870-1879       17            353766.91       351283.30       705050.21
1870-1879       18            346913.29       341139.69       688052.98
1870-1879       19            340258.62       330588.31       670846.93
1870-1879       20            333537.26       319576.62       653113.88
1870-1879       21            325602.22       307821.84       633424.07
1870-1879       22            317123.47       295951.53       613075.01
1870-1879       23            308773.94       284532.89       593306.82
1870-1879       24            301179.59       273891.39       575070.98
1870-1879       25            294125.97       263962.96       558088.93
1870-1879       26            286422.91       253997.88       540420.80
1870-1879       27            278927.95       244738.44       523666.39
1870-1879       28            271910.53       236410.00       508320.53
1870-1879       29            265769.51       229347.09       495116.60
1870-1879       30            260310.24       223297.88       483608.11
1870-1879       31            254115.09       216748.13       470863.23
1870-1879       32            248188.59       210548.54       458737.13
1870-1879       33            242484.90       204715.82       447200.72
1870-1879       34            236845.76       199246.56       436092.32
1870-1879       35            231299.62       194078.49       425378.11
1870-1879       36            226191.88       189209.01       415400.89
1870-1879       37            221006.70       184354.22       405360.92
1870-1879       38            215746.97       179572.34       395319.31
1870-1879       39            210047.20       174764.94       384812.13
1870-1879       40            204113.85       169938.65       374052.50
1870-1879       41            198587.49       165309.73       363897.22
1870-1879       42            193530.39       160980.53       354510.91
1870-1879       43            188902.99       157001.32       345904.31
1870-1879       44            184428.83       153373.69       337802.52
1870-1879       45            179946.50       149867.42       329813.92
1870-1879       46            175624.59       146377.79       322002.38
1870-1879       47            171073.04       142611.44       313684.48
1870-1879       48            166291.84       138562.73       304854.57
1870-1879       49            161295.58       134201.71       295497.29
1870-1879       50            156222.22       129708.16       285930.38
1870-1879       51            151077.59       125177.61       276255.20
1870-1879       52            146300.39       120872.46       267172.85
1870-1879       53            141883.13       116799.09       258682.22
1870-1879       54            137951.21       113097.28       251048.48
1870-1879       55            134399.17       109691.87       244091.03
1870-1879       56            130769.51       106252.05       237021.56
1870-1879       57            127131.25       102741.33       229872.58
1870-1879       58            123445.04        99147.65       222592.68
1870-1879       59            119467.04        95323.69       214790.73
1870-1879       60            115052.34        91227.13       206279.48
1870-1879       61            110384.72        87127.94       197512.65
1870-1879       62            105696.62        82962.18       188658.80
1870-1879       63            101014.11        78744.06       179758.17
1870-1879       64             96610.46        74665.96       171276.42
1870-1879       65             92541.43        70859.96       163401.39
1870-1879       66             87974.93        66894.67       154869.60
1870-1879       67             83553.61        63017.59       146571.20
1870-1879       68             79323.40        59280.48       138603.88
1870-1879       69             75138.15        55617.92       130756.07
1870-1879       70             70623.65        51851.11       122474.76
1870-1879       71             65754.42        48063.05       113817.46
1870-1879       72             60899.03        44245.08       105144.10
1870-1879       73             56069.17        40394.09        96463.26
1870-1879       74             51492.64        36633.40        88126.04
1870-1879       75             47236.18        33103.03        80339.20
1870-1879       76             42710.34        29587.79        72298.14
1870-1879       77             38375.78        26208.79        64584.57
1870-1879       78             34197.70        22970.94        57168.64
1870-1879       79             30085.57        19844.20        49929.78
1870-1879       80             27405.43        17643.44        45048.87
1870-1879       81             23656.44        14994.48        38650.92
1870-1879       82             20192.91        12624.68        32817.59
1870-1879       83             17043.92        10526.05        27569.97
1870-1879       84             14232.38         8684.38        22916.77
1870-1879       85             11764.84         7077.93        18842.77
1870-1879       86              9641.31         5699.44        15340.75
1870-1879       87              7816.49         4519.29        12335.77
1870-1879       88              6261.82         3519.92         9781.74
1870-1879       89              4957.24         2689.68         7646.92
1870-1879       90              3879.49         2017.26         5896.75
1870-1879       91              3020.83         1497.09         4517.92
1870-1879       92              2346.64         1105.13         3451.77
1870-1879       93              1822.32          817.67         2640.00
1870-1879       94              1411.28          607.76         2019.04
1870-1879       95              1075.16          447.58         1522.74
1870-1879       96               798.40          322.29         1120.69
1870-1879       97               572.78          222.78          795.56
1870-1879       98               393.55          146.44          539.99
1870-1879       99               257.28           91.44          348.72
1870-1879      100               163.40           54.55          217.95
1870-1879      101               105.91           31.90          137.81
1870-1879      102                65.86           17.27           83.13
1870-1879      103                38.46            7.94           46.40
1870-1879      104                20.11            2.63           22.75
1870-1879      105                 8.26            0.72            8.99
1870-1879      106                 2.39            0.05            2.44
1870-1879      107                 0.33            0.00            0.33
1870-1879      108                 0.00            0.00            0.00
1870-1879      109                 0.00            0.00            0.00
1870-1879      110+                0.00            0.00            0.00
1880-1889        0            566149.09       587844.97      1153994.06
1880-1889        1            523250.12       536639.14      1059889.26
1880-1889        2            503185.99       515267.05      1018453.04
1880-1889        3            491671.04       503148.90       994819.94
1880-1889        4            482497.41       493735.81       976233.21
1880-1889        5            474040.17       485328.80       959368.96
1880-1889        6            465870.26       477149.44       943019.70
1880-1889        7            458230.40       469479.05       927709.45
1880-1889        8            451452.85       462580.50       914033.35
1880-1889        9            444644.84       455664.94       900309.78
1880-1889       10            436673.74       447518.89       884192.62
1880-1889       11            429330.26       439644.08       868974.34
1880-1889       12            421607.57       430962.34       852569.92
1880-1889       13            414444.77       422366.34       836811.12
1880-1889       14            407514.15       413276.36       820790.50
1880-1889       15            399957.58       402900.83       802858.41
1880-1889       16            392964.26       392708.45       785672.71
1880-1889       17            386282.67       382299.91       768582.58
1880-1889       18            380422.75       372372.14       752794.90
1880-1889       19            374963.92       363012.73       737976.65
1880-1889       20            369321.19       353725.51       723046.70
1880-1889       21            362547.51       343745.85       706293.36
1880-1889       22            355302.72       333640.37       688943.08
1880-1889       23            347747.53       323653.20       671400.72
1880-1889       24            340281.72       314419.90       654701.61
1880-1889       25            332861.16       305989.22       638850.38
1880-1889       26            323728.80       296595.84       620324.64
1880-1889       27            314097.41       287342.94       601440.36
1880-1889       28            303876.47       277904.51       581780.98
1880-1889       29            294188.63       268682.84       562871.47
1880-1889       30            285448.92       260075.83       545524.75
1880-1889       31            276260.45       251121.94       527382.39
1880-1889       32            267405.64       242618.44       510024.08
1880-1889       33            258964.17       234520.46       493484.63
1880-1889       34            251285.63       226777.19       478062.81
1880-1889       35            244483.54       219534.81       464018.36
1880-1889       36            238356.24       212812.24       451168.48
1880-1889       37            232797.68       206674.59       439472.28
1880-1889       38            228047.72       201364.77       429412.49
1880-1889       39            224011.73       196900.76       420912.49
1880-1889       40            220204.33       192764.81       412969.14
1880-1889       41            216322.68       188467.14       404789.82
1880-1889       42            212272.83       184006.89       396279.72
1880-1889       43            207984.11       179349.28       387333.39
1880-1889       44            203416.50       174538.29       377954.79
1880-1889       45            198647.18       169597.31       368244.48
1880-1889       46            193786.92       164525.34       358312.26
1880-1889       47            188741.34       159256.57       347997.91
1880-1889       48            183583.66       153926.11       337509.77
1880-1889       49            178034.60       148486.15       326520.76
1880-1889       50            172210.98       143008.75       315219.73
1880-1889       51            166341.16       137599.45       303940.61
1880-1889       52            160915.49       132525.98       293441.48
1880-1889       53            155827.21       127733.92       283561.13
1880-1889       54            151189.58       123394.09       274583.67
1880-1889       55            146942.60       119446.07       266388.67
1880-1889       56            142570.88       115481.86       258052.75
1880-1889       57            138258.44       111479.73       249738.17
1880-1889       58            133900.19       107335.63       241235.82
1880-1889       59            129348.49       102856.14       232204.63
1880-1889       60            124547.09        98098.74       222645.82
1880-1889       61            119633.30        93431.06       213064.35
1880-1889       62            114804.15        88805.42       203609.57
1880-1889       63            110070.09        84252.92       194323.00
1880-1889       64            105573.73        79948.44       185522.17
1880-1889       65            101210.45        75904.59       177115.04
1880-1889       66             96235.23        71699.05       167934.28
1880-1889       67             91313.46        67477.80       158791.25
1880-1889       68             86331.87        63185.11       149516.98
1880-1889       69             81242.26        58821.12       140063.37
1880-1889       70             76028.73        54470.12       130498.85
1880-1889       71             70568.05        50212.93       120780.98
1880-1889       72             65311.01        46093.18       111404.19
1880-1889       73             60255.18        42116.46       102371.64
1880-1889       74             55386.57        38309.89        93696.46
1880-1889       75             50668.72        34706.65        85375.37
1880-1889       76             45910.66        31229.20        77139.86
1880-1889       77             41404.64        27894.08        69298.71
1880-1889       78             37141.17        24724.15        61865.31
1880-1889       79             33093.88        21734.66        54828.54
1880-1889       80             30037.54        19333.50        49371.04
1880-1889       81             26210.82        16636.08        42846.90
1880-1889       82             22508.82        14062.29        36571.10
1880-1889       83             18998.85        11656.25        30655.09
1880-1889       84             15758.95         9471.34        25230.29
1880-1889       85             12861.89         7550.77        20412.66
1880-1889       86             10360.80         5927.15        16287.95
1880-1889       87              8236.66         4580.91        12817.57
1880-1889       88              6463.13         3487.35         9950.48
1880-1889       89              5006.85         2615.92         7622.77
1880-1889       90              3827.27         1933.61         5760.88
1880-1889       91              2895.67         1417.08         4312.74
1880-1889       92              2167.02         1033.17         3200.20
1880-1889       93              1605.72          754.65         2360.36
1880-1889       94              1179.92          552.43         1732.35
1880-1889       95               858.69          400.72         1259.41
1880-1889       96               620.24          287.50          907.75
1880-1889       97               441.50          202.83          644.34
1880-1889       98               309.53          139.99          449.51
1880-1889       99               212.82           93.30          306.12
1880-1889      100               139.30           57.79          197.09
1880-1889      101                90.19           33.60          123.79
1880-1889      102                57.29           17.10           74.39
1880-1889      103                35.21            6.69           41.90
1880-1889      104                20.26            1.61           21.87
1880-1889      105                10.10            0.06           10.16
1880-1889      106                 3.72            0.00            3.72
1880-1889      107                 0.45            0.00            0.45
1880-1889      108                 0.00            0.00            0.00
1880-1889      109                 0.00            0.00            0.00
1880-1889      110+                0.00            0.00            0.00
1890-1899        0            569338.34       589303.92      1158642.26
1890-1899        1            522268.52       533676.12      1055944.64
1890-1899        2            502151.62       513492.19      1015643.81
1890-1899        3            491782.81       503747.60       995530.41
1890-1899        4            484439.27       496707.25       981146.52
1890-1899        5            478841.78       491241.28       970083.06
1890-1899        6            474093.28       486557.80       960651.09
1890-1899        7            470857.68       483296.85       954154.53
1890-1899        8            468240.56       480694.45       948935.01
1890-1899        9            465588.01       477999.73       943587.74
1890-1899       10            462636.93       474866.82       937503.75
1890-1899       11            459830.43       471416.79       931247.22
1890-1899       12            456984.22       467629.40       924613.62
1890-1899       13            454319.26       463650.10       917969.35
1890-1899       14            451652.86       459283.42       910936.27
1890-1899       15            447976.29       453517.51       901493.80
1890-1899       16            442709.84       445750.29       888460.13
1890-1899       17            436602.46       436649.44       873251.90
1890-1899       18            430399.02       426920.85       857319.86
1890-1899       19            424331.83       416713.72       841045.55
1890-1899       20            417587.60       405449.43       823037.03
1890-1899       21            408799.26       392520.82       801320.08
1890-1899       22            399120.64       379122.59       778243.23
1890-1899       23            389216.08       365853.27       755069.35
1890-1899       24            379647.20       353026.16       732673.36
1890-1899       25            370201.13       340567.26       710768.39
1890-1899       26            359680.96       327761.60       687442.56
1890-1899       27            349624.51       316122.29       665746.80
1890-1899       28            340256.94       305975.04       646231.98
1890-1899       29            330992.29       297214.82       628207.11
1890-1899       30            321637.82       289304.60       610942.42
1890-1899       31            312463.18       281625.58       594088.76
1890-1899       32            303701.63       274375.08       578076.71
1890-1899       33            295442.18       267690.87       563133.05
1890-1899       34            287477.92       261540.19       549018.11
1890-1899       35            279606.90       255594.67       535201.57
1890-1899       36            271915.32       249579.97       521495.29
1890-1899       37            264173.25       243412.01       507585.26
1890-1899       38            256387.08       236969.95       493357.02
1890-1899       39            248960.24       230249.95       479210.19
1890-1899       40            241986.76       223495.46       465482.22
1890-1899       41            235079.88       216655.55       451735.43
1890-1899       42            228298.66       209923.82       438222.48
1890-1899       43            221876.90       203406.09       425282.99
1890-1899       44            216065.24       197080.24       413145.48
1890-1899       45            210712.82       190932.56       401645.38
1890-1899       46            205666.09       185047.41       390713.50
1890-1899       47            200785.80       179304.69       380090.49
1890-1899       48            196220.82       173831.91       370052.72
1890-1899       49            192012.08       168642.81       360654.89
1890-1899       50            187829.20       163478.02       351307.22
1890-1899       51            182951.73       157831.17       340782.90
1890-1899       52            177935.91       152023.14       329959.06
1890-1899       53            172815.21       146176.61       318991.82
1890-1899       54            167681.30       140574.66       308255.96
1890-1899       55            162566.12       135240.22       297806.34
1890-1899       56            157244.31       129854.48       287098.79
1890-1899       57            152045.67       124514.56       276560.23
1890-1899       58            147025.68       119281.06       266306.74
1890-1899       59            141723.42       113879.66       255603.09
1890-1899       60            135887.82       108165.29       244053.11
1890-1899       61            130078.65       102701.36       232780.01
1890-1899       62            124476.55        97300.42       221776.97
1890-1899       63            119020.00        91970.31       210990.31
1890-1899       64            113780.80        86875.20       200656.00
1890-1899       65            108739.71        82110.68       190850.39
1890-1899       66            103215.40        77295.97       180511.36
1890-1899       67             97826.95        72579.65       170406.61
1890-1899       68             92503.38        67887.96       160391.33
1890-1899       69             87113.86        63101.29       150215.15
1890-1899       70             81537.66        58272.95       139810.61
1890-1899       71             75798.50        53636.32       129434.83
1890-1899       72             70277.25        49119.63       119396.88
1890-1899       73             64962.87        44749.37       109712.24
1890-1899       74             59880.70        40593.57       100474.27
1890-1899       75             54925.72        36652.34        91578.06
1890-1899       76             49782.26        32834.77        82617.02
1890-1899       77             44797.87        29139.45        73937.32
1890-1899       78             39994.60        25587.15        65581.75
1890-1899       79             35388.65        22198.91        57587.56
1890-1899       80             30219.85        18591.10        48810.94
1890-1899       81             26115.16        15782.65        41897.81
1890-1899       82             22301.57        13211.98        35513.56
1890-1899       83             18810.06        10897.38        29707.44
1890-1899       84             15670.71         8861.22        24531.93
1890-1899       85             12896.23         7114.02        20010.25
1890-1899       86             10501.82         5663.65        16165.47
1890-1899       87              8452.37         4473.65        12926.02
1890-1899       88              6716.64         3506.91        10223.55
1890-1899       89              5266.50         2724.32         7990.83
1890-1899       90              4066.54         2084.02         6150.56
1890-1899       91              3099.15         1564.80         4663.95
1890-1899       92              2327.85         1144.98         3472.84
1890-1899       93              1721.05          810.66         2531.71
1890-1899       94              1247.96          552.86         1800.81
1890-1899       95               880.50          360.51         1241.01
1890-1899       96               603.96          225.42          829.38
1890-1899       97               402.85          137.29          540.14
1890-1899       98               263.03           85.78          348.81
1890-1899       99               168.58           56.22          224.80
1890-1899      100               103.80           33.35          137.15
1890-1899      101                62.13           16.80           78.93
1890-1899      102                34.49            7.75           42.24
1890-1899      103                16.51            2.88           19.38
1890-1899      104                 5.86            1.01            6.88
1890-1899      105                 1.16            0.28            1.44
1890-1899      106                 0.05            0.00            0.05
1890-1899      107                 0.00            0.00            0.00
1890-1899      108                 0.00            0.00            0.00
1890-1899      109                 0.00            0.00            0.00
1890-1899      110+                0.00            0.00            0.00
1900-1909        0            595605.86       611555.11      1207160.96
1900-1909        1            552734.85       559768.85      1112503.70
1900-1909        2            534370.62       539789.02      1074159.64
1900-1909        3            524431.96       529356.56      1053788.52
1900-1909        4            516757.70       522237.88      1038995.58
1900-1909        5            510180.36       516502.05      1026682.41
1900-1909        6            504041.82       511237.76      1015279.57
1900-1909        7            497947.14       506092.71      1004039.84
1900-1909        8            492164.41       501160.36       993324.78
1900-1909        9            485853.49       495494.01       981347.50
1900-1909       10            478942.04       488858.27       967800.31
1900-1909       11            474044.82       484589.63       958634.45
1900-1909       12            470005.39       480135.96       950141.35
1900-1909       13            466163.65       475338.38       941502.03
1900-1909       14            462189.95       469519.40       931709.35
1900-1909       15            457475.43       462186.06       919661.49
1900-1909       16            452909.02       454901.69       907810.71
1900-1909       17            448534.97       447077.37       895612.35
1900-1909       18            445230.94       439886.63       885117.57
1900-1909       19            443199.01       433696.23       876895.24
1900-1909       20            441211.98       427558.74       868770.72
1900-1909       21            437707.45       420125.57       857833.02
1900-1909       22            433418.85       412442.35       845861.20
1900-1909       23            428791.91       404820.40       833612.31
1900-1909       24            424528.66       398059.47       822588.12
1900-1909       25            420002.84       391683.88       811686.72
1900-1909       26            412388.79       382876.40       795265.19
1900-1909       27            403355.23       373571.52       776926.75
1900-1909       28            393683.23       364220.67       757903.89
1900-1909       29            384125.19       355171.57       739296.76
1900-1909       30            374484.31       346160.59       720644.91
1900-1909       31            363865.81       336438.37       700304.18
1900-1909       32            353056.23       326695.34       679751.57
1900-1909       33            342507.66       317279.66       659787.32
1900-1909       34            332555.08       308103.46       640658.54
1900-1909       35            322879.02       298869.53       621748.56
1900-1909       36            313124.87       289514.24       602639.11
1900-1909       37            303875.94       280557.13       584433.07
1900-1909       38            295608.35       272619.19       568227.53
1900-1909       39            287950.32       265674.89       553625.20
1900-1909       40            280441.08       259084.82       539525.90
1900-1909       41            273257.38       252552.95       525810.32
1900-1909       42            266088.16       245944.25       512032.41
1900-1909       43            259014.36       239396.90       498411.26
1900-1909       44            251999.03       232991.45       484990.48
1900-1909       45            244914.28       226553.02       471467.30
1900-1909       46            237656.51       219839.79       457496.30
1900-1909       47            230298.62       213017.28       443315.90
1900-1909       48            222939.56       206118.67       429058.23
1900-1909       49            215863.16       199169.00       415032.16
1900-1909       50            208956.78       192121.34       401078.11
1900-1909       51            201752.47       184867.99       386620.46
1900-1909       52            194490.86       177457.47       371948.33
1900-1909       53            187033.41       169808.72       356842.13
1900-1909       54            179968.89       162172.22       342141.10
1900-1909       55            173733.71       155016.97       328750.67
