Netherlands, Death rates (period 1x5), 	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1850-1854        0             0.208919        0.246505        0.228025
1850-1854        1             0.065400        0.067070        0.066244
1850-1854        2             0.034586        0.034848        0.034718
1850-1854        3             0.020855        0.020880        0.020868
1850-1854        4             0.014429        0.014984        0.014708
1850-1854        5             0.011601        0.011540        0.011570
1850-1854        6             0.009807        0.009280        0.009542
1850-1854        7             0.008039        0.007492        0.007764
1850-1854        8             0.007077        0.006989        0.007033
1850-1854        9             0.006214        0.005808        0.006009
1850-1854       10             0.005791        0.005083        0.005434
1850-1854       11             0.005187        0.004474        0.004827
1850-1854       12             0.004977        0.004421        0.004697
1850-1854       13             0.004779        0.003909        0.004340
1850-1854       14             0.005391        0.004210        0.004795
1850-1854       15             0.005621        0.004048        0.004828
1850-1854       16             0.005268        0.004169        0.004714
1850-1854       17             0.006024        0.005341        0.005680
1850-1854       18             0.006481        0.007188        0.006836
1850-1854       19             0.006959        0.007957        0.007459
1850-1854       20             0.008448        0.008875        0.008661
1850-1854       21             0.006557        0.009551        0.008044
1850-1854       22             0.008031        0.009849        0.008931
1850-1854       23             0.007723        0.009772        0.008732
1850-1854       24             0.007725        0.009126        0.008412
1850-1854       25             0.009108        0.009823        0.009459
1850-1854       26             0.008946        0.009488        0.009211
1850-1854       27             0.009463        0.009526        0.009494
1850-1854       28             0.010308        0.008939        0.009635
1850-1854       29             0.010214        0.008892        0.009563
1850-1854       30             0.010127        0.009130        0.009636
1850-1854       31             0.010622        0.008473        0.009564
1850-1854       32             0.012361        0.009909        0.011153
1850-1854       33             0.012964        0.011258        0.012125
1850-1854       34             0.013184        0.010537        0.011881
1850-1854       35             0.011893        0.010461        0.011187
1850-1854       36             0.012364        0.010836        0.011612
1850-1854       37             0.012885        0.010558        0.011741
1850-1854       38             0.014736        0.012522        0.013647
1850-1854       39             0.014755        0.013149        0.013967
1850-1854       40             0.014374        0.012187        0.013305
1850-1854       41             0.013322        0.012786        0.013060
1850-1854       42             0.014168        0.014109        0.014139
1850-1854       43             0.013740        0.014160        0.013944
1850-1854       44             0.012659        0.014726        0.013665
1850-1854       45             0.014069        0.016516        0.015260
1850-1854       46             0.013525        0.016255        0.014852
1850-1854       47             0.013529        0.016078        0.014767
1850-1854       48             0.014186        0.018243        0.016155
1850-1854       49             0.014205        0.016749        0.015435
1850-1854       50             0.015357        0.019614        0.017407
1850-1854       51             0.015835        0.019781        0.017733
1850-1854       52             0.017367        0.022643        0.019903
1850-1854       53             0.018122        0.022719        0.020328
1850-1854       54             0.018706        0.024550        0.021499
1850-1854       55             0.019353        0.024901        0.021987
1850-1854       56             0.022322        0.026470        0.024272
1850-1854       57             0.023169        0.027978        0.025405
1850-1854       58             0.023779        0.032319        0.027709
1850-1854       59             0.025701        0.030295        0.027796
1850-1854       60             0.029048        0.034011        0.031283
1850-1854       61             0.028652        0.036496        0.032143
1850-1854       62             0.033261        0.037666        0.035213
1850-1854       63             0.036477        0.040944        0.038451
1850-1854       64             0.040279        0.042740        0.041368
1850-1854       65             0.044012        0.051031        0.047140
1850-1854       66             0.047268        0.051204        0.049027
1850-1854       67             0.046450        0.056675        0.050997
1850-1854       68             0.058389        0.062283        0.060109
1850-1854       69             0.058080        0.063769        0.060590
1850-1854       70             0.066426        0.069384        0.067731
1850-1854       71             0.065856        0.072319        0.068702
1850-1854       72             0.079833        0.083501        0.081449
1850-1854       73             0.085088        0.095834        0.089828
1850-1854       74             0.099148        0.100622        0.099797
1850-1854       75             0.105756        0.108789        0.107095
1850-1854       76             0.110656        0.111667        0.111104
1850-1854       77             0.114066        0.126049        0.119336
1850-1854       78             0.126728        0.128878        0.127667
1850-1854       79             0.143432        0.135844        0.140131
1850-1854       80             0.146969        0.162919        0.153865
1850-1854       81             0.150271        0.158624        0.153855
1850-1854       82             0.177265        0.184194        0.180225
1850-1854       83             0.194106        0.204226        0.198438
1850-1854       84             0.202192        0.213333        0.206932
1850-1854       85             0.223990        0.233930        0.228214
1850-1854       86             0.243760        0.273328        0.256373
1850-1854       87             0.253916        0.279145        0.264613
1850-1854       88             0.271303        0.255724        0.264754
1850-1854       89             0.278633        0.305627        0.290118
1850-1854       90             0.286741        0.333418        0.306039
1850-1854       91             0.292422        0.286757        0.290090
1850-1854       92             0.340038        0.394859        0.363170
1850-1854       93             0.310674        0.391873        0.343871
1850-1854       94             0.357032        0.370137        0.362080
