England and Wales, Civilian National Population, Life tables (cohort 1x1), Females	Last modified: 23 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1841           0      0.14488  0.13178  0.31  100000   13178   90961  4319748  43.20
  1841           1      0.06410  0.06200  0.47   86822    5383   83977  4228787  48.71
  1841           2      0.03546  0.03485  0.50   81439    2838   80024  4144810  50.89
  1841           3      0.02416  0.02386  0.49   78601    1876   77645  4064786  51.71
  1841           4      0.01682  0.01668  0.50   76725    1280   76083  3987141  51.97
  1841           5      0.01384  0.01375  0.52   75446    1037   74945  3911058  51.84
  1841           6      0.01189  0.01182  0.51   74408     879   73975  3836112  51.55
  1841           7      0.00976  0.00971  0.51   73529     714   73182  3762138  51.17
  1841           8      0.00712  0.00710  0.47   72815     517   72540  3688956  50.66
  1841           9      0.00511  0.00510  0.51   72298     369   72118  3616415  50.02
  1841          10      0.00513  0.00512  0.51   71930     368   71749  3544297  49.27
  1841          11      0.00496  0.00495  0.51   71562     354   71387  3472548  48.53
  1841          12      0.00523  0.00521  0.51   71207     371   71026  3401161  47.76
  1841          13      0.00527  0.00526  0.50   70836     373   70649  3330136  47.01
  1841          14      0.00531  0.00529  0.50   70464     373   70277  3259487  46.26
  1841          15      0.00580  0.00579  0.51   70090     406   69891  3189209  45.50
  1841          16      0.00663  0.00661  0.51   69685     460   69459  3119318  44.76
  1841          17      0.00717  0.00715  0.50   69224     495   68979  3049859  44.06
  1841          18      0.00731  0.00729  0.50   68730     501   68481  2980880  43.37
  1841          19      0.00771  0.00768  0.51   68229     524   67972  2912400  42.69
  1841          20      0.00789  0.00786  0.50   67705     532   67439  2844427  42.01
  1841          21      0.00810  0.00807  0.51   67173     542   66906  2776988  41.34
  1841          22      0.00870  0.00867  0.51   66631     577   66347  2710082  40.67
  1841          23      0.00918  0.00914  0.50   66054     604   65755  2643735  40.02
  1841          24      0.00944  0.00940  0.51   65450     615   65146  2577980  39.39
  1841          25      0.00914  0.00910  0.49   64835     590   64537  2512834  38.76
  1841          26      0.00882  0.00878  0.50   64245     564   63965  2448297  38.11
  1841          27      0.00883  0.00879  0.50   63681     560   63402  2384332  37.44
  1841          28      0.00905  0.00901  0.51   63121     569   62841  2320929  36.77
  1841          29      0.00945  0.00941  0.51   62553     588   62262  2258089  36.10
  1841          30      0.00939  0.00934  0.50   61965     579   61675  2195827  35.44
  1841          31      0.00913  0.00909  0.50   61386     558   61105  2134151  34.77
  1841          32      0.00937  0.00933  0.51   60827     568   60549  2073046  34.08
  1841          33      0.01001  0.00996  0.50   60260     600   59963  2012497  33.40
  1841          34      0.00992  0.00987  0.50   59660     589   59363  1952535  32.73
  1841          35      0.00981  0.00976  0.50   59071     576   58784  1893172  32.05
  1841          36      0.01005  0.01000  0.50   58495     585   58204  1834387  31.36
  1841          37      0.01036  0.01031  0.50   57910     597   57614  1776183  30.67
  1841          38      0.01043  0.01038  0.50   57313     595   57015  1718569  29.99
  1841          39      0.01061  0.01055  0.51   56718     599   56423  1661554  29.30
  1841          40      0.01109  0.01103  0.50   56119     619   55812  1605131  28.60
  1841          41      0.01143  0.01137  0.51   55500     631   55188  1549319  27.92
  1841          42      0.01172  0.01165  0.50   54870     639   54552  1494130  27.23
  1841          43      0.01186  0.01179  0.50   54230     639   53913  1439579  26.55
  1841          44      0.01199  0.01192  0.50   53591     639   53273  1385666  25.86
  1841          45      0.01227  0.01219  0.51   52952     646   52633  1332393  25.16
  1841          46      0.01250  0.01242  0.50   52306     650   51982  1279760  24.47
  1841          47      0.01263  0.01256  0.50   51657     649   51335  1227778  23.77
  1841          48      0.01384  0.01375  0.51   51008     701   50667  1176444  23.06
  1841          49      0.01586  0.01574  0.51   50307     792   49920  1125777  22.38
  1841          50      0.01624  0.01611  0.50   49515     798   49113  1075857  21.73
  1841          51      0.01609  0.01596  0.50   48717     778   48331  1026744  21.08
  1841          52      0.01577  0.01565  0.50   47940     750   47561   978413  20.41
  1841          53      0.01684  0.01671  0.52   47190     788   46808   930852  19.73
  1841          54      0.01805  0.01789  0.50   46401     830   45983   884044  19.05
  1841          55      0.01838  0.01821  0.51   45571     830   45162   838061  18.39
  1841          56      0.01993  0.01973  0.51   44741     883   44306   792899  17.72
  1841          57      0.02240  0.02216  0.51   43858     972   43384   748594  17.07
  1841          58      0.02546  0.02514  0.51   42886    1078   42357   705210  16.44
  1841          59      0.02651  0.02616  0.50   41808    1094   41257   662853  15.85
  1841          60      0.02625  0.02591  0.50   40714    1055   40192   621595  15.27
  1841          61      0.02690  0.02654  0.50   39660    1053   39135   581403  14.66
  1841          62      0.02885  0.02845  0.51   38607    1098   38070   542269  14.05
