France, Total Population, Life tables (cohort 1x1), Males	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1816           0      0.22194  0.19206  0.30  100000   19206   86538  3761275  37.61
  1816           1      0.05817  0.05646  0.48   80794    4561   78422  3674737  45.48
  1816           2      0.04451  0.04355  0.50   76232    3320   74583  3596315  47.18
  1816           3      0.02909  0.02866  0.49   72913    2090   71839  3521732  48.30
  1816           4      0.01958  0.01939  0.50   70823    1374   70134  3449893  48.71
  1816           5      0.01682  0.01668  0.50   69449    1158   68872  3379759  48.66
  1816           6      0.01412  0.01402  0.50   68291     958   67808  3310886  48.48
  1816           7      0.01171  0.01164  0.50   67333     784   66941  3243078  48.16
  1816           8      0.00982  0.00977  0.50   66550     650   66227  3176137  47.73
  1816           9      0.00871  0.00868  0.51   65899     572   65619  3109910  47.19
  1816          10      0.00721  0.00718  0.50   65327     469   65091  3044291  46.60
  1816          11      0.00580  0.00578  0.50   64858     375   64672  2979200  45.93
  1816          12      0.00500  0.00498  0.50   64483     321   64321  2914528  45.20
  1816          13      0.00445  0.00444  0.50   64162     285   64021  2850207  44.42
  1816          14      0.00447  0.00446  0.50   63877     285   63735  2786186  43.62
  1816          15      0.00498  0.00497  0.52   63593     316   63442  2722451  42.81
  1816          16      0.00590  0.00588  0.50   63277     372   63090  2659009  42.02
  1816          17      0.00712  0.00710  0.52   62904     446   62690  2595919  41.27
  1816          18      0.00814  0.00810  0.50   62458     506   62203  2533229  40.56
  1816          19      0.00828  0.00824  0.49   61952     511   61694  2471026  39.89
  1816          20      0.00964  0.00959  0.51   61441     589   61155  2409332  39.21
  1816          21      0.01199  0.01192  0.50   60852     725   60491  2348177  38.59
  1816          22      0.01272  0.01264  0.49   60126     760   59742  2287685  38.05
  1816          23      0.01390  0.01381  0.52   59366     820   58970  2227944  37.53
  1816          24      0.01576  0.01564  0.51   58546     915   58099  2168974  37.05
  1816          25      0.01434  0.01423  0.49   57631     820   57210  2110875  36.63
  1816          26      0.01122  0.01116  0.49   56811     634   56487  2053665  36.15
  1816          27      0.00951  0.00946  0.49   56177     531   55907  1997179  35.55
  1816          28      0.00874  0.00870  0.50   55645     484   55402  1941272  34.89
  1816          29      0.00886  0.00882  0.51   55161     487   54921  1885870  34.19
  1816          30      0.00951  0.00947  0.51   54674     518   54419  1830949  33.49
  1816          31      0.00993  0.00988  0.50   54157     535   53888  1776530  32.80
  1816          32      0.01119  0.01113  0.52   53622     597   53334  1722642  32.13
  1816          33      0.01060  0.01054  0.47   53025     559   52728  1669308  31.48
  1816          34      0.00887  0.00883  0.50   52466     463   52234  1616580  30.81
  1816          35      0.00932  0.00928  0.51   52003     483   51764  1564345  30.08
  1816          36      0.00966  0.00962  0.50   51520     495   51272  1512581  29.36
  1816          37      0.01147  0.01141  0.53   51025     582   50749  1461309  28.64
  1816          38      0.01247  0.01239  0.49   50442     625   50124  1410560  27.96
  1816          39      0.01100  0.01094  0.49   49818     545   49539  1360436  27.31
  1816          40      0.01062  0.01056  0.51   49273     521   49015  1310897  26.60
  1816          41      0.01137  0.01130  0.51   48752     551   48480  1261881  25.88
  1816          42      0.01245  0.01237  0.51   48201     596   47909  1213401  25.17
  1816          43      0.01240  0.01232  0.49   47605     587   47308  1165493  24.48
  1816          44      0.01194  0.01187  0.50   47018     558   46741  1118185  23.78
  1816          45      0.01174  0.01167  0.51   46460     542   46192  1071444  23.06
  1816          46      0.01255  0.01248  0.51   45918     573   45636  1025252  22.33
  1816          47      0.01390  0.01381  0.51   45345     626   45039   979616  21.60
  1816          48      0.01580  0.01568  0.51   44719     701   44376   934577  20.90
  1816          49      0.01781  0.01765  0.51   44018     777   43636   890201  20.22
  1816          50      0.01830  0.01814  0.50   43241     784   42850   846565  19.58
  1816          51      0.01915  0.01897  0.51   42456     806   42060   803715  18.93
  1816          52      0.02029  0.02009  0.51   41651     837   41238   761655  18.29
