Iceland, Death rates (period 5x1), 	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1838           0             0.368191        0.414640        0.391757
  1838         1-4             0.026499        0.029091        0.027750
  1838         5-9             0.008711        0.007838        0.008272
  1838        10-14            0.006523        0.005357        0.005939
  1838        15-19            0.006738        0.006531        0.006636
  1838        20-24            0.009897        0.014365        0.012081
  1838        25-29            0.009368        0.011155        0.010207
  1838        30-34            0.009250        0.012688        0.010870
  1838        35-39            0.014073        0.014799        0.014416
  1838        40-44            0.011296        0.014518        0.012804
  1838        45-49            0.015032        0.024047        0.019175
  1838        50-54            0.027214        0.032128        0.029469
  1838        55-59            0.027709        0.055362        0.039215
  1838        60-64            0.046116        0.063927        0.053205
  1838        65-69            0.051296        0.070535        0.059006
  1838        70-74            0.107405        0.107359        0.107387
  1838        75-79            0.130473        0.172875        0.147541
  1838        80-84            0.203687        0.168634        0.189559
  1838        85-89            0.341678        0.168114        0.286264
  1838        90-94            0.302316        0.190325        0.270579
  1838        95-99            0.355977        0.238854        0.324184
  1838       100-104           2.919708              .        2.919708
  1838       105-109                 .              .              .
  1838       110+                    .              .              .
  1839           0             0.400977        0.409554        0.405304
  1839         1-4             0.048145        0.045637        0.046916
  1839         5-9             0.013114        0.010490        0.011811
  1839        10-14            0.004801        0.007608        0.006218
  1839        15-19            0.006415        0.006634        0.006523
  1839        20-24            0.012636        0.016380        0.014474
  1839        25-29            0.011056        0.017407        0.014023
  1839        30-34            0.005995        0.018947        0.012118
  1839        35-39            0.012898        0.020709        0.016581
  1839        40-44            0.020331        0.025298        0.022653
  1839        45-49            0.017478        0.029847        0.023122
  1839        50-54            0.028978        0.033493        0.031072
  1839        55-59            0.030726        0.049451        0.038543
  1839        60-64            0.046534        0.069211        0.055417
  1839        65-69            0.061244        0.064551        0.062552
  1839        70-74            0.096026        0.143619        0.114926
  1839        75-79            0.119263        0.165529        0.137489
  1839        80-84            0.126963        0.182170        0.149034
  1839        85-89            0.314717        0.265182        0.296879
  1839        90-94            0.274598        0.325931        0.289780
  1839        95-99            0.183947        0.000000        0.127496
  1839       100-104           4.316547        0.000000        1.846154
  1839       105-109                 .              .              .
  1839       110+                    .              .              .
  1840           0             0.362297        0.395825        0.379411
  1840         1-4             0.047325        0.036794        0.042096
  1840         5-9             0.009583        0.007429        0.008518
  1840        10-14            0.006430        0.005650        0.006036
  1840        15-19            0.006226        0.006833        0.006525
  1840        20-24            0.008047        0.014174        0.011045
  1840        25-29            0.007862        0.009477        0.008622
  1840        30-34            0.009174        0.010901        0.009986
  1840        35-39            0.011265        0.015339        0.013181
  1840        40-44            0.013080        0.016513        0.014681
  1840        45-49            0.012638        0.024870        0.018191
  1840        50-54            0.016828        0.031467        0.023689
  1840        55-59            0.033926        0.028720        0.031735
  1840        60-64            0.036107        0.041959        0.038389
  1840        65-69            0.051925        0.049363        0.050916
  1840        70-74            0.083481        0.076965        0.080903
  1840        75-79            0.107252        0.113800        0.109796
  1840        80-84            0.126643        0.139066        0.131447
  1840        85-89            0.224334        0.210769        0.219138
  1840        90-94            0.211950        0.457841        0.281802
  1840        95-99            0.380516        0.451977        0.401648
  1840       100-104           0.000000        3.703704        1.183432
  1840       105-109                 .              .              .
  1840       110+                    .              .              .
  1841           0             0.303682        0.332716        0.318424
  1841         1-4             0.021620        0.021044        0.021331
  1841         5-9             0.004055        0.005017        0.004529
  1841        10-14            0.003024        0.002684        0.002853
  1841        15-19            0.002322        0.005215        0.003744
  1841        20-24            0.003871        0.006529        0.005174
  1841        25-29            0.005277        0.012274        0.008606
  1841        30-34            0.008572        0.011398        0.009893
  1841        35-39            0.008682        0.009986        0.009289
  1841        40-44            0.012514        0.015029        0.013698
  1841        45-49            0.012428        0.017019        0.014510
  1841        50-54            0.012538        0.020498        0.016226
  1841        55-59            0.023372        0.019752        0.021800
  1841        60-64            0.033872        0.040263        0.036392
  1841        65-69            0.053838        0.051366        0.052867
  1841        70-74            0.090353        0.066419        0.080756
  1841        75-79            0.084395        0.081056        0.083119
  1841        80-84            0.174687        0.175773        0.175099
  1841        85-89            0.268134        0.137388        0.214455
  1841        90-94            0.323625        0.358783        0.333704
  1841        95-99            0.296552        0.315457        0.301051
  1841       100-104           1.034483        0.000000        0.681818
  1841       105-109                 .              .              .
  1841       110+                    .              .              .
  1842           0             0.219176        0.294850        0.257161
  1842         1-4             0.016415        0.019485        0.017959
  1842         5-9             0.003669        0.004133        0.003896
  1842        10-14            0.003888        0.001897        0.002880
  1842        15-19            0.004310        0.007252        0.005759
  1842        20-24            0.005528        0.014826        0.010092
  1842        25-29            0.004112        0.020572        0.011977
