Belarus, Death rates (period 5x1), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0             0.043742        0.054142        0.049076
  1959         1-4             0.002820        0.002762        0.002790
  1959         5-9             0.000720        0.000996        0.000861
  1959        10-14            0.000587        0.001033        0.000814
  1959        15-19            0.000787        0.001286        0.001030
  1959        20-24            0.001004        0.002115        0.001524
  1959        25-29            0.001194        0.002387        0.001750
  1959        30-34            0.001494        0.003289        0.002268
  1959        35-39            0.001989        0.004112        0.002822
  1959        40-44            0.002422        0.004851        0.003338
  1959        45-49            0.003614        0.006861        0.004831
  1959        50-54            0.005088        0.010406        0.007230
  1959        55-59            0.007378        0.015012        0.010114
  1959        60-64            0.012753        0.024349        0.017055
  1959        65-69            0.017905        0.032402        0.023152
  1959        70-74            0.033985        0.050806        0.039689
  1959        75-79            0.056484        0.074534        0.062981
  1959        80-84            0.095141        0.123733        0.104225
  1959        85-89            0.145425        0.178068        0.155178
  1959        90-94            0.175491        0.207717        0.183705
  1959        95-99            0.297847        0.279568        0.293601
  1959       100-104           0.325679        0.337563        0.328260
  1959       105-109           0.444865        0.400134        0.435972
  1959       110+              0.794330        1.035616        0.804984
  1960           0             0.031324        0.040049        0.035812
  1960         1-4             0.001877        0.002095        0.001988
  1960         5-9             0.000627        0.000786        0.000708
  1960        10-14            0.000525        0.000880        0.000706
  1960        15-19            0.000657        0.001160        0.000905
  1960        20-24            0.000886        0.002095        0.001455
  1960        25-29            0.000985        0.002248        0.001574
  1960        30-34            0.001250        0.003021        0.002040
  1960        35-39            0.001784        0.003834        0.002589
  1960        40-44            0.002310        0.004493        0.003146
  1960        45-49            0.003220        0.006536        0.004453
  1960        50-54            0.004603        0.008819        0.006272
  1960        55-59            0.006317        0.013443        0.008942
  1960        60-64            0.011409        0.021663        0.015113
  1960        65-69            0.015502        0.026978        0.019711
  1960        70-74            0.029757        0.044959        0.034797
  1960        75-79            0.047742        0.059630        0.052004
  1960        80-84            0.079554        0.103303        0.087118
  1960        85-89            0.110520        0.153438        0.123133
  1960        90-94            0.165194        0.195706        0.173089
  1960        95-99            0.202883        0.241297        0.211686
  1960       100-104           0.259845        0.340232        0.277080
  1960       105-109           0.315920        0.443854        0.341246
  1960       110+              0.399790        0.950872        0.441914
  1961           0             0.025241        0.035834        0.030670
  1961         1-4             0.001489        0.001763        0.001629
  1961         5-9             0.000525        0.000721        0.000625
  1961        10-14            0.000399        0.000714        0.000559
  1961        15-19            0.000586        0.001096        0.000841
  1961        20-24            0.000785        0.001826        0.001279
  1961        25-29            0.000931        0.002022        0.001438
  1961        30-34            0.001268        0.002523        0.001846
  1961        35-39            0.001661        0.003438        0.002362
