United Kingdom, Death rates (period 1x10), 	Last modified: 28 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1922-1929        0             0.066447        0.087291        0.077038
1922-1929        1             0.020611        0.023037        0.021838
1922-1929        2             0.008861        0.009530        0.009199
1922-1929        3             0.005265        0.005614        0.005442
1922-1929        4             0.003795        0.004094        0.003946
1922-1929        5             0.003337        0.003585        0.003462
1922-1929        6             0.002633        0.002790        0.002712
1922-1929        7             0.002151        0.002351        0.002252
1922-1929        8             0.001853        0.002025        0.001939
1922-1929        9             0.001674        0.001824        0.001749
1922-1929       10             0.001537        0.001676        0.001607
1922-1929       11             0.001505        0.001610        0.001558
1922-1929       12             0.001591        0.001583        0.001587
1922-1929       13             0.001702        0.001693        0.001698
1922-1929       14             0.001926        0.001892        0.001909
1922-1929       15             0.002132        0.002119        0.002126
1922-1929       16             0.002402        0.002392        0.002397
1922-1929       17             0.002552        0.002701        0.002626
1922-1929       18             0.002721        0.002967        0.002843
1922-1929       19             0.002844        0.003143        0.002991
1922-1929       20             0.002940        0.003323        0.003127
1922-1929       21             0.003050        0.003376        0.003209
1922-1929       22             0.003102        0.003361        0.003227
1922-1929       23             0.003183        0.003434        0.003304
1922-1929       24             0.003288        0.003556        0.003416
1922-1929       25             0.003339        0.003462        0.003397
1922-1929       26             0.003380        0.003591        0.003478
1922-1929       27             0.003483        0.003739        0.003602
1922-1929       28             0.003591        0.003696        0.003639
1922-1929       29             0.003532        0.003858        0.003681
1922-1929       30             0.003667        0.003910        0.003777
1922-1929       31             0.003576        0.003934        0.003739
1922-1929       32             0.003849        0.004304        0.004056
1922-1929       33             0.003826        0.004374        0.004076
1922-1929       34             0.004027        0.004626        0.004301
1922-1929       35             0.004153        0.004915        0.004503
1922-1929       36             0.004340        0.005120        0.004698
1922-1929       37             0.004453        0.005454        0.004914
1922-1929       38             0.004864        0.006018        0.005396
1922-1929       39             0.005002        0.006349        0.005624
1922-1929       40             0.005122        0.006651        0.005830
1922-1929       41             0.005122        0.006617        0.005816
1922-1929       42             0.005848        0.007832        0.006771
1922-1929       43             0.005813        0.007732        0.006708
1922-1929       44             0.006038        0.008079        0.006993
1922-1929       45             0.006456        0.008858        0.007583
1922-1929       46             0.006826        0.009088        0.007891
1922-1929       47             0.007265        0.009798        0.008464
1922-1929       48             0.008142        0.010547        0.009285
1922-1929       49             0.008752        0.011378        0.010004
1922-1929       50             0.009260        0.012113        0.010623
1922-1929       51             0.009221        0.011857        0.010484
1922-1929       52             0.010801        0.014010        0.012344
1922-1929       53             0.011385        0.014859        0.013059
1922-1929       54             0.012567        0.016229        0.014332
1922-1929       55             0.012214        0.016146        0.014106
1922-1929       56             0.014305        0.018760        0.016445
1922-1929       57             0.014852        0.019723        0.017187
1922-1929       58             0.016921        0.022502        0.019589
1922-1929       59             0.017930        0.024165        0.020900
1922-1929       60             0.019385        0.025939        0.022493
1922-1929       61             0.019461        0.026245        0.022662
1922-1929       62             0.023582        0.031288        0.027201
1922-1929       63             0.025922        0.034308        0.029841
1922-1929       64             0.028571        0.037635        0.032782
1922-1929       65             0.031946        0.042739        0.036929
1922-1929       66             0.031316        0.042128        0.036274
1922-1929       67             0.035113        0.046628        0.040355
1922-1929       68             0.040511        0.053587        0.046418
1922-1929       69             0.044725        0.059446        0.051322
1922-1929       70             0.049204        0.063378        0.055499
1922-1929       71             0.051349        0.065269        0.057466
1922-1929       72             0.062400        0.078682        0.069471
1922-1929       73             0.068730        0.086621        0.076393
1922-1929       74             0.075773        0.095543        0.084116
1922-1929       75             0.083657        0.104330        0.092249
1922-1929       76             0.090920        0.114094        0.100401
1922-1929       77             0.097449        0.120904        0.106891
1922-1929       78             0.108710        0.135170        0.119188
1922-1929       79             0.114940        0.144078        0.126294
1922-1929       80             0.125549        0.153833        0.136260
1922-1929       81             0.130049        0.160525        0.141381
1922-1929       82             0.151678        0.186177        0.164243
1922-1929       83             0.163538        0.199510        0.176356
1922-1929       84             0.187294        0.222556        0.199597
1922-1929       85             0.196404        0.236561        0.210118
1922-1929       86             0.217374        0.262724        0.232493
1922-1929       87             0.233250        0.277784        0.247697
1922-1929       88             0.249832        0.294776        0.263995
1922-1929       89             0.271050        0.317632        0.285308
1922-1929       90             0.286016        0.330206        0.299170
1922-1929       91             0.287097        0.336503        0.301397
1922-1929       92             0.320201        0.378900        0.336634
1922-1929       93             0.339424        0.390208        0.353167
1922-1929       94             0.364687        0.410033        0.376598
1922-1929       95             0.384302        0.415931        0.392399
1922-1929       96             0.410995        0.481801        0.428649
1922-1929       97             0.447739        0.493542        0.458802
1922-1929       98             0.503093        0.551869        0.514689
1922-1929       99             0.530407        0.565723        0.538660
1922-1929      100             0.541512        0.709901        0.578614
1922-1929      101             0.570035        0.581650        0.572379
