Finland, Death rates (period 1x10), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1878-1879        0             0.163093        0.190254        0.176935
1878-1879        1             0.066714        0.067516        0.067118
1878-1879        2             0.040254        0.037928        0.039087
1878-1879        3             0.025794        0.025282        0.025538
1878-1879        4             0.019424        0.017507        0.018462
1878-1879        5             0.013321        0.012623        0.012969
1878-1879        6             0.010247        0.009609        0.009926
1878-1879        7             0.008718        0.008164        0.008440
1878-1879        8             0.007128        0.006433        0.006780
1878-1879        9             0.005836        0.005441        0.005637
1878-1879       10             0.005712        0.005139        0.005423
1878-1879       11             0.004640        0.004773        0.004707
1878-1879       12             0.004811        0.004803        0.004807
1878-1879       13             0.004476        0.003826        0.004151
1878-1879       14             0.004949        0.004124        0.004537
1878-1879       15             0.005151        0.004881        0.005016
1878-1879       16             0.004953        0.004384        0.004670
1878-1879       17             0.005266        0.004565        0.004917
1878-1879       18             0.005108        0.005761        0.005434
1878-1879       19             0.005390        0.006206        0.005800
1878-1879       20             0.005959        0.007199        0.006583
1878-1879       21             0.006012        0.006495        0.006254
1878-1879       22             0.006882        0.007669        0.007276
1878-1879       23             0.006014        0.006613        0.006313
1878-1879       24             0.006318        0.007710        0.007011
1878-1879       25             0.006227        0.007383        0.006801
1878-1879       26             0.007045        0.008622        0.007824
1878-1879       27             0.007443        0.007315        0.007380
1878-1879       28             0.007776        0.007670        0.007724
1878-1879       29             0.006477        0.008080        0.007259
1878-1879       30             0.008489        0.008841        0.008661
1878-1879       31             0.008020        0.007998        0.008009
1878-1879       32             0.007880        0.007172        0.007533
1878-1879       33             0.008074        0.007628        0.007856
1878-1879       34             0.008959        0.008286        0.008631
1878-1879       35             0.008839        0.009595        0.009207
1878-1879       36             0.009642        0.008698        0.009182
1878-1879       37             0.009289        0.009313        0.009301
1878-1879       38             0.009461        0.010612        0.010021
1878-1879       39             0.009114        0.010208        0.009647
1878-1879       40             0.010264        0.011226        0.010733
1878-1879       41             0.009380        0.010901        0.010120
1878-1879       42             0.010024        0.011648        0.010813
1878-1879       43             0.010700        0.011456        0.011067
1878-1879       44             0.009940        0.012291        0.011076
1878-1879       45             0.009246        0.011556        0.010358
1878-1879       46             0.010280        0.013063        0.011613
1878-1879       47             0.010961        0.012791        0.011834
1878-1879       48             0.010636        0.016020        0.013204
1878-1879       49             0.010490        0.016435        0.013321
1878-1879       50             0.012154        0.017258        0.014579
1878-1879       51             0.014608        0.019702        0.017017
1878-1879       52             0.014569        0.018627        0.016475
1878-1879       53             0.014927        0.020498        0.017532
1878-1879       54             0.014426        0.019707        0.016886
1878-1879       55             0.018125        0.020342        0.019156
1878-1879       56             0.019550        0.026218        0.022646
1878-1879       57             0.022771        0.027156        0.024794
1878-1879       58             0.021566        0.028829        0.024882
1878-1879       59             0.021746        0.028306        0.024709
1878-1879       60             0.030381        0.038138        0.033863
1878-1879       61             0.030368        0.039600        0.034519
1878-1879       62             0.035057        0.042548        0.038424
1878-1879       63             0.036255        0.040711        0.038247
1878-1879       64             0.037719        0.045490        0.041162
1878-1879       65             0.040343        0.049003        0.044135
1878-1879       66             0.045355        0.054496        0.049300
1878-1879       67             0.053884        0.057259        0.055333
1878-1879       68             0.059104        0.061075        0.059949
1878-1879       69             0.056143        0.064358        0.059627
1878-1879       70             0.058364        0.070634        0.063530
1878-1879       71             0.071692        0.081043        0.075599
1878-1879       72             0.091529        0.097784        0.094108
1878-1879       73             0.084337        0.108344        0.094169
1878-1879       74             0.088727        0.112971        0.098673
