The United States of America, Life expectancy at birth (period, 1x1)	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

  Year       Female    Male     Total
  1933        62.80    59.19    60.90
  1934        62.30    58.29    60.19
  1935        63.05    58.98    60.91
  1936        62.60    58.35    60.35
  1937        63.35    58.98    61.03
  1938        64.54    60.46    62.39
  1939        65.24    61.12    63.07
  1940        65.55    61.13    63.22
  1941        66.26    61.58    63.79
  1942        67.13    62.21    64.54
  1943        66.96    61.97    64.36
  1944        67.73    62.51    65.06
  1945        68.35    62.97    65.59
  1946        68.88    63.59    66.13
  1947        69.55    64.32    66.80
  1948        70.07    64.66    67.22
  1949        70.52    65.02    67.63
  1950        71.01    65.40    68.06
  1951        71.22    65.41    68.17
  1952        71.50    65.54    68.38
  1953        71.91    65.80    68.72
  1954        72.70    66.57    69.50
  1955        72.80    66.58    69.56
  1956        72.95    66.61    69.64
  1957        72.74    66.36    69.41
  1958        73.00    66.60    69.67
  1959        73.31    66.75    69.90
  1960        73.30    66.62    69.82
  1961        73.71    67.04    70.24
  1962        73.59    66.88    70.11
  1963        73.50    66.63    69.94
  1964        73.81    66.82    70.19
  1965        73.93    66.80    70.25
  1966        73.97    66.69    70.21
  1967        74.33    66.94    70.52
  1968        74.08    66.55    70.21
  1969        74.40    66.77    70.48
  1970        74.65    67.02    70.74
  1971        74.98    67.39    71.10
  1972        75.11    67.42    71.18
  1973        75.32    67.62    71.40
  1974        75.85    68.18    71.96
  1975        76.46    68.72    72.54
  1976        76.68    69.08    72.85
  1977        77.09    69.41    73.23
  1978        77.23    69.62    73.41
  1979        77.66    70.01    73.83
  1980        77.48    69.98    73.74
  1981        77.80    70.41    74.12
  1982        78.08    70.80    74.47
  1983        78.09    70.97    74.56
  1984        78.17    71.12    74.68
  1985        78.18    71.08    74.66
  1986        78.27    71.14    74.74
  1987        78.36    71.31    74.88
  1988        78.31    71.32    74.85
  1989        78.56    71.60    75.13
  1990        78.85    71.85    75.40
  1991        78.97    72.03    75.55
  1992        79.18    72.32    75.81
  1993        78.94    72.17    75.60
  1994        79.06    72.39    75.77
  1995        79.08    72.59    75.88
  1996        79.22    73.07    76.20
  1997        79.38    73.54    76.53
  1998        79.43    73.81    76.69
  1999        79.35    73.92    76.70
  2000        79.43    74.12    76.84
  2001        79.52    74.27    76.95
  2002        79.58    74.35    77.02
  2003        79.70    74.53    77.17
  2004        80.06    74.96    77.57
  2005        80.07    74.95    77.56
  2006        80.33    75.23    77.83
  2007        80.56    75.51    78.08
  2008        80.59    75.64    78.16
  2009        80.91    76.01    78.51
  2010        81.07    76.24    78.70
  2011        81.07    76.31    78.73
  2012        81.18    76.43    78.84
  2013        81.19    76.43    78.84
  2014        81.27    76.48    78.91
  2015        81.14    76.32    78.75
  2016        81.19    76.21    78.72
  2017        81.18    76.17    78.68
  2018        81.34    76.31    78.84
  2019        81.48    76.44    78.96
  2020        79.89    74.34    77.06
  2021        79.40    73.63    76.45
  2022        80.28    74.88    77.54
