Northern Ireland, Exposure to risk (period 1x5), 	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1925-1929       53             32037.67        31107.98        63145.65
1925-1929       54             30670.24        30016.80        60687.04
1925-1929       55             30277.41        29738.37        60015.78
1925-1929       56             29820.04        29233.78        59053.83
1925-1929       57             28942.58        28149.28        57091.86
1925-1929       58             28017.21        27044.29        55061.50
1925-1929       59             27173.88        26141.58        53315.46
1925-1929       60             25907.64        24892.83        50800.47
1925-1929       61             24483.43        23460.32        47943.75
1925-1929       62             23262.27        22182.15        45444.43
1925-1929       63             22104.16        20889.30        42993.46
1925-1929       64             21289.74        19884.22        41173.96
1925-1929       65             21031.86        19397.75        40429.60
1925-1929       66             20577.52        18817.43        39394.96
1925-1929       67             20073.30        18247.05        38320.35
1925-1929       68             19714.18        17823.40        37537.57
1925-1929       69             19180.62        17029.37        36209.99
1925-1929       70             18543.06        15962.20        34505.26
1925-1929       71             18029.60        15000.46        33030.06
1925-1929       72             17241.63        13849.38        31091.01
1925-1929       73             16009.66        12449.74        28459.40
1925-1929       74             14667.34        11171.24        25838.58
1925-1929       75             13487.13        10130.31        23617.44
1925-1929       76             12012.18         8940.68        20952.87
1925-1929       77             10390.12         7701.46        18091.58
1925-1929       78              8943.88         6593.14        15537.01
1925-1929       79              7684.90         5590.10        13275.00
1925-1929       80              5637.93         4011.43         9649.36
1925-1929       81              4909.14         3456.73         8365.87
1925-1929       82              4208.22         2971.36         7179.58
1925-1929       83              3556.07         2546.58         6102.65
1925-1929       84              2968.93         2169.07         5138.00
1925-1929       85              2456.79         1823.55         4280.34
1925-1929       86              2025.73         1508.20         3533.93
1925-1929       87              1661.49         1221.29         2882.78
1925-1929       88              1349.87          963.41         2313.28
1925-1929       89              1083.80          740.41         1824.22
1925-1929       90               854.88          558.70         1413.58
1925-1929       91               660.13          417.79         1077.92
1925-1929       92               499.76          309.31          809.07
1925-1929       93               372.23          228.91          601.15
1925-1929       94               271.48          171.24          442.71
1925-1929       95               191.38          125.88          317.26
1925-1929       96               135.76           90.71          226.47
1925-1929       97                94.27           62.82          157.09
1925-1929       98                62.45           41.10          103.54
1925-1929       99                39.98           25.29           65.27
1925-1929      100                24.82           14.10           38.93
1925-1929      101                14.03            6.49           20.52
1925-1929      102                 6.63            2.05            8.68
1925-1929      103                 2.13            0.24            2.37
1925-1929      104                 0.47            0.00            0.47
1925-1929      105                 0.00            0.00            0.00
1925-1929      106                 0.00            0.00            0.00
1925-1929      107                 0.00            0.00            0.00
1925-1929      108                 0.00            0.00            0.00
1925-1929      109                 0.00            0.00            0.00
1925-1929      110+                0.00            0.00            0.00
1930-1934        0             58945.48        61413.20       120358.68
1930-1934        1             57233.16        59085.95       116319.11
1930-1934        2             57059.43        58944.08       116003.51
1930-1934        3             57305.24        59232.09       116537.33
1930-1934        4             57409.11        59490.81       116899.92
1930-1934        5             57646.40        59969.86       117616.26
1930-1934        6             58470.86        60849.48       119320.33
1930-1934        7             59547.95        61836.15       121384.10
1930-1934        8             60640.49        62717.91       123358.39
1930-1934        9             61737.30        63536.96       125274.25
1930-1934       10             62295.25        63826.45       126121.69
1930-1934       11             61285.23        62553.15       123838.38
1930-1934       12             59120.34        59952.77       119073.11
1930-1934       13             56743.16        57119.59       113862.74
1930-1934       14             54672.46        54739.91       109412.37
1930-1934       15             53677.95        53342.89       107020.84
1930-1934       16             54105.05        53303.66       107408.71
1930-1934       17             55395.29        54244.06       109639.35
1930-1934       18             56748.43        55290.73       112039.16
1930-1934       19             57499.07        55723.38       113222.45
1930-1934       20             57426.15        55312.61       112738.76
1930-1934       21             56982.33        54470.14       111452.47
1930-1934       22             56642.85        53808.52       110451.37
1930-1934       23             56163.45        53141.03       109304.48
1930-1934       24             55416.42        52155.82       107572.24
1930-1934       25             54462.72        51059.19       105521.90
1930-1934       26             53393.57        50011.23       103404.80
1930-1934       27             52017.44        48522.76       100540.20
1930-1934       28             50695.91        46821.01        97516.92
1930-1934       29             50139.33        45860.91        96000.24
1930-1934       30             50127.04        45473.06        95600.09
1930-1934       31             49810.32        44718.24        94528.56
1930-1934       32             49781.49        44164.38        93945.87
1930-1934       33             49710.40        43693.58        93403.98
1930-1934       34             48916.11        42628.86        91544.97
1930-1934       35             47034.70        40868.20        87902.90
1930-1934       36             45136.18        39394.35        84530.53
1930-1934       37             43016.44        37809.36        80825.80
1930-1934       38             40819.75        36189.51        77009.26
1930-1934       39             39589.91        35196.82        74786.73
1930-1934       40             39059.02        34576.60        73635.63
1930-1934       41             38268.51        33788.03        72056.54
1930-1934       42             38201.66        33679.68        71881.34
1930-1934       43             38267.67        33692.21        71959.88
1930-1934       44             38263.87        33662.65        71926.51
1930-1934       45             37473.59        33178.64        70652.23
1930-1934       46             36318.23        32408.35        68726.58
1930-1934       47             35135.29        31395.49        66530.79
1930-1934       48             33737.54        30276.16        64013.70
1930-1934       49             33156.80        30049.74        63206.54
1930-1934       50             33464.36        30498.29        63962.65
1930-1934       51             33277.47        30435.16        63712.63
1930-1934       52             33292.50        30551.24        63843.73
1930-1934       53             33515.61        30804.31        64319.92
1930-1934       54             33740.37        31191.59        64931.96
1930-1934       55             32884.62        30766.89        63651.51
1930-1934       56             31699.03        30081.46        61780.49
1930-1934       57             30599.69        29451.47        60051.16
1930-1934       58             29472.98        28582.79        58055.77
1930-1934       59             28815.26        27988.30        56803.56
1930-1934       60             28697.36        27849.76        56547.12
1930-1934       61             27948.43        27062.48        55010.91
1930-1934       62             27048.45        25948.85        52997.30
1930-1934       63             26040.99        24725.12        50766.10
1930-1934       64             25200.14        23757.95        48958.08
1930-1934       65             24130.21        22539.06        46669.26
1930-1934       66             22974.21        21141.91        44116.12
1930-1934       67             21936.25        19843.50        41779.75
1930-1934       68             20678.62        18415.25        39093.87
1930-1934       69             19668.19        17340.78        37008.96
1930-1934       70             18808.38        16409.75        35218.13
1930-1934       71             17374.40        15045.55        32419.94
1930-1934       72             16025.80        13841.48        29867.28
1930-1934       73             14797.45        12789.03        27586.48
1930-1934       74             13561.17        11576.72        25137.89
1930-1934       75             12330.92        10258.27        22589.19
1930-1934       76             11345.25         9156.20        20501.45
1930-1934       77             10430.95         8122.40        18553.35
1930-1934       78              9360.05         7055.58        16415.63
1930-1934       79              8408.47         6208.12        14616.58
1930-1934       80              5665.06         4299.20         9964.26
1930-1934       81              4876.24         3602.15         8478.39
1930-1934       82              4176.41         2988.36         7164.77
1930-1934       83              3550.70         2453.49         6004.18
1930-1934       84              2985.70         1994.64         4980.34
1930-1934       85              2475.48         1606.65         4082.13
1930-1934       86              2022.98         1286.85         3309.83
1930-1934       87              1628.09         1026.52         2654.61
1930-1934       88              1294.65          817.11         2111.77
1930-1934       89              1020.06          646.70         1666.76
1930-1934       90               796.37          502.89         1299.26
1930-1934       91               619.84          383.14         1002.98
1930-1934       92               478.68          284.66          763.35
1930-1934       93               362.24          204.24          566.48
1930-1934       94               266.71          141.66          408.37
1930-1934       95               190.72           97.69          288.41
1930-1934       96               135.71           68.49          204.20
1930-1934       97                95.00           46.44          141.44
1930-1934       98                65.59           30.70           96.29
1930-1934       99                43.76           19.75           63.51
1930-1934      100                27.74           12.18           39.92
1930-1934      101                16.77            7.15           23.92
1930-1934      102                 9.00            3.25           12.25
1930-1934      103                 3.30            0.60            3.90
1930-1934      104                 0.18            0.00            0.18
1930-1934      105                 0.00            0.00            0.00
1930-1934      106                 0.00            0.00            0.00
1930-1934      107                 0.00            0.00            0.00
1930-1934      108                 0.00            0.00            0.00
1930-1934      109                 0.00            0.00            0.00
1930-1934      110+                0.00            0.00            0.00
1935-1939        0             58363.52        60990.38       119353.91
1935-1939        1             55688.67        57955.36       113644.03
1935-1939        2             54657.29        56895.73       111553.02
1935-1939        3             54475.87        56752.16       111228.03
1935-1939        4             54811.95        57021.49       111833.44
1935-1939        5             55241.97        57241.43       112483.40
1935-1939        6             55564.43        57461.23       113025.66
1935-1939        7             55931.18        57822.85       113754.02
1935-1939        8             56349.97        58130.36       114480.32
1935-1939        9             56588.80        58368.90       114957.70
1935-1939       10             56907.76        58867.21       115774.97
1935-1939       11             57700.77        59686.73       117387.50
1935-1939       12             58675.76        60569.00       119244.76
1935-1939       13             59570.73        61264.22       120834.95
1935-1939       14             60453.75        61776.19       122229.94
1935-1939       15             60787.03        61651.39       122438.42
1935-1939       16             59671.92        60101.31       119773.23
1935-1939       17             57487.20        57310.17       114797.36
1935-1939       18             55047.35        54291.86       109339.22
1935-1939       19             52909.06        51763.24       104672.30
1935-1939       20             51933.15        50287.91       102221.05
1935-1939       21             52307.95        50047.55       102355.50
1935-1939       22             53453.21        50653.63       104106.84
1935-1939       23             54599.56        51263.55       105863.11
1935-1939       24             55138.70        51372.54       106511.23
1935-1939       25             54760.06        50790.83       105550.88
1935-1939       26             54056.89        49923.84       103980.73
1935-1939       27             53414.12        49228.08       102642.20
1935-1939       28             52676.29        48588.64       101264.94
1935-1939       29             51537.30        47495.55        99032.85
1935-1939       30             50293.19        46289.05        96582.25
1935-1939       31             49044.80        45233.85        94278.65
1935-1939       32             47578.82        43960.47        91539.29
1935-1939       33             46294.77        42683.96        88978.73
1935-1939       34             46123.00        42422.14        88545.14
1935-1939       35             46421.65        42540.31        88961.96
1935-1939       36             46519.49        42233.67        88753.16
1935-1939       37             46809.35        41999.64        88808.99
1935-1939       38             47005.44        41823.06        88828.50
1935-1939       39             45855.84        40638.09        86493.92
1935-1939       40             43858.60        38923.23        82781.83
1935-1939       41             42224.11        37566.07        79790.18
1935-1939       42             40360.03        36045.27        76405.30
1935-1939       43             38441.31        34579.17        73020.48
1935-1939       44             37502.33        33761.88        71264.21
1935-1939       45             36715.79        32894.16        69609.96
1935-1939       46             35924.51        32077.45        68001.96
1935-1939       47             35894.27        31963.13        67857.41
1935-1939       48             35989.31        32010.31        67999.62
1935-1939       49             35579.93        31658.05        67237.98
1935-1939       50             34531.41        30898.86        65430.27
1935-1939       51             33397.14        30023.97        63421.11
1935-1939       52             32411.94        29129.36        61541.29
1935-1939       53             31307.41        28239.07        59546.47
1935-1939       54             30965.12        28150.93        59116.05
1935-1939       55             30931.90        28257.84        59189.74
1935-1939       56             30663.47        28082.03        58745.49
1935-1939       57             30610.67        28112.73        58723.40
1935-1939       58             30776.28        28335.78        59112.05
1935-1939       59             30514.71        28276.91        58791.61
1935-1939       60             29429.20        27543.49        56972.70
1935-1939       61             28386.28        26876.05        55262.33
1935-1939       62             27552.07        26372.15        53924.22
1935-1939       63             26805.37        25741.14        52546.51
1935-1939       64             26538.74        25335.26        51874.00
1935-1939       65             26131.44        24827.57        50959.01
1935-1939       66             25176.98        23835.44        49012.42
1935-1939       67             24230.45        22712.04        46942.49
1935-1939       68             23302.18        21498.43        44800.61
1935-1939       69             22367.10        20265.02        42632.13
1935-1939       70             21220.57        18810.06        40030.64
1935-1939       71             20004.17        17319.57        37323.74
1935-1939       72             18707.47        15839.76        34547.23
1935-1939       73             17022.26        14158.45        31180.71
1935-1939       74             15559.96        12792.97        28352.93
1935-1939       75             14128.30        11451.71        25580.01
1935-1939       76             12459.16         9953.91        22413.07
1935-1939       77             11014.90         8741.44        19756.34
1935-1939       78              9734.43         7708.50        17442.93
1935-1939       79              8423.25         6592.69        15015.95
1935-1939       80              6600.72         4956.43        11557.15
1935-1939       81              5581.09         4148.08         9729.17
1935-1939       82              4660.05         3429.19         8089.24
1935-1939       83              3845.19         2801.83         6647.02
1935-1939       84              3153.08         2263.61         5416.69
1935-1939       85              2584.16         1808.16         4392.31
1935-1939       86              2118.46         1429.22         3547.68
1935-1939       87              1731.20         1115.62         2846.82
1935-1939       88              1405.82          858.61         2264.43
1935-1939       89              1126.23          650.49         1776.72
1935-1939       90               882.11          483.01         1365.11
1935-1939       91               672.56          352.04         1024.61
1935-1939       92               497.11          252.33          749.44
1935-1939       93               358.42          179.20          537.62
1935-1939       94               252.87          124.76          377.63
1935-1939       95               175.78           82.57          258.35
1935-1939       96               125.11           53.79          178.90
1935-1939       97                87.51           34.04          121.55
1935-1939       98                59.66           20.36           80.02
1935-1939       99                39.86           11.44           51.30
1935-1939      100                25.78            6.14           31.91
1935-1939      101                15.89            2.78           18.67
1935-1939      102                 9.36            0.93           10.28
1935-1939      103                 4.88            0.15            5.03
1935-1939      104                 1.51            0.00            1.51
1935-1939      105                 0.10            0.00            0.10
1935-1939      106                 0.00            0.00            0.00
1935-1939      107                 0.00            0.00            0.00
1935-1939      108                 0.00            0.00            0.00
1935-1939      109                 0.00            0.00            0.00
1935-1939      110+                0.00            0.00            0.00
1940-1944        0             65120.85        68955.65       134076.50
1940-1944        1             60465.55        63301.80       123767.35
1940-1944        2             57725.60        60288.69       118014.29
1940-1944        3             56064.29        58306.40       114370.69
1940-1944        4             55416.61        57309.35       112725.96
1940-1944        5             54960.93        56833.45       111794.38
1940-1944        6             54360.85        56361.90       110722.75
1940-1944        7             53907.24        55934.70       109841.95
1940-1944        8             53802.81        55954.86       109757.67
1940-1944        9             54075.31        56206.58       110281.89
1940-1944       10             54412.64        56216.81       110629.45
1940-1944       11             54611.77        56050.81       110662.58
1940-1944       12             54762.85        55764.71       110527.56
1940-1944       13             54968.23        55306.58       110274.81
1940-1944       14             55040.45        54966.05       110006.50
1940-1944       15             55119.41        55046.71       110166.12
1940-1944       16             55620.39        55505.38       111125.77
1940-1944       17             56283.37        56117.77       112401.14
1940-1944       18             56883.76        56621.89       113505.65
1940-1944       19             57532.87        57031.85       114564.72
1940-1944       20             57621.50        56897.43       114518.93
1940-1944       21             56428.07        55580.46       112008.53
1940-1944       22             54317.17        53191.41       107508.58
1940-1944       23             52022.95        50629.28       102652.23
1940-1944       24             50114.72        48522.60        98637.32
1940-1944       25             49371.63        47376.33        96747.96
1940-1944       26             49842.63        47327.35        97169.98
1940-1944       27             50960.03        48013.29        98973.32
1940-1944       28             52135.18        48732.80       100867.98
1940-1944       29             52745.24        49054.99       101800.22
1940-1944       30             52380.86        48664.36       101045.22
1940-1944       31             51720.09        47906.08        99626.17
1940-1944       32             51046.66        47202.65        98249.31
1940-1944       33             50207.69        46459.15        96666.83
1940-1944       34             48973.51        45272.12        94245.62
1940-1944       35             47879.30        44185.81        92065.11
1940-1944       36             46856.02        43297.41        90153.43
1940-1944       37             45554.01        42210.00        87764.01
1940-1944       38             44587.12        41283.25        85870.37
1940-1944       39             44563.04        41184.70        85747.74
1940-1944       40             44731.22        41186.10        85917.32
1940-1944       41             44682.44        40802.02        85484.47
1940-1944       42             44689.94        40413.74        85103.68
1940-1944       43             44599.19        40016.02        84615.22
1940-1944       44             43109.44        38567.73        81677.17
1940-1944       45             41311.09        36883.13        78194.21
1940-1944       46             40050.49        35639.03        75689.52
1940-1944       47             38368.95        34205.58        72574.53
1940-1944       48             36824.63        32974.48        69799.11
1940-1944       49             35914.39        32084.37        67998.76
1940-1944       50             35059.98        31048.17        66108.15
1940-1944       51             34433.87        30257.51        64691.38
1940-1944       52             34273.07        29952.96        64226.03
1940-1944       53             34181.14        29803.34        63984.48
1940-1944       54             33448.26        29163.93        62612.19
1940-1944       55             32510.92        28484.67        60995.59
1940-1944       56             31641.09        27870.96        59512.04
1940-1944       57             30696.51        27098.37        57794.88
1940-1944       58             29809.26        26441.33        56250.59
1940-1944       59             29297.81        26163.10        55460.90
1940-1944       60             28975.97        25951.05        54927.02
1940-1944       61             28712.91        25714.95        54427.86
1940-1944       62             28506.97        25602.45        54109.42
1940-1944       63             28401.05        25592.15        53993.20
1940-1944       64             27722.80        25087.65        52810.45
1940-1944       65             26720.29        24337.37        51057.66
1940-1944       66             25851.56        23716.44        49568.00
1940-1944       67             24821.97        22921.18        47743.15
1940-1944       68             23878.37        22023.32        45901.69
1940-1944       69             23009.92        21046.81        44056.73
1940-1944       70             21811.63        19911.38        41723.02
1940-1944       71             20344.66        18560.09        38904.75
1940-1944       72             18888.34        17080.67        35969.01
1940-1944       73             17569.87        15582.72        33152.59
1940-1944       74             16169.27        13981.76        30151.03
1940-1944       75             14821.55        12492.48        27314.03
1940-1944       76             13639.70        11210.17        24849.87
1940-1944       77             12307.04         9877.47        22184.52
1940-1944       78             10835.33         8509.65        19344.97
1940-1944       79              9561.11         7397.09        16958.20
1940-1944       80              7391.42         5595.83        12987.25
1940-1944       81              6337.98         4686.26        11024.24
1940-1944       82              5370.99         3887.19         9258.18
1940-1944       83              4492.49         3182.10         7674.59
1940-1944       84              3700.82         2566.81         6267.63
1940-1944       85              3000.94         2036.32         5037.26
1940-1944       86              2410.90         1590.87         4001.77
1940-1944       87              1918.54         1226.12         3144.66
1940-1944       88              1507.91          934.41         2442.32
1940-1944       89              1177.35          705.60         1882.95
1940-1944       90               917.38          527.76         1445.14
1940-1944       91               708.25          390.99         1099.23
1940-1944       92               535.35          286.32          821.67
1940-1944       93               393.75          206.66          600.41
1940-1944       94               276.61          145.50          422.11
1940-1944       95               187.29           96.93          284.23
1940-1944       96               129.09           62.38          191.47
1940-1944       97                86.48           38.55          125.03
1940-1944       98                56.13           22.63           78.76
1940-1944       99                35.35           12.11           47.45
1940-1944      100                21.06            4.97           26.02
1940-1944      101                11.25            0.89           12.14
1940-1944      102                 4.82            0.00            4.82
1940-1944      103                 1.52            0.00            1.52
1940-1944      104                 0.09            0.00            0.09
1940-1944      105                 0.00            0.00            0.00
1940-1944      106                 0.00            0.00            0.00
1940-1944      107                 0.00            0.00            0.00
1940-1944      108                 0.00            0.00            0.00
1940-1944      109                 0.00            0.00            0.00
1940-1944      110+                0.00            0.00            0.00
1945-1949        0             70193.73        73721.39       143915.12
1945-1949        1             68938.79        71899.83       140838.62
1945-1949        2             67821.56        70775.74       138597.30
1945-1949        3             65698.31        68772.33       134470.64
1945-1949        4             63186.99        66313.18       129500.17
1945-1949        5             60784.89        63744.35       124529.24
1945-1949        6             58470.69        61167.98       119638.67
1945-1949        7             56423.28        58904.21       115327.49
1945-1949        8             55227.50        57410.77       112638.27
1945-1949        9             54927.62        56778.91       111706.53
1945-1949       10             54668.53        56379.64       111048.17
1945-1949       11             54176.38        55911.07       110087.45
1945-1949       12             53751.30        55533.10       109284.40
1945-1949       13             53525.74        55530.31       109056.06
1945-1949       14             53564.04        55542.97       109107.01
1945-1949       15             53671.25        55148.09       108819.33
1945-1949       16             53620.97        54436.75       108057.71
1945-1949       17             53478.19        53390.17       106868.36
1945-1949       18             53394.63        52081.79       105476.42
1945-1949       19             53189.77        51074.74       104264.51
1945-1949       20             52994.45        50690.88       103685.33
1945-1949       21             53200.99        50801.20       104002.19
1945-1949       22             53587.85        51184.55       104772.40
1945-1949       23             53940.94        51570.67       105511.61
1945-1949       24             54362.30        51989.26       106351.56
1945-1949       25             54257.01        51996.29       106253.29
1945-1949       26             53024.92        51018.04       104042.95
1945-1949       27             51068.14        49180.42       100248.57
1945-1949       28             48994.55        47200.95        96195.50
1945-1949       29             47349.65        45564.24        92913.89
1945-1949       30             46835.03        44769.94        91604.96
1945-1949       31             47400.94        44968.98        92369.92
1945-1949       32             48557.74        45820.37        94378.11
1945-1949       33             49827.62        46715.41        96543.03
1945-1949       34             50513.65        47223.92        97737.57
1945-1949       35             50185.35        46965.17        97150.52
1945-1949       36             49584.51        46319.40        95903.91
1945-1949       37             48926.96        45633.58        94560.55
1945-1949       38             47938.07        44716.01        92654.08
1945-1949       39             46760.91        43542.93        90303.84
1945-1949       40             45897.76        42617.63        88515.38
1945-1949       41             45046.82        41773.35        86820.17
1945-1949       42             43972.17        40795.86        84768.02
1945-1949       43             43283.27        40106.79        83390.05
1945-1949       44             43264.88        39972.74        83237.61
1945-1949       45             43207.43        39790.73        82998.16
1945-1949       46             42926.66        39276.53        82203.19
1945-1949       47             42613.81        38641.57        81255.39
1945-1949       48             42137.70        37907.22        80044.92
1945-1949       49             40571.19        36326.39        76897.57
1945-1949       50             38915.27        34642.86        73558.13
1945-1949       51             37771.17        33403.38        71174.55
1945-1949       52             36366.59        32129.65        68496.24
1945-1949       53             35128.88        31017.33        66146.21
1945-1949       54             34299.55        30085.09        64384.63
1945-1949       55             33459.74        29007.61        62467.35
1945-1949       56             32889.71        28167.52        61057.23
1945-1949       57             32599.41        27650.81        60250.22
1945-1949       58             32263.70        27235.92        59499.61
