Denmark, Exposure to risk (period 5x1), 	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1835           0             17789.32        18477.69        36267.01
  1835         1-4             55801.16        56738.16       112539.32
  1835         5-9             66200.58        67397.85       133598.42
  1835        10-14            68283.02        68387.03       136670.05
  1835        15-19            62760.51        61949.96       124710.47
  1835        20-24            51352.18        50315.66       101667.85
  1835        25-29            46239.88        45360.73        91600.62
  1835        30-34            44838.51        45147.58        89986.08
  1835        35-39            38729.84        37964.41        76694.25
  1835        40-44            34942.02        33172.23        68114.25
  1835        45-49            28474.74        26676.01        55150.75
  1835        50-54            26792.07        24717.67        51509.74
  1835        55-59            24328.25        22089.68        46417.94
  1835        60-64            19441.63        16981.13        36422.76
  1835        65-69            15598.86        13069.27        28668.13
  1835        70-74            11047.08         8893.63        19940.70
  1835        75-79             6923.00         5356.39        12279.39
  1835        80-84             3513.45         2476.58         5990.04
  1835        85-89             1258.91          785.54         2044.45
  1835        90-94              288.74          168.37          457.11
  1835        95-99               59.32           28.89           88.21
  1835       100-104               2.32            4.80            7.13
  1835       105-109               1.36            0.34            1.69
  1835       110+                  0.00            0.00            0.00
  1836           0             17981.00        18548.66        36529.66
  1836         1-4             57452.09        58282.43       115734.51
  1836         5-9             64786.82        65943.81       130730.62
  1836        10-14            68216.94        68549.87       136766.80
  1836        15-19            63840.89        63269.21       127110.10
  1836        20-24            52910.53        51879.69       104790.22
  1836        25-29            46480.63        45495.00        91975.62
  1836        30-34            45036.41        45106.78        90143.19
  1836        35-39            39498.93        38939.74        78438.67
  1836        40-44            35312.42        33679.64        68992.06
  1836        45-49            29071.03        27212.39        56283.43
  1836        50-54            26571.58        24419.51        50991.09
  1836        55-59            24460.79        22149.28        46610.07
  1836        60-64            19784.86        17305.34        37090.21
  1836        65-69            15546.05        13027.02        28573.06
  1836        70-74            11224.74         8998.75        20223.49
  1836        75-79             6960.21         5389.37        12349.57
  1836        80-84             3552.02         2511.96         6063.98
  1836        85-89             1298.96          781.55         2080.51
  1836        90-94              295.07          181.20          476.27
  1836        95-99               67.67           29.65           97.32
  1836       100-104               3.28            4.21            7.49
  1836       105-109               0.49            1.26            1.75
  1836       110+                  0.00            0.00            0.00
  1837           0             17679.25        18225.39        35904.64
  1837         1-4             59601.91        60307.93       119909.83
  1837         5-9             63882.63        64979.17       128861.79
  1837        10-14            67717.49        68279.42       135996.91
  1837        15-19            64643.83        64310.78       128954.61
  1837        20-24            54909.56        53857.96       108767.51
  1837        25-29            46851.80        45796.87        92648.67
  1837        30-34            44978.14        44801.20        89779.34
  1837        35-39            40295.90        39963.04        80258.94
  1837        40-44            35564.12        34091.15        69655.26
  1837        45-49            29886.83        27957.33        57844.16
  1837        50-54            26334.75        24122.83        50457.57
  1837        55-59            24435.94        22074.33        46510.27
  1837        60-64            20157.93        17646.31        37804.24
  1837        65-69            15439.30        12923.80        28363.10
  1837        70-74            11301.87         9080.67        20382.54
  1837        75-79             6935.21         5339.85        12275.06
  1837        80-84             3538.70         2510.78         6049.48
  1837        85-89             1291.05          758.81         2049.86
  1837        90-94              287.92          187.41          475.32
  1837        95-99               66.68           30.27           96.95
  1837       100-104               4.89            3.66            8.55
  1837       105-109               0.00            2.29            2.29
  1837       110+                  0.00            0.00            0.00
  1838           0             17466.69        18014.25        35480.94
  1838         1-4             61181.52        61837.85       123019.36
  1838         5-9             63955.49        65004.59       128960.08
  1838        10-14            66692.15        67512.68       134204.83
  1838        15-19            65335.24        65241.99       130577.23
  1838        20-24            57081.71        56040.65       113122.36
  1838        25-29            47411.17        46316.88        93728.05
  1838        30-34            44708.49        44298.06        89006.55
  1838        35-39            41141.76        41062.89        82204.65
  1838        40-44            35760.82        34434.32        70195.14
  1838        45-49            30854.96        28839.13        59694.08
  1838        50-54            26122.72        23872.45        49995.17
  1838        55-59            24364.71        21940.47        46305.18
  1838        60-64            20510.70        17933.41        38444.11
  1838        65-69            15405.19        12859.44        28264.63
  1838        70-74            11351.44         9129.91        20481.35
  1838        75-79             6905.67         5297.10        12202.77
  1838        80-84             3535.84         2502.72         6038.56
  1838        85-89             1275.24          748.44         2023.68
  1838        90-94              295.88          179.96          475.84
  1838        95-99               58.36           33.42           91.78
  1838       100-104               5.14            3.48            8.61
  1838       105-109               0.00            3.02            3.02
  1838       110+                  0.00            0.00            0.00
  1839           0             17368.32        18006.74        35375.06
  1839         1-4             61660.43        62322.10       123982.53
  1839         5-9             64970.37        66033.23       131003.60
  1839        10-14            65285.32        66369.75       131655.07
  1839        15-19            65963.87        66094.82       132058.69
  1839        20-24            59189.49        58177.17       117366.66
  1839        25-29            48253.38        47152.12        95405.50
  1839        30-34            44276.00        43694.43        87970.43
  1839        35-39            41979.01        42199.82        84178.82
  1839        40-44            35958.01        34805.01        70763.02
  1839        45-49            31932.29        29816.32        61748.61
  1839        50-54            25998.79        23734.77        49733.56
  1839        55-59            24300.17        21847.01        46147.18
  1839        60-64            20828.69        18190.30        39018.99
  1839        65-69            15525.11        12956.18        28481.28
  1839        70-74            11400.41         9138.27        20538.68
  1839        75-79             6967.54         5352.30        12319.83
  1839        80-84             3547.52         2526.70         6074.22
  1839        85-89             1280.81          771.91         2052.72
  1839        90-94              323.88          176.50          500.38
  1839        95-99               51.59           37.42           89.01
