Belarus, Exposure to risk (period 5x1), 	Last modified: 02 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0             95794.27       100864.11       196658.37
  1959         1-4            365247.63       381614.81       746862.44
  1959         5-9            408265.95       424610.38       832876.33
  1959        10-14           330321.58       340606.98       670928.56
  1959        15-19           322927.95       307139.79       630067.75
  1959        20-24           402376.17       354165.72       756541.89
  1959        25-29           387700.02       338554.04       726254.06
  1959        30-34           388896.40       294907.05       683803.46
  1959        35-39           288668.84       186520.48       475189.33
  1959        40-44           203605.08       123265.68       326870.76
  1959        45-49           268437.68       161052.28       429489.97
  1959        50-54           234297.65       157989.96       392287.61
  1959        55-59           234892.83       131228.51       366121.34
  1959        60-64           169544.72       100003.00       269547.72
  1959        65-69           147176.80        83482.92       230659.72
  1959        70-74           114205.22        58595.02       172800.24
  1959        75-79            65562.41        36869.03       102431.43
  1959        80-84            32385.59        15080.91        47466.50
  1959        85-89            15342.23         6536.81        21879.04
  1959        90-94             5333.96         1824.60         7158.56
  1959        95-99             1981.18          599.50         2580.68
  1959       100-104             478.66          132.81          611.47
  1959       105-109             100.30           24.89          125.19
  1959       110+                 13.17            0.61           13.78
  1960           0             95487.17       101150.39       196637.56
  1960         1-4            370304.82       387167.54       757472.36
  1960         5-9            414750.75       432353.11       847103.87
  1960        10-14           359901.08       371425.62       731326.70
  1960        15-19           290850.16       282840.32       573690.48
  1960        20-24           407477.49       362208.81       769686.30
  1960        25-29           376506.94       328767.57       705274.50
  1960        30-34           396792.58       319384.25       716176.83
  1960        35-39           315538.98       203988.56       519527.55
  1960        40-44           200438.49       124422.27       324860.76
  1960        45-49           262400.85       155297.08       417697.93
  1960        50-54           243322.40       159420.38       402742.78
  1960        55-59           232382.31       135535.16       367917.47
  1960        60-64           181429.03       102573.05       284002.08
  1960        65-69           149789.75        86773.90       236563.65
  1960        70-74           118964.52        59009.74       177974.26
  1960        75-79            68345.85        38185.25       106531.10
  1960        80-84            35045.44        16379.06        51424.50
  1960        85-89            16096.66         6699.78        22796.44
  1960        90-94             5884.01         2054.10         7938.11
  1960        95-99             2025.11          602.04         2627.15
  1960       100-104             475.36          129.73          605.09
  1960       105-109              96.58           23.84          120.41
  1960       110+                 12.71            1.05           13.76
  1961           0             94054.89        98900.82       192955.71
  1961         1-4            374041.68       391900.70       765942.38
  1961         5-9            422773.46       440914.45       863687.91
  1961        10-14           380837.89       393798.64       774636.52
  1961        15-19           266147.67       265607.73       531755.40
  1961        20-24           399764.85       360313.90       760078.75
  1961        25-29           374916.01       325972.89       700888.90
  1961        30-34           398112.63       339612.62       737725.25
  1961        35-39           343208.67       223671.38       566880.05
  1961        40-44           208800.77       132847.94       341648.71
  1961        45-49           246730.65       145022.69       391753.34
  1961        50-54           253695.19       160685.24       414380.43
  1961        55-59           227238.79       139884.08       367122.87
  1961        60-64           195269.95       105890.99       301160.94
  1961        65-69           149565.67        88250.28       237815.95
  1961        70-74           124742.21        61020.95       185763.16
  1961        75-79            71302.90        39209.58       110512.48
  1961        80-84            38077.08        18008.90        56085.98
  1961        85-89            16925.71         6939.59        23865.30
  1961        90-94             6418.38         2272.89         8691.26
  1961        95-99             2031.28          600.36         2631.64
  1961       100-104             509.62          124.25          633.87
  1961       105-109              98.09           20.74          118.83
  1961       110+                 13.76            0.88           14.64
  1962           0             90800.56        95191.13       185991.68
  1962         1-4            375787.81       393849.95       769637.76
  1962         5-9            433638.16       452176.49       885814.65
  1962        10-14           388047.21       402783.18       790830.39
  1962        15-19           265454.93       269103.36       534558.29
  1962        20-24           377245.90       345644.24       722890.14
  1962        25-29           378813.76       331189.38       710003.14
  1962        30-34           397463.67       349201.53       746665.20
  1962        35-39           363500.85       245874.45       609375.30
  1962        40-44           230042.74       147932.39       377975.13
  1962        45-49           227578.42       133402.75       360981.17
  1962        50-54           260851.35       159696.69       420548.04
  1962        55-59           229618.22       146288.30       375906.52
  1962        60-64           204989.95       108960.81       313950.76
  1962        65-69           147710.51        87920.13       235630.63
  1962        70-74           129130.23        63501.93       192632.16
  1962        75-79            73128.53        39770.65       112899.19
  1962        80-84            40800.65        19488.47        60289.12
  1962        85-89            17420.91         7087.47        24508.38
  1962        90-94             6617.07         2409.58         9026.65
