France, Civilian Population, Exposure to risk (period 5x1), 	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1816           0            408224.19       426130.37       834354.56
  1816         1-4           1403215.13      1454938.46      2858153.58
  1816         5-9           1507963.57      1584887.96      3092851.54
  1816        10-14          1431909.58      1446549.30      2878458.88
  1816        15-19          1414475.55      1380311.60      2794787.15
  1816        20-24          1332041.01      1161893.20      2493934.21
  1816        25-29          1204907.81       989397.96      2194305.77
  1816        30-34          1114476.15       997773.27      2112249.42
  1816        35-39          1025966.54       934983.75      1960950.30
  1816        40-44           942762.37       799590.10      1742352.47
  1816        45-49           857551.01       733612.03      1591163.04
  1816        50-54           773762.18       705755.05      1479517.24
  1816        55-59           672539.63       633201.56      1305741.19
  1816        60-64           550925.62       520457.74      1071383.35
  1816        65-69           401437.07       376508.04       777945.12
  1816        70-74           258865.51       243618.87       502484.37
  1816        75-79           149717.00       139501.00       289218.00
  1816        80-84            69182.38        64773.30       133955.68
  1816        85-89            23146.36        21665.41        44811.77
  1816        90-94             6976.37         6620.71        13597.08
  1816        95-99             1483.19         1518.74         3001.93
  1816       100-104             221.59          226.80          448.40
  1816       105-109              32.10           33.43           65.53
  1816       110+                  2.41            1.88            4.29
  1817           0            416591.20       436605.85       853197.06
  1817         1-4           1410847.39      1461920.43      2872767.82
  1817         5-9           1520535.42      1590242.87      3110778.29
  1817        10-14          1432412.80      1459849.70      2892262.50
  1817        15-19          1416600.35      1392157.47      2808757.82
  1817        20-24          1344834.36      1201621.41      2546455.77
  1817        25-29          1200225.73       993367.62      2193593.35
  1817        30-34          1127702.97       988006.08      2115709.04
  1817        35-39          1036564.48       943391.34      1979955.82
  1817        40-44           945209.47       815440.87      1760650.34
  1817        45-49           854026.99       726388.71      1580415.70
  1817        50-54           780246.82       700144.93      1480391.74
  1817        55-59           677384.41       632667.92      1310052.33
  1817        60-64           558232.49       526099.70      1084332.19
  1817        65-69           410551.39       384907.51       795458.90
  1817        70-74           263747.12       247282.91       511030.03
  1817        75-79           150123.78       139177.97       289301.75
  1817        80-84            69025.52        64267.74       133293.26
  1817        85-89            23625.61        22014.45        45640.06
  1817        90-94             6975.63         6522.42        13498.05
  1817        95-99             1429.99         1472.45         2902.43
  1817       100-104             196.57          202.76          399.32
  1817       105-109              26.81           29.33           56.15
  1817       110+                  2.21            2.40            4.61
  1818           0            406351.71       425269.01       831620.72
  1818         1-4           1416679.31      1465582.91      2882262.22
  1818         5-9           1533974.85      1599243.22      3133218.07
  1818        10-14          1433955.98      1473632.76      2907588.74
  1818        15-19          1413010.06      1398579.24      2811589.30
  1818        20-24          1354289.20      1240074.54      2594363.74
  1818        25-29          1205910.64      1007487.35      2213397.99
  1818        30-34          1137584.68       976112.57      2113697.25
  1818        35-39          1043918.91       948676.67      1992595.58
  1818        40-44           948807.05       832418.96      1781226.01
  1818        45-49           853780.41       722810.77      1576591.17
  1818        50-54           784681.42       693135.67      1477817.09
  1818        55-59           681268.94       631168.97      1312437.91
  1818        60-64           564171.24       530428.89      1094600.13
  1818        65-69           419146.02       392860.02       812006.04
  1818        70-74           269620.41       252036.09       521656.50
  1818        75-79           151395.97       140285.10       291681.07
  1818        80-84            69373.57        64402.75       133776.32
  1818        85-89            24170.26        22512.26        46682.52
  1818        90-94             7009.35         6555.59        13564.95
  1818        95-99             1385.68         1455.45         2841.13
  1818       100-104             144.56          163.62          308.18
  1818       105-109              13.18           18.50           31.68
  1818       110+                  0.51            1.09            1.60
  1819           0            414025.12       431805.62       845830.75
  1819         1-4           1408171.02      1449416.98      2857588.01
  1819         5-9           1547300.99      1610966.13      3158267.12
  1819        10-14          1436253.62      1487717.81      2923971.43
  1819        15-19          1404652.01      1400487.23      2805139.24
  1819        20-24          1359162.16      1275056.49      2634218.65
  1819        25-29          1221815.30      1031600.36      2253415.65
  1819        30-34          1145134.58       963019.91      2108154.49
  1819        35-39          1048077.33       951012.81      1999090.13
  1819        40-44           952578.12       849801.15      1802379.28
  1819        45-49           858155.35       723744.77      1581900.13
  1819        50-54           787177.21       685194.89      1472372.11
  1819        55-59           684718.05       629701.88      1314419.93
  1819        60-64           568776.36       534424.86      1103201.22
  1819        65-69           427235.15       401175.92       828411.07
  1819        70-74           276535.69       257895.17       534430.86
  1819        75-79           153486.76       143045.29       296532.05
  1819        80-84            70041.16        65107.68       135148.84
  1819        85-89            24505.65        23008.03        47513.68
  1819        90-94             7160.49         6671.60        13832.09
  1819        95-99             1389.34         1463.30         2852.64
  1819       100-104             119.66          138.77          258.42
  1819       105-109               6.59           10.63           17.23
  1819       110+                  0.00            0.00            0.00
  1820           0            442196.42       462906.05       905102.46
  1820         1-4           1406632.78      1433291.19      2839923.97
  1820         5-9           1561874.97      1626097.41      3187972.38
  1820        10-14          1439753.29      1502369.01      2942122.30
  1820        15-19          1393211.80      1399207.99      2792419.80
  1820        20-24          1358630.92      1304732.82      2663363.74
  1820        25-29          1249690.75      1066613.73      2316304.48
  1820        30-34          1151743.70       949653.59      2101397.29
  1820        35-39          1049708.58       950728.54      2000437.12
  1820        40-44           955670.78       866701.19      1822371.98
  1820        45-49           868301.01       730163.18      1598464.18
  1820        50-54           787416.60       675391.07      1462807.67
  1820        55-59           688211.23       627932.67      1316143.90
  1820        60-64           571274.94       536542.75      1107817.70
  1820        65-69           434026.54       408605.58       842632.12
  1820        70-74           283589.69       263898.31       547488.00
  1820        75-79           155814.32       146311.70       302126.02
  1820        80-84            70096.35        65221.02       135317.37
  1820        85-89            24461.56        22992.40        47453.96
  1820        90-94             7291.76         6738.90        14030.66
  1820        95-99             1404.38         1429.43         2833.81
  1820       100-104             111.87          125.71          237.58
  1820       105-109               4.47            7.27           11.74
  1820       110+                  0.00            0.00            0.00
  1821           0            438346.66       460560.03       898906.69
  1821         1-4           1434212.02      1455228.11      2889440.13
  1821         5-9           1573082.32      1634766.51      3207848.83
  1821        10-14          1446942.63      1514706.89      2961649.51
  1821        15-19          1387693.24      1406151.13      2793844.37
  1821        20-24          1357639.30      1325592.65      2683231.94
  1821        25-29          1274388.50      1108563.35      2382951.84
  1821        30-34          1150338.30       944372.24      2094710.54
  1821        35-39          1057015.24       946625.20      2003640.44
  1821        40-44           963274.11       880015.65      1843289.76
  1821        45-49           877093.09       742997.82      1620090.91
  1821        50-54           784856.08       666718.42      1451574.50
  1821        55-59           693561.75       625964.67      1319526.42
  1821        60-64           575084.97       538089.70      1113174.67
  1821        65-69           443135.51       416064.03       859199.54
  1821        70-74           291885.49       272043.82       563929.31
  1821        75-79           159168.29       149705.61       308873.89
  1821        80-84            70408.79        65739.89       136148.67
  1821        85-89            24427.46        22876.15        47303.61
  1821        90-94             7471.78         6936.02        14407.80
  1821        95-99             1424.03         1435.43         2859.45
  1821       100-104             118.68          124.67          243.35
  1821       105-109               4.43            5.77           10.20
  1821       110+                  0.00            0.00            0.00
  1822           0            418535.91       437567.77       856103.68
  1822         1-4           1453687.95      1479344.88      2933032.83
  1822         5-9           1582819.00      1635931.67      3218750.68
  1822        10-14          1455244.63      1523550.16      2978794.79
  1822        15-19          1388845.07      1421428.02      2810273.08
  1822        20-24          1356783.52      1338310.43      2695093.95
  1822        25-29          1287713.38      1150584.51      2438297.89
  1822        30-34          1145863.05       951403.56      2097266.61
  1822        35-39          1069530.18       938710.38      2008240.56
  1822        40-44           974623.01       888788.47      1863411.48
  1822        45-49           882031.63       759817.00      1641848.63
  1822        50-54           782555.73       661903.75      1444459.48
  1822        55-59           700369.14       623378.34      1323747.48
  1822        60-64           581124.83       539923.37      1121048.20
  1822        65-69           453936.83       423293.43       877230.26
  1822        70-74           302685.68       281801.78       584487.46
  1822        75-79           163789.39       153355.57       317144.97
  1822        80-84            71496.85        67086.24       138583.08
  1822        85-89            24427.68        22841.06        47268.74
  1822        90-94             7676.58         7105.11        14781.69
