Italy , Exposure to risk (period 5x1), 	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1872           0            400787.55       417426.99       818214.55
  1872         1-4           1141728.78      1175835.72      2317564.49
  1872         5-9           1442091.67      1485581.86      2927673.53
  1872        10-14          1314626.66      1360483.35      2675110.01
  1872        15-19          1253629.84      1199936.95      2453566.79
  1872        20-24          1164746.00      1159004.13      2323750.13
  1872        25-29          1072644.81      1040952.88      2113597.69
  1872        30-34           957382.06       950980.52      1908362.58
  1872        35-39           846507.92       849177.32      1695685.24
  1872        40-44           830628.59       835394.44      1666023.03
  1872        45-49           693870.90       706261.98      1400132.88
  1872        50-54           679148.18       698282.18      1377430.36
  1872        55-59           443272.51       460332.68       903605.19
  1872        60-64           472507.33       474852.81       947360.13
  1872        65-69           276257.22       295625.47       571882.69
  1872        70-74           214047.11       221437.74       435484.85
  1872        75-79            91731.94       102347.82       194079.76
  1872        80-84            48146.63        50205.69        98352.32
  1872        85-89            14792.57        16467.35        31259.92
  1872        90-94             3006.03         3729.73         6735.75
  1872        95-99              385.34          557.57          942.90
  1872       100-104              28.32           49.44           77.76
  1872       105-109               0.93            1.22            2.15
  1872       110+                  0.25            0.00            0.25
  1873           0            424812.26       447113.00       871925.26
  1873         1-4           1140681.22      1176035.12      2316716.34
  1873         5-9           1438641.04      1474046.56      2912687.60
  1873        10-14          1327675.30      1366745.40      2694420.69
  1873        15-19          1248648.84      1223099.42      2471748.26
  1873        20-24          1172927.58      1153949.19      2326876.77
  1873        25-29          1086923.63      1047726.53      2134650.16
  1873        30-34           973513.27       963319.00      1936832.27
  1873        35-39           855114.31       859028.80      1714143.11
  1873        40-44           832578.45       836656.83      1669235.27
  1873        45-49           691047.21       702281.19      1393328.40
  1873        50-54           693716.12       709362.79      1403078.92
  1873        55-59           455322.39       471531.25       926853.65
  1873        60-64           462536.48       464133.29       926669.77
  1873        65-69           283281.94       302943.83       586225.78
  1873        70-74           213690.01       220376.62       434066.63
  1873        75-79            88363.57        99829.83       188193.40
  1873        80-84            48991.65        51172.31       100163.96
  1873        85-89            15026.57        16785.84        31812.41
  1873        90-94             2991.08         3755.33         6746.41
  1873        95-99              370.32          543.81          914.13
  1873       100-104              24.72           45.88           70.60
  1873       105-109               0.50            0.54            1.04
  1873       110+                  0.75            0.00            0.75
  1874           0            411898.38       433866.62       845765.00
  1874         1-4           1169850.56      1208886.10      2378736.66
  1874         5-9           1416425.45      1452111.61      2868537.06
  1874        10-14          1346304.26      1374641.49      2720945.75
  1874        15-19          1248225.22      1248646.58      2496871.80
  1874        20-24          1185732.52      1147631.86      2333364.38
  1874        25-29          1081716.63      1048238.06      2129954.68
  1874        30-34          1000638.62       983332.02      1983970.64
  1874        35-39           857309.58       862642.53      1719952.10
  1874        40-44           839767.95       841308.62      1681076.57
  1874        45-49           689370.05       702687.00      1392057.06
  1874        50-54           703375.38       711437.62      1414812.99
  1874        55-59           471595.61       490003.87       961599.48
  1874        60-64           455620.10       455908.94       911529.04
  1874        65-69           287006.33       307086.76       594093.09
  1874        70-74           214478.69       221134.02       435612.71
  1874        75-79            85513.23        97977.35       183490.58
  1874        80-84            49277.45        51590.04       100867.49
  1874        85-89            15123.13        16968.83        32091.96
  1874        90-94             2994.82         3810.87         6805.68
  1874        95-99              371.30          553.52          924.82
  1874       100-104              23.49           47.76           71.25
  1874       105-109               0.79            0.45            1.24
  1874       110+                  1.00            0.00            1.00
  1875           0            423107.23       444774.75       867881.97
  1875         1-4           1219103.47      1260681.22      2479784.69
  1875         5-9           1362536.94      1401588.53      2764125.47
  1875        10-14          1364634.29      1381288.60      2745922.89
  1875        15-19          1258382.33      1272481.85      2530864.17
  1875        20-24          1187090.90      1131084.08      2318174.98
  1875        25-29          1081779.83      1059189.25      2140969.08
  1875        30-34          1019153.20       996970.95      2016124.15
  1875        35-39           859043.67       867850.34      1726894.01
  1875        40-44           842877.88       840560.09      1683437.97
  1875        45-49           698070.45       712323.50      1410393.95
  1875        50-54           697780.46       700047.89      1397828.35
  1875        55-59           496305.50       516536.68      1012842.18
  1875        60-64           447463.92       446624.11       894088.03
  1875        65-69           290839.47       311180.41       602019.87
  1875        70-74           213127.10       220347.18       433474.29
  1875        75-79            87716.71       101168.34       188885.05
  1875        80-84            49572.16        52204.97       101777.13
  1875        85-89            15317.88        17304.67        32622.55
  1875        90-94             3059.89         3963.20         7023.09
  1875        95-99              384.58          588.02          972.59
  1875       100-104              23.54           53.26           76.80
  1875       105-109               1.00            0.81            1.81
  1875       110+                  1.00            0.00            1.00
  1876           0            452347.32       474587.16       926934.48
  1876         1-4           1288134.90      1333362.69      2621497.59
  1876         5-9           1307197.30      1348163.51      2655360.81
  1876        10-14          1379947.45      1389758.77      2769706.22
  1876        15-19          1265139.93      1282691.54      2547831.47
  1876        20-24          1178023.26      1118984.71      2297007.97
  1876        25-29          1090611.35      1073821.92      2164433.27
  1876        30-34          1001167.42       982340.84      1983508.26
  1876        35-39           890878.26       894461.19      1785339.45
  1876        40-44           805900.49       806172.11      1612072.59
  1876        45-49           744052.79       749678.72      1493731.51
  1876        50-54           656280.35       661685.73      1317966.08
  1876        55-59           563683.52       576359.99      1140043.51
  1876        60-64           407789.98       415686.91       823476.89
  1876        65-69           329858.75       341531.31       671390.06
  1876        70-74           199049.29       210824.88       409874.17
  1876        75-79           110117.83       118812.69       228930.52
  1876        80-84            50697.26        53656.65       104353.91
  1876        85-89            15809.03        17920.45        33729.49
  1876        90-94             3264.96         4197.88         7462.84
  1876        95-99              413.50          630.67         1044.18
  1876       100-104              25.72           58.26           83.98
  1876       105-109               1.00            0.90            1.90
  1876       110+                  1.00            0.00            1.00
  1877           0            452259.97       473733.89       925993.85
  1877         1-4           1344349.55      1392388.06      2736737.61
  1877         5-9           1306369.12      1351562.54      2657931.66
  1877        10-14          1377953.03      1385301.61      2763254.64
  1877        15-19          1283886.42      1296360.82      2580247.23
  1877        20-24          1165600.09      1124264.30      2289864.38
  1877        25-29          1105036.85      1083153.39      2188190.24
  1877        30-34           976841.79       959129.46      1935971.25
  1877        35-39           934961.98       929589.89      1864551.86
  1877        40-44           763083.19       768508.72      1531591.91
  1877        45-49           790565.85       787517.86      1578083.71
  1877        50-54           615351.35       624163.95      1239515.30
  1877        55-59           629439.63       634392.26      1263831.89
  1877        60-64           374168.99       389318.80       763487.79
  1877        65-69           364311.98       367754.86       732066.84
  1877        70-74           188595.49       203988.16       392583.64
  1877        75-79           130307.81       133829.00       264136.82
  1877        80-84            52030.90        55146.88       107177.78
  1877        85-89            16247.05        18464.37        34711.42
  1877        90-94             3460.84         4405.29         7866.12
  1877        95-99              429.10          667.17         1096.27
  1877       100-104              27.17           61.51           88.68
  1877       105-109               1.05            1.14            2.19
  1877       110+                  1.00            0.00            1.00
  1878           0            438040.82       459324.46       897365.28
  1878         1-4           1381601.30      1427525.52      2809126.81
  1878         5-9           1329442.51      1379099.62      2708542.13
  1878        10-14          1370579.21      1381490.31      2752069.51
  1878        15-19          1301182.62      1305026.77      2606209.39
  1878        20-24          1165637.97      1139291.71      2304929.69
  1878        25-29          1110540.07      1083005.09      2193545.16
  1878        30-34           986576.00       964268.39      1950844.39
  1878        35-39           943350.42       936686.10      1880036.53
  1878        40-44           775195.67       779519.00      1554714.67
  1878        45-49           787317.37       784967.48      1572284.85
  1878        50-54           621573.24       627301.33      1248874.57
  1878        55-59           633849.25       637933.21      1271782.46
  1878        60-64           391587.81       404108.82       795696.63
  1878        65-69           354763.63       359874.91       714638.53
  1878        70-74           195467.54       209850.15       405317.69
  1878        75-79           130949.12       134682.82       265631.95
  1878        80-84            52759.20        56086.17       108845.37
  1878        85-89            16628.39        18825.85        35454.23
  1878        90-94             3640.63         4575.48         8216.11
  1878        95-99              454.69          707.93         1162.62
  1878       100-104              31.11           66.97           98.07
  1878       105-109               0.76            2.27            3.02
  1878       110+                  1.25            0.00            1.25
  1879           0            443229.10       466186.43       909415.52
  1879         1-4           1401505.54      1448190.18      2849695.72
  1879         5-9           1353949.56      1403051.82      2757001.38
  1879        10-14          1355740.90      1376264.14      2732005.04
  1879        15-19          1316605.92      1310121.31      2626727.23
  1879        20-24          1173115.53      1157296.78      2330412.31
  1879        25-29          1112239.42      1078152.93      2190392.35
  1879        30-34           994721.68       973691.12      1968412.80
  1879        35-39           943031.35       933998.15      1877029.50
  1879        40-44           798786.92       801280.70      1600067.62
  1879        45-49           772824.95       770507.85      1543332.80
  1879        50-54           641552.14       644478.20      1286030.34
  1879        55-59           619467.00       621504.55      1240971.55
  1879        60-64           423349.58       433329.38       856678.95
  1879        65-69           340721.10       347861.49       688582.59
  1879        70-74           204355.86       217308.09       421663.95
  1879        75-79           132059.33       136870.44       268929.77
  1879        80-84            53238.63        56841.42       110080.05
  1879        85-89            16864.45        18937.90        35802.35
  1879        90-94             3809.29         4642.85         8452.14
  1879        95-99              495.27          732.57         1227.84
  1879       100-104              39.28           70.88          110.15
  1879       105-109               0.26            3.27            3.52
  1879       110+                  1.75            0.00            1.75
  1880           0            419754.43       441421.75       861176.18
  1880         1-4           1404383.31      1453448.13      2857831.43
  1880         5-9           1398189.88      1446749.18      2844939.07
  1880        10-14          1338463.93      1371774.10      2710238.04
  1880        15-19          1325435.96      1308095.95      2633531.91
  1880        20-24          1193353.57      1179589.64      2372943.21
  1880        25-29          1102263.41      1066551.85      2168815.26
  1880        30-34          1010119.92       988815.13      1998935.06
  1880        35-39           929840.94       920936.21      1850777.15
  1880        40-44           832040.48       831215.28      1663255.76
  1880        45-49           746671.04       744849.22      1491520.26
  1880        50-54           673116.78       670491.60      1343608.38
  1880        55-59           590386.09       592652.00      1183038.09
  1880        60-64           465710.53       470691.34       936401.87
  1880        65-69           320409.65       330415.81       650825.46
  1880        70-74           216078.38       226335.14       442413.53
  1880        75-79           125489.54       132608.08       258097.62
  1880        80-84            53639.19        57443.47       111082.66
  1880        85-89            16657.00        18725.45        35382.45
  1880        90-94             3863.84         4573.25         8437.08
  1880        95-99              536.18          742.05         1278.24
  1880       100-104              49.32           72.20          121.52
  1880       105-109               0.05            3.94            3.99
  1880       110+                  2.00            0.00            2.00
  1881           0            391549.62       410778.43       802328.05
  1881         1-4           1350740.25      1397567.53      2748307.78
  1881         5-9           1454006.24      1505229.48      2959235.72
  1881        10-14          1327433.27      1375679.24      2703112.51
  1881        15-19          1332590.41      1305284.10      2637874.51
  1881        20-24          1217506.45      1200177.37      2417683.83
  1881        25-29          1088080.50      1055474.05      2143554.54
  1881        30-34          1029179.25      1005329.35      2034508.60
  1881        35-39           906826.91       900058.72      1806885.63
  1881        40-44           874985.09       869420.78      1744405.87
  1881        45-49           711697.95       711982.53      1423680.48
  1881        50-54           713324.24       702948.72      1416272.95
  1881        55-59           553213.87       558365.90      1111579.77
  1881        60-64           517577.95       515083.33      1032661.27
  1881        65-69           296850.39       311449.86       608300.25
  1881        70-74           232513.60       239055.42       471569.02
  1881        75-79           111303.26       122293.79       233597.05
  1881        80-84            54569.92        58643.31       113213.23
  1881        85-89            16729.95        18867.84        35597.79
  1881        90-94             3913.42         4546.81         8460.23
  1881        95-99              625.06          772.38         1397.44
  1881       100-104              59.71           75.77          135.48
  1881       105-109               0.28            4.52            4.80
  1881       110+                  2.00            0.00            2.00
  1882           0            423823.90       442741.31       866565.21
  1882         1-4           1282259.58      1324960.94      2607220.52
  1882         5-9           1492302.21      1539865.90      3032168.11
  1882        10-14          1320666.13      1373753.86      2694419.99
  1882        15-19          1326471.21      1302846.53      2629317.74
  1882        20-24          1238973.59      1216193.89      2455167.47
  1882        25-29          1082294.31      1054292.12      2136586.43
  1882        30-34          1041760.86      1015236.33      2056997.18
  1882        35-39           899990.36       894122.16      1794112.52
  1882        40-44           894277.32       886451.97      1780729.28
  1882        45-49           704746.42       706047.12      1410793.54
  1882        50-54           727661.99       713977.61      1441639.61
  1882        55-59           546411.25       551136.37      1097547.62
  1882        60-64           539212.03       533039.55      1072251.58
  1882        65-69           298966.96       313511.04       612477.99
  1882        70-74           239403.35       244777.81       484181.16
  1882        75-79           108372.13       121375.73       229747.86
  1882        80-84            56474.83        60758.46       117233.29
  1882        85-89            17240.91        19518.90        36759.80
  1882        90-94             4007.07         4612.42         8619.50
  1882        95-99              750.66          818.00         1568.65
  1882       100-104              70.86           82.16          153.01
  1882       105-109               2.12            4.81            6.93
  1882       110+                  2.00            0.24            2.24
  1883           0            458770.39       479097.97       937868.36
  1883         1-4           1273979.20      1311046.33      2585025.53
  1883         5-9           1513296.67      1553080.53      3066377.20
  1883        10-14          1316311.29      1363649.32      2679960.61
  1883        15-19          1311876.45      1304840.35      2616716.80
  1883        20-24          1245937.41      1218350.69      2464288.10
  1883        25-29          1093824.49      1066684.38      2160508.87
