Finland, Life tables (period 5x1), Males	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1879        45-49     0.01277  0.06197  2.62   55998    3470  271740  1317804  23.53
  1879        50-54     0.01764  0.08448  2.51   52528    4437  251611  1046065  19.91
  1879        55-59     0.02396  0.11314  2.54   48090    5441  227072   794454  16.52
  1879        60-64     0.03809  0.17402  2.52   42649    7422  194862   567382  13.30
  1879        65-69     0.05256  0.23328  2.59   35227    8218  156336   372520  10.57
  1879        70-74     0.08903  0.36736  2.62   27010    9922  111453   216183   8.00
  1879        75-79     0.12746  0.48051  2.44   17087    8211   64415   104730   6.13
  1879        80-84     0.19644  0.63677  2.24    8877    5652   28775    40316   4.54
  1879        85-89     0.26142  0.74134  2.08    3224    2390    9144    11541   3.58
  1879        90-94     0.33497  0.82557  1.93     834     689    2055     2397   2.87
  1879        95-99     0.41737  0.88839  1.77     145     129     310      341   2.35
  1879       100-104    0.50473  0.93083  1.61      16      15      30       32   1.96
  1879       105-109    0.59205  0.95732  1.47       1       1       2        2   1.68
  1879       110+       0.66131  1.00000  1.51       0       0       0        0   1.51
  1880           0      0.20267  0.17746  0.30  100000   17746   87563  3825467  38.25
  1880         1-4      0.04240  0.15308  1.45   82254   12591  296940  3737905  45.44
  1880         5-9      0.01039  0.05048  2.18   69663    3517  338412  3440964  49.39
  1880        10-14     0.00589  0.02900  2.29   66146    1918  325533  3102553  46.90
  1880        15-19     0.00563  0.02779  2.62   64228    1785  316887  2777019  43.24
  1880        20-24     0.00861  0.04215  2.46   62443    2632  305538  2460132  39.40
  1880        25-29     0.00791  0.03873  2.37   59811    2316  292969  2154594  36.02
  1880        30-34     0.00833  0.04082  2.48   57494    2347  281558  1861625  32.38
  1880        35-39     0.01018  0.04965  2.50   55148    2738  268899  1580067  28.65
  1880        40-44     0.01316  0.06375  2.55   52410    3341  253880  1311168  25.02
  1880        45-49     0.01740  0.08332  2.44   49069    4088  234898  1057288  21.55
  1880        50-54     0.02268  0.10751  2.58   44980    4836  213212   822391  18.28
  1880        55-59     0.03035  0.14130  2.56   40144    5672  186877   609178  15.17
  1880        60-64     0.04215  0.19165  2.63   34472    6607  156724   422301  12.25
  1880        65-69     0.06208  0.27007  2.59   27865    7525  121228   265577   9.53
  1880        70-74     0.10397  0.41167  2.47   20340    8373   80534   144350   7.10
  1880        75-79     0.14969  0.53470  2.33   11966    6398   42743    63816   5.33
  1880        80-84     0.24027  0.71308  2.15    5568    3970   16525    21072   3.78
  1880        85-89     0.33536  0.82962  1.95    1598    1325    3952     4547   2.85
  1880        90-94     0.44829  0.90860  1.73     272     247     552      595   2.19
  1880        95-99     0.56721  0.95281  1.52      25      24      42       44   1.75
  1880       100-104    0.67969  0.97481  1.34       1       1       2        2   1.47
  1880       105-109    0.77532  0.98526  1.21       0       0       0        0   1.29
  1880       110+       0.84159  1.00000  1.19       0       0       0        0   1.19
  1881           0      0.22030  0.19083  0.30  100000   19083   86625  3640292  36.40
  1881         1-4      0.04856  0.17308  1.48   80917   14005  288434  3553667  43.92
  1881         5-9      0.01324  0.06369  2.02   66911    4262  321836  3265233  48.80
  1881        10-14     0.00707  0.03472  2.38   62650    2175  307551  2943397  46.98
  1881        15-19     0.00659  0.03246  2.71   60474    1963  297880  2635845  43.59
  1881        20-24     0.00859  0.04200  2.39   58511    2458  286136  2337965  39.96
  1881        25-29     0.00860  0.04210  2.54   56054    2360  274469  2051829  36.60
  1881        30-34     0.00837  0.04101  2.52   53694    2202  263002  1777360  33.10
  1881        35-39     0.00984  0.04806  2.60   51492    2475  251511  1514358  29.41
  1881        40-44     0.01248  0.06056  2.56   49018    2969  237847  1262847  25.76
  1881        45-49     0.01538  0.07402  2.45   46049    3409  221565  1025000  22.26
  1881        50-54     0.02013  0.09570  2.42   42640    4081  202679   803435  18.84
  1881        55-59     0.02675  0.12561  2.58   38560    4844  181069   600757  15.58
  1881        60-64     0.04021  0.18305  2.56   33716    6172  153496   419688  12.45
  1881        65-69     0.06175  0.26853  2.57   27544    7396  119777   266192   9.66
  1881        70-74     0.09778  0.39188  2.47   20148    7895   80751   146415   7.27
  1881        75-79     0.15133  0.53346  2.24   12252    6536   43191    65664   5.36
  1881        80-84     0.23364  0.69655  2.10    5716    3982   17042    22473   3.93
  1881        85-89     0.30303  0.79424  2.00    1735    1378    4546     5431   3.13
  1881        90-94     0.39271  0.87356  1.82     357     312     794      885   2.48
  1881        95-99     0.49028  0.92600  1.64      45      42      85       91   2.01
  1881       100-104    0.58894  0.95716  1.47       3       3       5        6   1.69
  1881       105-109    0.68142  0.97444  1.34       0       0       0        0   1.46
  1881       110+       0.75151  1.00000  1.33       0       0       0        0   1.33
  1882           0      0.21231  0.18481  0.30  100000   18481   87048  3883793  38.84
  1882         1-4      0.04445  0.15978  1.46   81519   13025  293018  3796745  46.58
  1882         5-9      0.01237  0.05965  2.02   68493    4085  330291  3503727  51.15
  1882        10-14     0.00509  0.02508  2.26   64408    1616  317618  3173436  49.27
  1882        15-19     0.00582  0.02868  2.51   62793    1801  309484  2855818  45.48
  1882        20-24     0.00742  0.03640  2.48   60992    2220  299366  2546334  41.75
  1882        25-29     0.00738  0.03621  2.38   58771    2128  288280  2246968  38.23
  1882        30-34     0.00795  0.03896  2.53   56644    2207  277761  1958688  34.58
  1882        35-39     0.00932  0.04556  2.54   54437    2480  266088  1680927  30.88
  1882        40-44     0.01033  0.05037  2.51   51956    2617  253275  1414839  27.23
  1882        45-49     0.01283  0.06224  2.60   49339    3071  239340  1161564  23.54
  1882        50-54     0.01819  0.08714  2.60   46268    4032  221681   922224  19.93
  1882        55-59     0.02453  0.11563  2.53   42237    4884  199120   700544  16.59
  1882        60-64     0.03660  0.16818  2.59   37353    6282  171644   501423  13.42
  1882        65-69     0.05225  0.23097  2.49   31071    7176  137338   329779  10.61
  1882        70-74     0.08051  0.33438  2.47   23894    7990   99240   192441   8.05
  1882        75-79     0.13964  0.50760  2.31   15905    8073   57814    93201   5.86
  1882        80-84     0.18764  0.62374  2.31    7831    4885   26034    35387   4.52
  1882        85-89     0.29310  0.78861  2.07    2947    2324    7928     9353   3.17
  1882        90-94     0.42563  0.89900  1.79     623     560    1316     1425   2.29
  1882        95-99     0.57032  0.95510  1.52      63      60     105      109   1.74
  1882       100-104    0.70542  0.97886  1.31       3       3       4        4   1.41
  1882       105-109    0.81326  0.98838  1.17       0       0       0        0   1.23
  1882       110+       0.88178  1.00000  1.13       0       0       0        0   1.13
  1883           0      0.18715  0.16545  0.30  100000   16545   88404  4114244  41.14
  1883         1-4      0.03766  0.13796  1.56   83455   11514  305695  4025840  48.24
  1883         5-9      0.01200  0.05792  2.00   71941    4167  347200  3720145  51.71
  1883        10-14     0.00419  0.02071  2.29   67774    1404  335068  3372945  49.77
  1883        15-19     0.00491  0.02430  2.83   66371    1613  328351  3037877  45.77
  1883        20-24     0.00744  0.03651  2.54   64758    2365  317967  2709525  41.84
  1883        25-29     0.00694  0.03411  2.45   62393    2128  306530  2391559  38.33
  1883        30-34     0.00762  0.03739  2.56   60265    2253  295822  2085029  34.60
  1883        35-39     0.00878  0.04300  2.56   58011    2495  283978  1789208  30.84
  1883        40-44     0.01064  0.05183  2.53   55517    2877  270476  1505229  27.11
  1883        45-49     0.01291  0.06257  2.54   52640    3294  255100  1234753  23.46
  1883        50-54     0.01727  0.08285  2.56   49346    4088  236768   979653  19.85
  1883        55-59     0.02487  0.11704  2.49   45258    5297  212999   742885  16.41
  1883        60-64     0.03570  0.16386  2.50   39960    6548  183421   529886  13.26
  1883        65-69     0.05482  0.24031  2.44   33412    8029  146469   346465  10.37
  1883        70-74     0.08797  0.36088  2.51   25383    9160  104125   199996   7.88
  1883        75-79     0.13466  0.49746  2.37   16223    8070   59928    95870   5.91
  1883        80-84     0.19667  0.63761  2.24    8153    5198   26432    35942   4.41
  1883        85-89     0.28948  0.78286  2.07    2955    2313    7990     9511   3.22
  1883        90-94     0.40997  0.88851  1.81     642     570    1390     1521   2.37
  1883        95-99     0.54258  0.94680  1.56      72      68     125      130   1.82
  1883       100-104    0.67053  0.97396  1.36       4       4       6        6   1.49
  1883       105-109    0.77846  0.98573  1.21       0       0       0        0   1.28
  1883       110+       0.85118  1.00000  1.17       0       0       0        0   1.17
  1884           0      0.19035  0.16794  0.30  100000   16794   88230  4132189  41.32
  1884         1-4      0.03678  0.13472  1.49   83206   11209  304739  4043959  48.60
  1884         5-9      0.01028  0.04993  2.11   71997    3595  349607  3739220  51.94
  1884        10-14     0.00414  0.02047  2.37   68402    1400  338322  3389613  49.55
  1884        15-19     0.00446  0.02208  2.83   67002    1479  331802  3051291  45.54
  1884        20-24     0.00697  0.03426  2.44   65523    2245  321877  2719489  41.50
  1884        25-29     0.00689  0.03388  2.59   63278    2144  311231  2397612  37.89
  1884        30-34     0.00767  0.03765  2.53   61134    2302  299974  2086381  34.13
  1884        35-39     0.00889  0.04354  2.60   58832    2562  288023  1786407  30.36
  1884        40-44     0.01157  0.05625  2.57   56271    3165  273657  1498384  26.63
  1884        45-49     0.01381  0.06678  2.56   53105    3546  256864  1224727  23.06
  1884        50-54     0.01896  0.09065  2.59   49559    4493  236965   967863  19.53
  1884        55-59     0.02440  0.11527  2.61   45066    5195  212938   730898  16.22
  1884        60-64     0.03753  0.17185  2.55   39871    6852  182577   517960  12.99
  1884        65-69     0.05928  0.25979  2.62   33020    8578  144697   335383  10.16
  1884        70-74     0.08573  0.35360  2.52   24442    8642  100806   190686   7.80
  1884        75-79     0.14094  0.52073  2.49   15799    8227   58371    89879   5.69
  1884        80-84     0.20562  0.66201  2.31    7572    5013   24379    31508   4.16
  1884        85-89     0.33961  0.83972  1.99    2559    2149    6328     7130   2.79
  1884        90-94     0.50357  0.93662  1.65     410     384     763      802   1.95
  1884        95-99     0.66878  0.97487  1.37      26      25      38       39   1.49
  1884       100-104    0.80290  0.98799  1.18       1       1       1        1   1.24
  1884       105-109    0.89255  0.99263  1.08       0       0       0        0   1.12
  1884       110+       0.94081  1.00000  1.06       0       0       0        0   1.06
  1885           0      0.19755  0.17352  0.30  100000   17352   87839  4006541  40.07
  1885         1-4      0.04207  0.15189  1.44   82648   12554  298408  3918702  47.41
  1885         5-9      0.01098  0.05317  2.03   70094    3727  339419  3620293  51.65
  1885        10-14     0.00457  0.02258  2.33   66367    1499  327830  3280874  49.44
  1885        15-19     0.00457  0.02265  2.83   64869    1469  321152  2953044  45.52
  1885        20-24     0.00699  0.03435  2.41   63400    2178  311364  2631892  41.51
  1885        25-29     0.00644  0.03169  2.46   61222    1940  301180  2320527  37.90
  1885        30-34     0.00757  0.03718  2.63   59282    2204  291180  2019347  34.06
  1885        35-39     0.00891  0.04357  2.49   57078    2487  279137  1728167  30.28
  1885        40-44     0.01065  0.05191  2.53   54591    2834  265953  1449030  26.54
  1885        45-49     0.01335  0.06460  2.50   51757    3344  250425  1183076  22.86
  1885        50-54     0.01810  0.08664  2.53   48414    4195  231716   932651  19.26
  1885        55-59     0.02630  0.12334  2.48   44219    5454  207339   700935  15.85
  1885        60-64     0.03934  0.17960  2.58   38765    6962  176973   493597  12.73
  1885        65-69     0.05869  0.25700  2.58   31803    8173  139252   316624   9.96
  1885        70-74     0.09536  0.38572  2.52   23630    9114   95576   177372   7.51
  1885        75-79     0.13671  0.50794  2.47   14515    7373   53931    81796   5.64
  1885        80-84     0.23346  0.70096  2.15    7142    5006   21444    27865   3.90
  1885        85-89     0.31589  0.80956  1.99    2136    1729    5474     6421   3.01
  1885        90-94     0.41929  0.89194  1.78     407     363     865      947   2.33
  1885        95-99     0.53048  0.94160  1.57      44      41      78       82   1.87
  1885       100-104    0.63934  0.96815  1.40       3       2       4        4   1.56
  1885       105-109    0.73623  0.98149  1.26       0       0       0        0   1.36
  1885       110+       0.80621  1.00000  1.24       0       0       0        0   1.24
  1886           0      0.20020  0.17556  0.30  100000   17556   87696  3946903  39.47
  1886         1-4      0.04314  0.15567  1.48   82444   12834  297480  3859207  46.81
  1886         5-9      0.01223  0.05908  2.14   69610    4112  336285  3561727  51.17
  1886        10-14     0.00493  0.02430  2.24   65497    1591  323101  3225442  49.25
  1886        15-19     0.00484  0.02393  2.69   63906    1529  315997  2902341  45.42
  1886        20-24     0.00680  0.03342  2.52   62377    2085  306709  2586343  41.46
  1886        25-29     0.00719  0.03529  2.44   60292    2128  296009  2279634  37.81
  1886        30-34     0.00849  0.04158  2.50   58164    2418  284770  1983625  34.10
  1886        35-39     0.00904  0.04420  2.51   55746    2464  272581  1698855  30.48
  1886        40-44     0.01087  0.05284  2.40   53282    2815  259088  1426274  26.77
  1886        45-49     0.01372  0.06637  2.53   50466    3349  244073  1167186  23.13
  1886        50-54     0.01753  0.08401  2.52   47117    3958  225766   923113  19.59
  1886        55-59     0.02539  0.11954  2.55   43158    5159  203174   697347  16.16
  1886        60-64     0.03639  0.16705  2.55   37999    6348  174442   494172  13.00
  1886        65-69     0.05854  0.25591  2.54   31652    8100  138368   319730  10.10
  1886        70-74     0.09114  0.36994  2.46   23552    8713   95596   181362   7.70
  1886        75-79     0.13984  0.51002  2.35   14839    7568   54121    85766   5.78
  1886        80-84     0.19917  0.64520  2.27    7271    4691   23552    31645   4.35
  1886        85-89     0.29844  0.79328  2.05    2580    2046    6857     8092   3.14
  1886        90-94     0.42037  0.89477  1.79     533     477    1135     1236   2.32
  1886        95-99     0.55321  0.94986  1.54      56      53      96      100   1.79
  1886       100-104    0.68000  0.97529  1.34       3       3       4        4   1.47
  1886       105-109    0.78586  0.98631  1.20       0       0       0        0   1.27
  1886       110+       0.85669  1.00000  1.17       0       0       0        0   1.17
  1887           0      0.17079  0.15254  0.30  100000   15254   89310  4437304  44.37
  1887         1-4      0.02783  0.10407  1.49   84746    8820  316865  4347995  51.31
  1887         5-9      0.00746  0.03652  2.07   75927    2773  371519  4031129  53.09
  1887        10-14     0.00391  0.01933  2.21   73154    1414  361820  3659611  50.03
  1887        15-19     0.00449  0.02225  2.82   71739    1596  355216  3297791  45.97
  1887        20-24     0.00778  0.03818  2.54   70143    2678  344136  2942575  41.95
  1887        25-29     0.00761  0.03731  2.47   67465    2517  330950  2598439  38.52
  1887        30-34     0.00759  0.03723  2.50   64947    2418  318695  2267489  34.91
  1887        35-39     0.00834  0.04090  2.64   62529    2558  306605  1948794  31.17
  1887        40-44     0.01048  0.05108  2.53   59971    3063  292298  1642189  27.38
  1887        45-49     0.01354  0.06548  2.48   56908    3727  275131  1349891  23.72
  1887        50-54     0.01726  0.08285  2.59   53182    4406  255276  1074760  20.21
  1887        55-59     0.02353  0.11125  2.55   48775    5426  230608   819483  16.80
  1887        60-64     0.03485  0.16045  2.53   43349    6955  199593   588875  13.58
  1887        65-69     0.05406  0.23865  2.55   36393    8685  160665   389282  10.70
  1887        70-74     0.07888  0.32614  2.35   27708    9037  114569   228618   8.25
  1887        75-79     0.12782  0.47521  2.30   18672    8873   69416   114049   6.11
  1887        80-84     0.18805  0.62311  2.29    9799    6106   32469    44633   4.55
  1887        85-89     0.28198  0.77345  2.08    3693    2856   10130    12164   3.29
  1887        90-94     0.39887  0.88115  1.83     837     737    1848     2034   2.43
  1887        95-99     0.52869  0.94234  1.59      99      94     177      186   1.87
  1887       100-104    0.65574  0.97163  1.38       6       6       8        9   1.52
  1887       105-109    0.76491  0.98457  1.23       0       0       0        0   1.31
  1887       110+       0.83970  1.00000  1.19       0       0       0        0   1.19
  1888           0      0.17606  0.15672  0.30  100000   15672   89016  4402435  44.02
  1888         1-4      0.02738  0.10217  1.37   84328    8616  314646  4313419  51.15
  1888         5-9      0.00618  0.03038  2.14   75712    2300  371980  3998773  52.82
  1888        10-14     0.00355  0.01757  2.27   73412    1290  363538  3626793  49.40
  1888        15-19     0.00499  0.02468  3.01   72122    1780  357069  3263254  45.25
  1888        20-24     0.00688  0.03381  2.46   70341    2378  345660  2906185  41.32
  1888        25-29     0.00745  0.03657  2.57   67963    2486  333778  2560525  37.68
  1888        30-34     0.00815  0.03993  2.55   65478    2614  320980  2226747  34.01
  1888        35-39     0.00891  0.04363  2.66   62863    2743  307906  1905767  30.32
  1888        40-44     0.01109  0.05393  2.48   60121    3242  292439  1597861  26.58
  1888        45-49     0.01396  0.06755  2.60   56878    3842  275181  1305422  22.95
  1888        50-54     0.01731  0.08302  2.56   53036    4403  254417  1030241  19.43
  1888        55-59     0.02677  0.12581  2.61   48633    6118  228515   775824  15.95
  1888        60-64     0.03751  0.17218  2.62   42515    7320  195151   547308  12.87
  1888        65-69     0.05759  0.25237  2.55   35194    8882  154224   352158  10.01
  1888        70-74     0.09286  0.37473  2.43   26312    9860  106187   197934   7.52
  1888        75-79     0.14006  0.50841  2.31   16452    8364   59720    91747   5.58
  1888        80-84     0.23075  0.69393  2.13    8088    5612   24321    32027   3.96
  1888        85-89     0.30467  0.79641  2.00    2475    1971    6471     7706   3.11
  1888        90-94     0.39737  0.87705  1.82     504     442    1112     1235   2.45
  1888        95-99     0.49810  0.92936  1.63      62      58     116      123   1.98
  1888       100-104    0.59939  0.95973  1.46       4       4       7        7   1.66
  1888       105-109    0.69338  0.97618  1.32       0       0       0        0   1.44
  1888       110+       0.76395  1.00000  1.31       0       0       0        0   1.31
  1889           0      0.16646  0.14907  0.30  100000   14907   89552  4349720  43.50
  1889         1-4      0.03106  0.11499  1.41   85093    9785  315036  4260168  50.06
  1889         5-9      0.00757  0.03704  2.09   75308    2790  368435  3945132  52.39
  1889        10-14     0.00443  0.02190  2.24   72518    1588  358208  3576697  49.32
  1889        15-19     0.00487  0.02410  2.90   70930    1710  351057  3218489  45.38
  1889        20-24     0.00752  0.03691  2.47   69220    2555  339646  2867432  41.42
  1889        25-29     0.00779  0.03824  2.55   66665    2549  327093  2527786  37.92
  1889        30-34     0.00768  0.03769  2.53   64116    2417  314618  2200692  34.32
  1889        35-39     0.00983  0.04799  2.58   61700    2961  301326  1886075  30.57
  1889        40-44     0.01122  0.05457  2.52   58739    3206  285737  1584748  26.98
  1889        45-49     0.01427  0.06894  2.57   55533    3829  268343  1299011  23.39
  1889        50-54     0.01706  0.08190  2.56   51704    4235  248183  1030667  19.93
  1889        55-59     0.02530  0.11911  2.55   47470    5654  223475   782484  16.48
  1889        60-64     0.03668  0.16831  2.55   41816    7038  191865   559009  13.37
  1889        65-69     0.05421  0.23895  2.52   34778    8310  153290   367144  10.56
  1889        70-74     0.08261  0.34229  2.50   26468    9060  109668   213854   8.08
  1889        75-79     0.12763  0.47916  2.40   17408    8341   65355   104186   5.98
  1889        80-84     0.21264  0.66447  2.18    9067    6025   28332    38832   4.28
  1889        85-89     0.27345  0.75675  2.05    3042    2302    8419    10500   3.45
  1889        90-94     0.34382  0.83306  1.91     740     616    1793     2080   2.81
  1889        95-99     0.42168  0.89045  1.76     124     110     261      287   2.33
  1889       100-104    0.50372  0.93003  1.61      14      13      25       27   1.97
  1889       105-109    0.58576  0.95551  1.47       1       1       2        2   1.70
  1889       110+       0.65101  1.00000  1.54       0       0       0        0   1.54
  1890           0      0.16284  0.14616  0.30  100000   14616   89757  4309082  43.09
  1890         1-4      0.03350  0.12340  1.44   85384   10537  314528  4219325  49.42
  1890         5-9      0.00812  0.03972  2.21   74848    2973  365952  3904796  52.17
  1890        10-14     0.00441  0.02177  2.23   71875    1565  355037  3538844  49.24
  1890        15-19     0.00554  0.02737  2.96   70310    1925  347619  3183807  45.28
  1890        20-24     0.00791  0.03874  2.30   68386    2649  334788  2836188  41.47
  1890        25-29     0.00806  0.03954  2.54   65736    2599  322291  2501400  38.05
  1890        30-34     0.00837  0.04099  2.47   63137    2588  309127  2179109  34.51
  1890        35-39     0.00957  0.04677  2.61   60549    2832  295983  1869981  30.88
  1890        40-44     0.01098  0.05337  2.44   57717    3081  280693  1573999  27.27
  1890        45-49     0.01359  0.06578  2.57   54637    3594  264466  1293306  23.67
  1890        50-54     0.01812  0.08676  2.54   51043    4428  244334  1028840  20.16
  1890        55-59     0.02379  0.11214  2.44   46615    5228  219696   784506  16.83
  1890        60-64     0.03464  0.16016  2.65   41387    6628  191341   564809  13.65
  1890        65-69     0.04993  0.22318  2.63   34759    7757  155373   373468  10.74
  1890        70-74     0.08190  0.34074  2.54   27001    9200  112334   218095   8.08
  1890        75-79     0.13313  0.49612  2.43   17801    8831   66334   105760   5.94
  1890        80-84     0.19855  0.64353  2.27    8970    5772   29072    39426   4.40
  1890        85-89     0.28891  0.78060  2.06    3197    2496    8639    10354   3.24
  1890        90-94     0.39712  0.87887  1.83     701     617    1552     1715   2.44
  1890        95-99     0.51650  0.93754  1.60      85      80     154      163   1.91
  1890       100-104    0.63477  0.96769  1.41       5       5       8        8   1.57
  1890       105-109    0.73961  0.98202  1.26       0       0       0        0   1.35
  1890       110+       0.81418  1.00000  1.23       0       0       0        0   1.23
  1891           0      0.17020  0.15206  0.30  100000   15206   89343  4127252  41.27
  1891         1-4      0.04239  0.15313  1.47   84794   12985  306328  4037909  47.62
  1891         5-9      0.01037  0.05032  2.05   71809    3614  348383  3731581  51.97
  1891        10-14     0.00469  0.02316  2.21   68195    1580  336566  3383198  49.61
  1891        15-19     0.00519  0.02565  2.88   66616    1709  329454  3046632  45.73
  1891        20-24     0.00779  0.03812  2.19   64907    2474  317583  2717179  41.86
  1891        25-29     0.00725  0.03562  2.59   62433    2224  306815  2399596  38.43
  1891        30-34     0.00772  0.03786  2.50   60209    2279  295351  2092780  34.76
  1891        35-39     0.00874  0.04281  2.60   57930    2480  283695  1797430  31.03
  1891        40-44     0.01037  0.05052  2.44   55450    2802  270070  1513735  27.30
  1891        45-49     0.01315  0.06374  2.62   52649    3356  255264  1243665  23.62
  1891        50-54     0.01726  0.08292  2.65   49293    4087  236872   988401  20.05
  1891        55-59     0.02283  0.10775  2.39   45205    4871  213302   751529  16.62
  1891        60-64     0.03489  0.16120  2.64   40335    6502  186330   538227  13.34
  1891        65-69     0.05434  0.23891  2.48   33833    8083  148761   351896  10.40
  1891        70-74     0.08471  0.34831  2.45   25750    8969  105881   203135   7.89
  1891        75-79     0.13185  0.48933  2.37   16781    8211   62277    97254   5.80
  1891        80-84     0.22613  0.68671  2.14    8570    5885   26023    34977   4.08
  1891        85-89     0.28473  0.77060  2.02    2685    2069    7266     8954   3.33
  1891        90-94     0.35397  0.84162  1.88     616     518    1464     1687   2.74
  1891        95-99     0.42984  0.89493  1.74      98      87     203      223   2.29
  1891       100-104    0.50924  0.93191  1.60      10      10      19       20   1.95
  1891       105-109    0.58836  0.95600  1.47       1       1       1        1   1.69
  1891       110+       0.65128  1.00000  1.54       0       0       0        0   1.54
  1892           0      0.18789  0.16603  0.30  100000   16603   88364  3823178  38.23
  1892         1-4      0.04831  0.17217  1.47   83397   14358  297193  3734814  44.78
  1892         5-9      0.01297  0.06244  2.02   69039    4311  332340  3437621  49.79
  1892        10-14     0.00545  0.02683  2.16   64728    1737  318713  3105281  47.97
  1892        15-19     0.00593  0.02927  2.85   62991    1844  310993  2786567  44.24
  1892        20-24     0.00794  0.03879  2.12   61148    2372  298912  2475575  40.49
  1892        25-29     0.00741  0.03642  2.65   58776    2141  288846  2176662  37.03
  1892        30-34     0.00875  0.04275  2.37   56635    2421  276809  1887816  33.33
  1892        35-39     0.00940  0.04593  2.50   54213    2490  264846  1611008  29.72
  1892        40-44     0.01118  0.05440  2.57   51723    2814  251769  1346161  26.03
  1892        45-49     0.01430  0.06916  2.64   48910    3382  236565  1094393  22.38
  1892        50-54     0.01981  0.09452  2.57   45527    4303  217168   857828  18.84
  1892        55-59     0.02734  0.12800  2.51   41224    5277  192974   640661  15.54
  1892        60-64     0.03900  0.17864  2.65   35947    6422  164639   447687  12.45
  1892        65-69     0.05943  0.25895  2.52   29526    7646  128655   283048   9.59
  1892        70-74     0.09828  0.39334  2.46   21880    8606   87573   154393   7.06
  1892        75-79     0.16220  0.56543  2.32   13274    7505   46272    66819   5.03
  1892        80-84     0.25596  0.74164  2.17    5768    4278   16713    20548   3.56
  1892        85-89     0.37404  0.86453  1.89    1490    1288    3445     3835   2.57
  1892        90-94     0.51069  0.93686  1.62     202     189     370      390   1.93
  1892        95-99     0.64689  0.97050  1.39      13      12      19       20   1.54
  1892       100-104    0.76408  0.98464  1.23       0       0       0        0   1.31
  1892       105-109    0.85213  0.99059  1.13       0       0       0        0   1.17
  1892       110+       0.90644  1.00000  1.10       0       0       0        0   1.10
  1893           0      0.15285  0.13806  0.30  100000   13806   90324  4175383  41.75
  1893         1-4      0.03635  0.13344  1.53   86194   11502  316405  4085060  47.39
  1893         5-9      0.01133  0.05479  2.02   74692    4092  361249  3768655  50.46
  1893        10-14     0.00493  0.02432  2.31   70599    1717  348382  3407406  48.26
  1893        15-19     0.00513  0.02536  2.75   68882    1747  340475  3059024  44.41
  1893        20-24     0.00847  0.04138  2.23   67135    2778  327972  2718549  40.49
  1893        25-29     0.00748  0.03676  2.65   64357    2366  316216  2390577  37.15
  1893        30-34     0.00853  0.04175  2.41   61991    2588  303260  2074361  33.46
